net_5y,turn_5y,comb_5y,net_1y,turn_1y,comb_1y,net_3m,turn_3m,comb_3m,comb_mean,comb_min,selection,size
23.49467363721212,26.34753416878844,0.5604374688323887,9.7989973459933,26.090695121721268,0.1738832442829638,62.12950967690891,21.404816151373783,0.8655987687579167,0.5333064939577564,0.1738832442829638,size_only+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01,6
22.065272829854162,27.655051873739712,0.5602573593567626,9.63196248253482,27.443163367251817,0.17087776641218555,60.78724552916257,23.026417290028224,0.86878369455,0.5333062734396493,0.17087776641218555,size_only+impact60+t10_size_plus_impact_bm+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,7
22.513819640778003,25.8107581991339,0.5568411378502555,10.141008274619205,25.732233358339553,0.18085912055757886,57.30160202149811,20.912233901012147,0.8621929665729999,0.5332977416602781,0.18085912055757886,impact60+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+f_i10_01,5
22.165963727755774,27.24039671173847,0.5497213381087974,9.794457772689585,27.060625848363156,0.17686644258601353,60.06112168917196,22.541684075225366,0.8732714543665,0.5332864116871036,0.17686644258601353,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc,5
22.70654706665854,27.268808537762773,0.5525274523088243,10.034030230873169,27.08638401050868,0.17814228780506464,59.088493548739265,21.594964948956303,0.8691798685025001,0.5332832028721296,0.17814228780506464,size_only+impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
19.720222496930482,31.24305423782222,0.536029068755941,9.47332514873381,30.97334702280034,0.17856662529693282,55.99501816159508,26.40352412281005,0.885244986447,0.5332802268332912,0.17856662529693282,t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact,5
21.362932865996722,28.40194961066888,0.5437349171799516,9.99995526630757,28.26325226771187,0.181495803948642,55.54334852886783,23.056165603712145,0.87460611518125,0.5332789454366145,0.181495803948642,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,6
22.56268284681067,27.00513031529777,0.5549778371081405,9.869693736489674,26.817936162180935,0.17776285475419185,57.501466856478245,21.940263633749982,0.8670792304078572,0.5332733074233965,0.17776285475419185,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
20.31143101570765,29.962733425139458,0.5393449647176443,9.589747413755859,30.045617007850367,0.17893409962134693,59.46556198735522,25.525738790726443,0.8815380739525001,0.5332723794304971,0.17893409962134693,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120,5
20.580588955360657,29.618689090380357,0.5456612646703576,9.630639633610954,29.357844537907223,0.17625159549065889,56.72780419105044,24.07783814661279,0.8778989200760714,0.5332705934123626,0.17625159549065889,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+f_i10_01,7
20.866198582821703,30.030203895845663,0.5467638933754909,9.674291401408258,29.641986497260387,0.1766073077637933,57.090102767123994,25.43869348774376,0.8764373739867857,0.5332695250420233,0.1766073077637933,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
22.912900785758804,26.871880544448672,0.5599602031417267,9.99421759797832,26.755550687554177,0.17501250412655264,63.501384858871035,22.189610575634763,0.8648228694395833,0.5332651922359543,0.17501250412655264,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,6
20.901580952690715,29.392948935258246,0.551980900440793,9.098343321026697,28.982185572388765,0.17120540964387343,57.13510488263864,24.82318705021278,0.8765784223982143,0.5332549108276269,0.17120540964387343,t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
21.23053216283894,29.27965735179375,0.5484982621467205,9.415358602341003,29.09818832806888,0.1748897549599037,58.13693760855407,23.861522828770582,0.8763654520560714,0.5332511563875652,0.1748897549599037,impact60+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,7
20.578480252713348,30.34077393450617,0.5420035445948195,10.095849782056085,30.357606330789206,0.17991506317800335,57.51614954710871,25.441267584828175,0.8778181823025,0.5332455966917743,0.17991506317800335,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
21.28497570256298,29.12499646439147,0.5484866004574818,9.864256375788004,29.04591847320112,0.17524560608640644,62.62007435376925,24.252216793798134,0.8760022964482143,0.5332448343307008,0.17524560608640644,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120,7
22.5287501076354,26.66206637070966,0.5547689758098531,9.398473217478854,26.64627849599158,0.17568521494454892,55.83212202744423,22.028595485463196,0.8692789216185,0.5332443707909673,0.17568521494454892,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+f_i10_01,5
22.612298728860484,28.049347241085083,0.5552463329092845,10.224535394714968,27.711918914850703,0.17515175321860688,62.52643550337164,23.198196779039844,0.8693307544817857,0.5332429468698924,0.17515175321860688,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,7
21.027808359485856,28.651595561013554,0.5486719233886458,9.37318373099198,28.379465290835327,0.17606847980340073,54.32157070818112,24.303695474762893,0.8749877433810713,0.5332427155243726,0.17606847980340073,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
22.00184164759252,27.305573320226884,0.5552544571156187,9.874998490136209,26.86460408757493,0.17794871639648302,55.28746104773672,22.11387776447854,0.8665214636489286,0.5332415457203434,0.17794871639648302,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
20.357049046932218,30.05735282135305,0.5458998586562476,9.370790916410538,30.111872760683422,0.1747309692285941,56.02519294651089,25.528518334228025,0.8790738149335714,0.533234880939471,0.1747309692285941,impact60+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
21.255439255707405,27.548212203643104,0.5597264959417112,8.608758017338255,27.314261391212323,0.16647583995619225,57.340264620096384,22.967737883733236,0.8734900782905,0.5332308047294678,0.16647583995619225,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_nomcap_plus_impact+f_i10_01,5
20.007122081778192,30.434116588592826,0.5405526673410797,9.64485267253855,30.02119627209684,0.17883357589037727,56.46700633396017,25.66086224254778,0.8802934985278572,0.533226580586438,0.17883357589037727,impact60+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
23.214053455837682,26.053918939036198,0.554411621960706,10.238448385768026,25.85909130451437,0.1805137070107664,60.93789634939198,20.471470584784562,0.8647506080328571,0.5332253123347765,0.1805137070107664,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+t10_nomcap_plus_impact+f_i10_01,7
22.684499291740924,26.84600927682208,0.5605152294506943,9.383579444439832,26.518287583670542,0.17091074917198396,60.46645872184019,22.281187113748757,0.8682127184003572,0.5332128990076784,0.17091074917198396,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+f_i10_01+t10_size_plus_wc_mcap,7
24.2801954543522,24.283602118972755,0.5550542436281077,10.644972674541501,23.72098746027534,0.18485839721981331,59.132355313055385,18.75707288441079,0.859718648683,0.5332104298436403,0.18485839721981331,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+reversal_chip_turn_size_eq+f_i10_01,5
22.301120642317745,27.581169062500727,0.5610745340102177,9.52547021554198,27.353535845484895,0.1708992393704386,60.7855563020103,22.97929684187055,0.8676297094317857,0.5332011609374807,0.1708992393704386,size_only+impact60+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,7
22.229856041491082,27.229379844968392,0.5526672320446775,9.366343614011729,27.099716504633186,0.17324542851160907,60.30868573100222,22.541215430211206,0.8736446769320834,0.53318577916279,0.17324542851160907,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc,6
23.03721776392383,27.248793346027405,0.5561407630796569,9.926592717076963,26.781530350811174,0.17507186334989644,58.98231366987344,21.681544196307158,0.8683439603396428,0.5331855289230654,0.17507186334989644,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01,7
21.395210243471247,29.04937965544826,0.5487114467089736,9.779455413751927,28.874310252425378,0.17597001146654162,60.08900969231949,23.9461658522111,0.8748724421317857,0.5331846334357669,0.17597001146654162,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01,7
20.71006739104103,29.473722027384643,0.5472469348918844,9.342903156353568,29.32381281782747,0.17506953209125867,57.608510155684776,25.087512690925273,0.8772024174160714,0.5331729614664048,0.17506953209125867,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
21.25823197985016,29.233815424172477,0.5504607464993048,9.795713002947396,29.145405381960167,0.17444534130429723,60.619647115322586,24.297729657933857,0.8746082359970833,0.5331714412668951,0.17444534130429723,t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01+t10_size_plus_wc_mcap,6
23.089560620791943,26.341072144633177,0.5620453943773744,10.201337554238885,25.856522658847908,0.17554504545503397,58.931642910617065,20.95154264904253,0.8619215903714286,0.5331706767346124,0.17554504545503397,size_only+impact60+t10_size_plus_impact_bm+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
20.109708545916558,30.376770045358718,0.5376749471263123,9.448529118140423,30.40874704613484,0.17837488285967823,57.33231412045098,26.09718307785613,0.8834578744945,0.5331692348268301,0.17837488285967823,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_wc_mcap,5
20.81106715752338,29.886837813180723,0.546762968165169,9.714611192902531,29.526748723300628,0.17666300731266732,56.513542443841416,25.219477714634593,0.8760798783992857,0.5331686179590407,0.17666300731266732,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
21.772432682784125,28.755288434317254,0.5572397190276174,8.75632753568121,28.2978314581588,0.16621627761493865,60.587175861793256,23.856995365647375,0.8760079418871428,0.5331546461765663,0.16621627761493865,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq,7
21.157459024872914,29.061241294897616,0.5535595934690565,8.728593290751613,28.694747344929993,0.16796447802883507,57.11129696059436,24.20992066236513,0.8779383241267857,0.5331541318748925,0.16796447802883507,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_nomcap_plus_impact,7
23.77163163441521,25.18295704585035,0.5547078019161111,10.380065606471994,24.92147656054157,0.18188624189652638,59.34171753190293,19.053920459421896,0.8628597065004167,0.5331512501043514,0.18188624189652638,size_only+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_dd120+f_i10_01,6
22.90186262010325,26.446022484531824,0.5656479506903337,9.08726009935833,25.967197195282708,0.16679378130079442,59.74718873177661,21.36105041307807,0.8670084044933333,0.5331500454948205,0.16679378130079442,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+f_i10_01+t10_size_plus_wc_mcap,6
22.55131260260863,26.144091723308854,0.5613604080769471,9.379936059209097,25.995838852641416,0.17241446788607628,56.424233929902826,21.85350724785955,0.8656407902792858,0.533138555414103,0.17241446788607628,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
22.933506792248508,27.218866092654142,0.5607507934197107,9.200630642784002,26.903735423738734,0.16876391231296878,60.981680250490875,21.53013961441534,0.8698907116657142,0.5331351391327979,0.16876391231296878,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01,7
22.283634751886268,26.70081173612332,0.5586430469922963,9.221013472435107,26.418005406546623,0.17221059040123052,57.09565873189917,21.724454383162232,0.8685384978196429,0.5331307117377232,0.17221059040123052,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_dd120+f_i10_01+t10_size_plus_wc_mcap,7
21.904388787125118,27.25485734911058,0.5617737783297923,9.460845006789691,26.85601859724929,0.17114225843607472,60.03020323976431,22.97871000720015,0.8664674052833333,0.5331278140164001,0.17114225843607472,size_only+impact60+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,6
22.043786333229743,26.768474468303328,0.5556469195191189,9.439545584252938,26.55947395501017,0.17484557839317888,56.95438958424042,21.7235321297445,0.8688891665075,0.533127221473266,0.17484557839317888,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01,7
21.361276228527217,28.135100559845693,0.5443367680711227,9.828870831035747,28.178137721487715,0.18012791895526728,55.80403112952229,23.05690641630233,0.8748801300142857,0.5331149390135586,0.18012791895526728,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,7
21.821365689233996,27.968635952727116,0.5511882975641975,10.15301269905549,27.582111513383882,0.17931345948914695,57.348827987257536,23.270581591749355,0.8688345641228572,0.5331121070587339,0.17931345948914695,impact60+t10_size_plus_impact_downside+t10_size_plus_impact+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,7
20.208620496002048,30.257642905279592,0.5414191840255138,8.83108419312202,30.004238650831148,0.17350345894743915,58.36200187817464,25.61394128435432,0.8844072352241666,0.5331099593990398,0.17350345894743915,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq,6
22.327201170431486,27.274548977435582,0.5490181646649905,9.935867712070971,27.04259454450162,0.17771686378953577,59.906376397004465,22.49978332869327,0.8725682746935,0.533101101049342,0.17771686378953577,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc,5
23.381053955420914,25.47763960164952,0.5564318451960218,10.513362422834577,25.50542495221208,0.18056436677479384,58.56772230526658,20.694487891951017,0.862302932861,0.5330997149439386,0.18056436677479384,size_only+t10_size_plus_impact+t10_size_plus_impact_wc+t10_nomcap_plus_impact+f_i10_01,5
21.28489621482362,28.998186701081906,0.548464967116749,9.886903241748794,28.864043131673238,0.17645901588586732,60.26275653029606,24.034274998805707,0.8743701709367857,0.533098051313134,0.17645901588586732,t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01,7
21.3130597477064,27.42085136526928,0.5499737225299107,9.417430852149627,27.066525581826816,0.17697415226906701,54.475561392250114,22.885882256452206,0.8723430811385,0.5330969853124926,0.17697415226906701,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_wc_mcap,5
22.88432095934442,25.594416686374476,0.5598796135714021,9.291314238190438,25.327076383665386,0.1733532184616443,55.99441337717681,20.177888577443216,0.8660526306507144,0.5330951542279202,0.1733532184616443,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_wc+reversal_chip_turn_size_eq,7
20.790812823969574,29.39555794112315,0.5467808683320224,9.205919043121257,29.149045241096722,0.17463632922101716,55.41368490906235,24.56118130574774,0.8778595191775,0.5330922389101799,0.17463632922101716,impact60+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
22.47584901241045,26.722287052963246,0.5552057676455975,9.80451532443796,26.32466590854005,0.17605420223209206,56.84648133922504,21.036829307130354,0.86800558334,0.5330885177392298,0.17605420223209206,size_only+impact60+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq,6
20.815487313014977,29.344865583777818,0.547704445645395,9.070880598198311,29.03267366960379,0.17354696991651236,55.92089311950029,24.47259146741367,0.878004294785,0.5330852367823025,0.17354696991651236,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
20.185017827180513,31.065119243483174,0.536992321020137,9.454496122235792,31.05714279886367,0.17780818936245063,57.60790995877477,26.189617040962965,0.8844524654157142,0.5330843252661006,0.17780818936245063,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
20.53465276571461,29.660403573517698,0.542816288095757,9.686828451681073,29.40639075885139,0.1780320710529164,56.20957217693135,24.209420072207692,0.8783816251810714,0.5330766614432483,0.1780320710529164,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,7
20.766681723697012,29.558167012610397,0.5519879582987163,8.884929854734647,29.2324371716975,0.16960098631307247,57.18438374906114,25.43646066287868,0.8776340218957143,0.5330743221691677,0.16960098631307247,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,7
22.615336725898747,25.441938040116007,0.5613243570763866,9.48473515171587,25.217971851149983,0.17349541004911412,57.38992139063392,20.91250209012614,0.8643856930508333,0.5330684867254447,0.17349541004911412,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_wc_mcap,6
22.712246241861635,27.078797155430927,0.553932678388619,9.857032292604902,26.60731681116748,0.17666128378456242,57.01693797968197,21.595799602188904,0.8685987777767857,0.533064246649989,0.17666128378456242,size_only+impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_g13+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,7
22.505426123809467,26.522608470025776,0.5619038916516971,9.02316719846288,26.078383445222425,0.17086535852865278,55.28412296561663,22.24172513736411,0.866421551025,0.5330636004017832,0.17086535852865278,impact60+t10_size_plus_impact_downside+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+f_i10_01,6
22.574788654926916,28.078836519010665,0.5543611696142388,10.298136195651283,27.731319469076034,0.17562166708525334,64.31121295307912,23.241767240875326,0.8691859788742857,0.5330562718579259,0.17562166708525334,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,7
20.216495992766422,30.74155753052991,0.5363869566832058,9.434723288958063,30.566499951161447,0.1787097454059477,57.42876368758873,25.83621411994237,0.88405739415375,0.5330513654143011,0.1787097454059477,t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq,6
20.612062248917873,30.152797195986697,0.5411366963295544,9.934299782282942,29.841671738077952,0.1793132283978186,58.505371513819135,24.69315136983045,0.8786911928758333,0.5330470392010688,0.1793132283978186,impact60+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq,6
21.487276144429142,28.571100169230192,0.5510510743881566,10.290942836641728,28.222028036831738,0.17838987117194166,61.391764688417325,23.41665113321797,0.8696882646507142,0.5330430700702709,0.17838987117194166,impact60+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+f_i10_01+t10_size_plus_wc_mcap,7
22.130539510170955,28.57688274515941,0.5555246607793649,10.17730165070013,28.227772876829665,0.17529490759178162,60.15952626254539,23.899804850047694,0.8683044590403571,0.5330413424705012,0.17529490759178162,size_only+impact60+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
21.28268256499118,28.163831881901423,0.55193357884997,8.970270963265708,28.048317887694772,0.1709294500094807,57.565177739384055,23.52680092049411,0.87624086202,0.5330346302931502,0.1709294500094807,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+f_i10_01,7
21.160833156920024,29.499754888609804,0.5513641307967129,9.181806864326797,29.214517446029188,0.17023574737120742,58.08691242170294,24.514319394228952,0.8774963635696429,0.5330320805791877,0.17023574737120742,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact,7
22.20697063215866,25.914218917564757,0.5634579499264406,9.062910228711333,25.586551983189732,0.1708882357698881,55.00261652578823,21.427176543538344,0.8647367845295832,0.5330276567419706,0.1708882357698881,impact60+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,6
21.62994890823959,28.6023577050314,0.5519063782451498,9.566055967008491,28.406418434719853,0.17305592390607744,60.4808702920316,23.599687666570286,0.8741192169375,0.5330271730295758,0.17305592390607744,size_only+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_wc_mcap,7
22.794543843800017,26.09592216928929,0.5565048359605063,9.638512068743276,25.802838795966586,0.1758141913570742,58.630626593016366,20.736679459297505,0.8667236530632143,0.5330142267935982,0.1758141913570742,size_only+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+t10_nomcap_plus_impact+f_i10_01,7
20.752403462419558,29.07858154710571,0.544509873119013,9.572248389129076,29.00082538285026,0.17765514180734013,55.98510014538266,24.17519403757359,0.8768708228917856,0.5330119459393795,0.17765514180734013,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,7
21.658704376998944,28.99385240809998,0.5532229469175696,9.64115544088468,29.052583907367108,0.1721554191743874,59.2117247239879,24.91370325364736,0.8736402390285714,0.5330062017068428,0.1721554191743874,size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+t10_size_plus_wc_mcap,7
20.90837236537861,29.1096018431952,0.553903361583902,9.131513117016873,28.74503171148963,0.1704806439611555,58.30315920474219,25.085760647009813,0.8746326306929166,0.533005545412658,0.1704806439611555,impact60+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,6
20.816420194199996,29.03219309947148,0.5504758037530044,9.216997642287032,28.76140156270989,0.17283667358007104,57.53259750785698,24.29876343317087,0.8756966683014286,0.5330030485448347,0.17283667358007104,impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,7
23.728859146032768,24.636076507925992,0.5697569998133749,9.37167201731183,24.326900578847887,0.16790779730840785,59.1548543653502,19.83794741156477,0.861317873058,0.5329942233932609,0.16790779730840785,size_only+t10_size_plus_impact_bm+t10_size_plus_impact_downside+f_i10_01+t10_size_plus_wc_mcap,5
21.975087657276777,25.600146451237364,0.5603017443532917,9.57211260580742,24.987426646323886,0.17629582847427708,55.3905595932738,20.867279603320128,0.862379297633,0.532992290153523,0.17629582847427708,impact60+t10_size_plus_impact_wc+t10_nomcap_plus_impact+f_i10_01+t10_size_plus_wc_mcap,5
20.47107437644338,29.463949853830933,0.5411591295146102,8.958472026601893,29.348952421058872,0.17575593740566361,56.69904826407105,25.250228419297667,0.8820586494925,0.532991238804258,0.17575593740566361,t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_nomcap_plus_impact,6
22.58754574765073,26.180453078436077,0.5557945212521207,9.551708338200749,25.70715037501281,0.1759567705959056,57.23071748750975,20.73584438011557,0.8672063581682143,0.5329858833387469,0.1759567705959056,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq,7
21.793716290033093,27.598612483061057,0.5534187613603032,9.041192787934923,27.545573621485563,0.17354938329653563,55.50714096920443,23.145328994764053,0.8719540642279999,0.5329740696282795,0.17354938329653563,impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120,5
