formula,fitness,net_excess,gross_excess,turnover,annual_cost,absolute_max_drawdown,excess_max_drawdown,risk_adjusted_score,absolute_dd_target_pass,excess_dd_target_pass,rank_ic,ic_mean,ic_ir,ic_win,ic_periods,ic_direction,s_i,efficiency,turnover_cap_pass,net_floor_pass,periods,coverage,run
"TsWMA(TsMinMaxDiff(TsMinDiff(Sign(volume),30),20),30)",0.00011512763951778372,-0.04363901099860668,-0.034542868584394454,0.06015967205166817,0.009096142414212227,0.24961060285568237,0.169144868850708,,,,-0.00960547011345625,-0.0013188201701268554,-0.05136699504798143,0.23333334922790527,120,0,0.00011512763951778372,0.0019137012485524571,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Pow(turnover,TsMinMaxDiff(TsStd(inventory,30),40))",0.00011456109255666032,-0.07780472440123558,-0.029679497927427294,0.31828853487968445,0.048125226473808284,0.25861895084381104,0.19180119037628174,,,,-0.016415748745203018,0.002650370355695486,0.04407619138659466,0.15833334624767303,120,1,0.00011456109255666032,0.00035992842971854235,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsRank(TsMinDiff(TsMaxDiff(gr_total_asset_lyr,50),30),20)",0.00011095590093506498,-0.0551192672252655,-0.02858122408390045,0.17551615834236145,0.026538043141365052,0.24958723783493042,0.19943320751190186,,,,-0.0043814657256007195,-0.003021005541086197,-0.2025913844981223,0.125,120,0,0.00011095590093506498,0.0006321691517349339,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsVar(TsSum(TsMin(ratio_ep_ttm,10),50),10)",0.00011089205662947843,-0.060243633905053134,-0.017564322128891946,0.2822705805301666,0.04267931177616119,0.24405962228775024,0.24058932065963745,,,,-0.005301401484757662,-0.002707637147977948,-0.08097095437279428,0.25833335518836975,120,0,0.00011089205662947843,0.0003928572946610256,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsSum(TsStd(TsPctChange(Less(low,oper_roe_lyr),10),40),20)",0.00010700299377427247,-0.03483143653124571,-0.0036950353905558586,0.20592857897281647,0.031136401140689846,0.24752414226531982,0.0894538164138794,,,,0.008634403347969055,0.002098893513903022,0.049570532884332406,0.25,120,1,0.00010700299377427247,0.0005196121602354055,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsCorr(close,amount,10)",0.00010660550149481451,-0.22130038447380063,-0.08903993010520934,0.8747384548187256,0.1322604543685913,0.3579223155975342,0.3897871971130371,,,,-0.0058340937830507755,0.004850329365581274,0.04060632444880517,0.45000001788139343,120,1,0.00010660550149481451,0.00012187128724883446,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Sign(TsMax(TsDelta(Abs(ratio_pcf_ocf_ttm),10),40))",0.00010593911773119167,-0.031127603099495173,-0.02933112233877182,0.011881486512720585,0.0017964807607233526,0.24763542413711548,0.21006053686141968,,,,-0.01202072948217392,-0.002104524290189147,-0.02350142659123632,0.3750000298023224,120,0,0.00010593911773119167,0.0052969558865595835,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Less(Mul(ratio_ep_ttm,Constant(-5.0)),TsVar(Constant(0.01),50))",0.00010580626983693091,0.010045004595816136,0.014669047147035598,0.03058229200541973,0.004624042551219463,0.36212193965911865,0.22939342260360718,,,,-0.02086147665977478,0.0014089716132730246,0.011065853201186044,0.4583333432674408,120,1,0.00010580626983693091,0.003459723352918746,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMean(TsVar(oper_roe_lyr,40),50)",0.00010554373299736788,-0.032469641330838205,-0.01108467198908329,0.14143498241901398,0.021384969341754913,0.2580168843269348,0.09009653329849243,,,,0.016625937074422836,0.0014255407731980085,0.1088252052048821,0.05833333730697632,120,1,0.00010554373299736788,0.0007462349921654106,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsWMA(TsVar(ratio_pcf_ocf_ttm,40),30)",0.00010482837591159297,-0.030235153189301492,-0.010185139551758766,0.1326059103012085,0.020050013637542725,0.3253980875015259,0.17098259925842285,,,,-0.026176469400525093,0.0006106267683207989,0.034325823755270685,0.11666667461395264,120,1,0.00010482837591159297,0.0007905256686785674,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsWMA(Ref(ratio_pcf_ocf_ttm,10),10)",0.00010407505815248331,-0.036751744303107264,-0.019419165775179863,0.1146334558725357,0.017332578527927398,0.3672940135002136,0.21654748916625977,,,,-0.012427707202732563,-0.0013023664942011237,-0.07730249465424127,0.10833334177732468,120,0,0.00010407505815248331,0.0009078942736246861,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsCorr(market_cap,amount,10)",0.00010211050701779343,-0.22024617351293563,-0.08791564911603927,0.8752018809318542,0.13233052439689635,0.35619449615478516,0.3862495422363281,,,,-0.005345108453184366,0.005147078540176153,0.043253301462398204,0.44166669249534607,120,1,0.00010211050701779343,0.00011667080389392359,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsDelta(TsCorr(TsWMA(TsIr(open,20),20),TsMinMaxDiff(TsDelta(ratio_pcf_ocf_ttm,20),10),30),20)",0.00010134754164683363,-0.0974480870425701,0.015167723447084428,0.7448135614395142,0.11261581048965454,0.2734599709510803,0.10606628656387329,,,,0.0030322158709168434,0.004156935960054398,0.0911552449051429,0.36666667461395264,120,1,0.00010134754164683363,0.0001360710208484355,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsIr(TsMaxDiff(TsMin(gr_total_asset_lyr,10),40),50)",-1.0,-0.1412931321233511,-0.04388262592256069,0.6442493796348572,0.0974105062007904,0.3230099081993103,0.13731098175048828,,,,-0.004640740342438221,-0.003267789725214243,-0.09345258413219527,0.2321428656578064,56,0,0.00010067784842026896,,,,56,0.4666666666666667,ic_frontier_s209_20260923
"Mul(Ref(TsDiv(TsDelta(turnover,20),40),40),amount)",9.857026171543345e-05,-0.2714462337970734,-0.15226194620132447,0.7882558703422546,0.11918428759574891,0.5208128690719604,0.5226309299468994,,,,-0.012660637497901917,-0.001359123270958662,-0.08493347375738276,0.09166666865348816,120,0,9.857026171543345e-05,0.00012504856027603702,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsStd(Log(current_assets),50)",9.545571345682189e-05,-0.07324566469788552,-0.026372231394052505,0.3100094795227051,0.046873433303833006,0.232374906539917,0.11151987314224243,,,,-0.007608809508383274,-0.0015244195237755775,-0.048562913279327366,0.25833335518836975,120,0,9.545571345682189e-05,0.0003079122406314376,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Less(Constant(0.5),inventory)",9.275196483794177e-05,-0.029582440564781428,-0.02859897941350937,0.00650437269359827,0.0009834611512720586,0.24659746885299683,0.2144383192062378,,,,-0.0024983163457363844,-0.0035054325126111507,-0.1936997562548593,0.19166667759418488,120,0,9.275196483794177e-05,0.004637598241897088,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Less(Constant(30.0),inventory)",9.27491639382472e-05,-0.029582440564781428,-0.02859897941350937,0.00650437269359827,0.0009834611512720586,0.24659746885299683,0.2144383192062378,,,,-0.0024983163457363844,-0.0035053277388215065,-0.19369390696003216,0.19166667759418488,120,0,9.27491639382472e-05,0.00463745819691236,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Mul(ratio_ep_ttm,Constant(0.01))",9.057045538803218e-05,-0.03702641086578369,-0.027523752450942993,0.06284826993942261,0.009502658414840699,0.1693691611289978,0.302509605884552,,,,0.02019949071109295,0.0010218521347269416,0.012228542345723407,0.36666667461395264,120,1,9.057045538803218e-05,0.0014410970337819973,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Mul(Constant(0.01),ratio_ep_ttm)",9.057045538803218e-05,-0.03702641086578369,-0.027523752450942993,0.06284826993942261,0.009502658414840699,0.1693691611289978,0.302509605884552,,,,0.02019949071109295,0.0010218521347269416,0.012228542345723407,0.36666667461395264,120,1,9.057045538803218e-05,0.0014410970337819973,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Mul(Constant(5.0),ratio_ep_ttm)",9.057032539215737e-05,-0.03702641086578369,-0.027523752450942993,0.06284826993942261,0.009502658414840699,0.1693691611289978,0.302509605884552,,,,0.020199494436383247,0.0010218503884971142,0.012228522538838252,0.36666667461395264,120,1,9.057032539215737e-05,0.0014410949653738305,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Div(ratio_ep_ttm,Constant(-1.0))",9.056985748708194e-05,0.04874108619689941,0.056065028607845305,0.048438772559165955,0.007323942410945893,0.3499801754951477,0.16325050592422485,,,,-0.020199382677674294,-0.0010218508541584015,-0.012228527021112254,0.36666667461395264,120,0,9.056985748708194e-05,0.0018697801926432923,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Mul(ratio_ep_ttm,Constant(-0.5))",9.056985748708194e-05,0.04874108619689941,0.056065028607845305,0.048438772559165955,0.007323942410945893,0.3499801754951477,0.16325050592422485,,,,-0.020199382677674294,-0.0010218508541584015,-0.012228527021112254,0.36666667461395264,120,0,9.056985748708194e-05,0.0018697801926432923,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Greater(turnover,ratio_ep_ttm)",9.046411767229761e-05,-0.03702641086578369,-0.027523752450942993,0.06284826993942261,0.009502658414840699,0.1693691611289978,0.302509605884552,,,,0.01499942783266306,-0.0016712078358978033,-0.013158918771003574,0.4583333432674408,120,0,9.046411767229761e-05,0.0014394050585559955,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMed(TsWMA(TsCorr(TsPctChange(TsMean(TsEMA(open,10),30),50),TsCov(TsSkew(TsCorr(oper_roe_lyr,amount,10),20),TsWMA(TsCorr(low,volume,30),20),10),30),10),20)",9.029270522522228e-05,-0.08331867718398571,0.008035255149006843,0.6041926741600037,0.09135393233299255,0.2724097967147827,0.10164618492126465,,,,-0.0022960028145462275,-0.0037609017454087734,-0.09438249850324425,0.4166666865348816,120,0,9.029270522522228e-05,0.00014944356177564437,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMinDiff(TsMinDiff(ratio_sp_ttm,50),10)",8.886507737559622e-05,-0.1074266247779131,-0.012608006671071053,0.6271072626113892,0.09481861810684204,0.2752869129180908,0.1796988844871521,,,,0.017783330753445625,-0.0007063861121423542,-0.01394539398761,0.3583333492279053,120,0,8.886507737559622e-05,0.00014170634383270543,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsPctChange(Ref(Log(Ref(TsDelta(ratio_sp_ttm,10),20)),50),10)",8.869848249143394e-05,-0.14089393559835725,0.0077027037487191665,0.9827820062637329,0.14859663934707643,0.3312128186225891,0.11059761047363281,,,,-0.00724028330296278,0.0017734246794134378,0.04015504819026903,0.3050847351551056,118,1,8.869848249143394e-05,9.025244858586819e-05,0.0,0.0,118,0.9833333333333333,ic_frontier_s209_20260923
"TsCov(amount,ratio_pcf_ocf_ttm,20)",8.775884955210154e-05,-0.22671305058002472,-0.14397244155406952,0.5472262501716614,0.0827406090259552,0.5502007007598877,0.5573828220367432,,,,-0.014801880344748497,0.0007476985920220613,0.028458712538716933,0.2083333432674408,120,1,8.775884955210154e-05,0.0001603703212785793,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMax(Sign(TsMin(oper_roe_lyr,10)),10)",8.768757649843443e-05,-0.026606424629688263,-0.02511366829276085,0.00987272709608078,0.001492756336927414,0.23163121938705444,0.18042927980422974,,,,-0.0025937489699572325,-0.005086836870759726,-0.07512726775858874,0.45000001788139343,120,0,8.768757649843443e-05,0.004384378824921722,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsDiv(TsCorr(current_assets,ratio_sp_ttm,30),10)",8.698448217186101e-05,-0.129879452213645,0.008257637992501258,0.9136050939559937,0.13813709020614626,0.24067634344100952,0.04236710071563721,,,,0.009067272767424583,0.0013688674662262201,0.08222772647236562,0.11666667461395264,120,1,8.698448217186101e-05,9.521015452662402e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Less(gr_total_asset_lyr,Constant(-0.01))",8.601985115982561e-05,-0.024486138117313386,-0.022011860087513924,0.01636427268385887,0.0024742780297994614,0.23930931091308594,0.13910776376724243,,,,-0.003062286414206028,0.00378811196424067,0.06242238358796632,0.45000001788139343,120,1,8.601985115982561e-05,0.00430099255799128,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Pow(gr_total_asset_lyr,Constant(-2.0))",8.576569464053994e-05,0.001522255218029022,0.007992268726229667,0.04279109463095665,0.006470013508200645,0.23998570442199707,0.06901788711547852,,,,0.015743685886263847,0.001036246889270842,0.05942863356110021,0.09166666865348816,120,1,8.576569464053994e-05,0.0020042884011313394,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Div(Constant(-5.0),amount)",8.501342915623563e-05,-0.33765008583068845,-0.2824700331687927,0.36494743824005127,0.055180052661895754,0.7246917486190796,0.7613188624382019,,,,-0.1117953360080719,0.0008082968415692449,0.0912525632192404,0.008333333767950535,120,1,8.501342915623563e-05,0.00023294705003605587,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Div(Constant(-10.0),amount)",8.498127416423963e-05,-0.33765008583068845,-0.2824700331687927,0.36494743824005127,0.055180052661895754,0.7246917486190796,0.7613188624382019,,,,-0.1117953360080719,0.0008079935796558857,0.0912180483729502,0.008333333767950535,120,1,8.498127416423963e-05,0.00023285894147951667,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Add(TsMad(current_assets,20),TsMed(Constant(-1.0),50))",8.445626264300887e-05,-0.11112664765119554,-0.05481609731912613,0.37242427468299866,0.0563105503320694,0.26763445138931274,0.22160911560058594,,,,-0.005543553736060858,-0.0027769398875534534,-0.08705736522197652,0.17500001192092896,120,0,8.445626264300887e-05,0.00022677432268585778,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMad(current_assets,20)",8.445625834415147e-05,-0.11112664765119554,-0.05481609731912613,0.37242427468299866,0.0563105503320694,0.26763445138931274,0.22160911560058594,,,,-0.005543553736060858,-0.002776939421892166,-0.08705736079072196,0.17500001192092896,120,0,8.445625834415147e-05,0.00022677431114295445,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsVar(TsStd(ratio_ep_ttm,20),50)",8.009568825902708e-05,-0.04794052160382271,-0.018177799433469772,0.19684340059757233,0.029762722170352935,0.28491634130477905,0.25304311513900757,,,,-0.0027354774065315723,-0.0033315985929220915,-0.10647393438760466,0.2750000059604645,120,0,8.009568825902708e-05,0.00040690055148343593,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Sub(turnover,gr_total_asset_lyr)",7.836675729359666e-05,-0.16708423104286194,-0.1383622831106186,0.18995997309684753,0.028721947932243346,0.47386401891708374,0.5261280536651611,,,,-0.013853663578629494,-0.0009325233986601233,-0.015427508690834807,0.36666667461395264,120,0,7.836675729359666e-05,0.00041254352701788834,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsDiv(TsMaxDiff(TsPctChange(oper_roe_lyr,30),30),10)",-1.0,-0.07889139158000116,0.04202201703320379,0.7996918559074402,0.12091340861320495,0.1630115509033203,0.09359902143478394,,,,-0.003716161707416177,-0.0026340815238654613,-0.06054292443334837,0.32608696818351746,46,0,7.336542570012169e-05,,,,46,0.38333333333333336,ic_frontier_s209_20260923
"TsPctChange(TsSum(TsMean(ratio_pcf_ocf_ttm,50),20),50)",7.317062296938729e-05,-0.039952433922886846,0.0033183049410581587,0.28618213534355164,0.043270738863945,0.2765752077102661,0.10564815998077393,,,,-0.0051526715978980064,-0.0024520016741007566,-0.1420052006754589,0.10000000894069672,120,0,7.317062296938729e-05,0.00025567851355063974,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Mul(ratio_sp_ttm,market_cap)",7.214742977317412e-05,-0.07218621123656631,-0.07106684267520905,0.007403231225907803,0.0011193685613572596,0.22945880889892578,0.29985153675079346,,,,-0.008122270926833153,-0.0013917149044573307,-0.022679149562301677,0.3916666805744171,120,0,7.214742977317412e-05,0.003607371488658706,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Less(gr_total_asset_lyr,Constant(-1.0))",7.18314465957989e-05,-0.02568630200251937,-0.023408928215503694,0.015061995945870876,0.0022773737870156767,0.2403746247291565,0.14980745315551758,,,,-0.0024831003975123167,0.003871303051710129,0.06549764489075889,0.44166669249534607,120,1,7.18314465957989e-05,0.003591572329789945,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Mul(market_cap,book_to_market_ratio_lf)",7.067169377480483e-05,-0.07085687053799629,-0.06981084555387497,0.0069181546568870544,0.0010460249841213226,0.20812910795211792,0.3206070065498352,,,,-0.00954449363052845,0.0010239549446851015,0.019745189465690784,0.3750000298023224,120,1,7.067169377480483e-05,0.0035335846887402417,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsPctChange(TsKurt(Ref(TsMinDiff(low,20),30),40),50)",6.882544261310843e-05,-0.13515359245240688,-0.011141358241438866,0.8201867341995239,0.12401223421096802,0.25952231884002686,0.07602357864379883,,,,0.009686090052127838,0.0013096958864480257,0.10658393426013395,0.06666667014360428,120,1,6.882544261310843e-05,8.391435723509948e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsVar(TsSkew(TsMax(TsStd(turnover,40),20),30),40)",6.851385220505759e-05,-0.09034014225304127,-0.007288917973637581,0.54928058385849,0.08305122427940369,0.26564574241638184,0.12538737058639526,,,,0.006253326311707497,0.0016631233738735318,0.0453367650872977,0.24166667461395264,120,1,6.851385220505759e-05,0.00012473379583850114,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsPctChange(TsMin(ratio_pcf_ocf_ttm,30),50)",6.760759344878838e-05,-0.059219322681427,-0.01057076096534729,0.321749746799469,0.048648561716079716,0.29054170846939087,0.14325809478759766,,,,-0.015529058873653412,-0.001397260813973844,-0.03482894565542094,0.125,120,0,6.760759344878838e-05,0.00021012477592072484,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMaxDiff(Add(TsMinMaxDiff(inventory,40),TsDelta(Constant(-2.0),30)),10)",6.635453144592577e-05,-0.05614308196306229,-0.023978212773799898,0.21273061633110046,0.03216486918926239,0.26832640171051025,0.20375829935073853,,,,0.019534703344106674,0.0007306882762350142,0.045290017217317576,0.07500000298023224,120,1,6.635453144592577e-05,0.00031191810840546587,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMaxDiff(TsStd(gr_total_asset_lyr,20),50)",6.595381049008139e-05,-0.04930076391398906,-0.023331734463572503,0.17175284028053284,0.025969029450416563,0.2573986053466797,0.15236425399780273,,,,0.0034973269794136286,-0.004330838099122047,-0.10776198326086481,0.17500001192092896,120,0,6.595381049008139e-05,0.0003840041910361168,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMad(TsRank(TsMinMaxDiff(close,10),30),50)",6.477438612657292e-05,-0.10311258561909199,-0.0198509169369936,0.5506724119186401,0.08326166868209839,0.2847301959991455,0.13180464506149292,,,,-0.0036816152278333902,0.004044868052005768,0.043985028531492804,0.40000003576278687,120,1,6.477438612657292e-05,0.00011762780325400268,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMinDiff(TsDelta(TsSkew(Rank(ratio_bm_ttm),10),10),10)",6.415162395822788e-05,-0.13521508422195913,0.011909769102931022,0.9730479717254639,0.14712485332489014,0.25226902961730957,0.04198962450027466,,,,0.004318714141845703,0.002698560943827033,0.05750064435158267,0.25833335518836975,120,1,6.415162395822788e-05,6.592853160617619e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Ref(TsMaxDiff(gr_total_asset_lyr,20),30)",6.41256643983866e-05,-0.033257482168078424,-0.02581085130572319,0.04925020411610603,0.0074466308623552325,0.24706798791885376,0.19348478317260742,,,,0.01922520063817501,0.001134927966631949,0.06671000201451546,0.05000000447034836,120,1,6.41256643983866e-05,0.0013020385508903084,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsPctChange(Ref(TsMaxDiff(TsDelta(TsSkew(book_to_market_ratio_lf,30),30),40),20),30)",6.353452606295082e-05,-0.12900827950313687,-0.0005272357352077961,0.8497423529624939,0.12848104376792907,0.27155452966690063,0.07310891151428223,,,,0.005982145667076111,0.0016047622775658965,0.0849655352428147,0.125,120,1,6.353452606295082e-05,7.476916484325821e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Add(turnover,ratio_ep_ttm)",6.272714085164844e-05,-0.037341858235001565,-0.027926755249500276,0.06226919963955879,0.00941510298550129,0.16976869106292725,0.30291223526000977,,,,0.018976544961333275,0.0007507510599680245,0.009015024449663928,0.36666667461395264,120,1,6.272714085164844e-05,0.0010073542170887118,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Less(Constant(10.0),oper_roe_lyr)",6.193454173145689e-05,-0.03491776341944933,-0.031795624047517776,0.020649069920182228,0.003122139371931553,0.282759428024292,0.16293901205062866,,,,-0.008948764763772488,0.0007941977819427848,0.027684062936680635,0.25,120,1,6.193454173145689e-05,0.0029993865084897886,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsCorr(ratio_ep_ttm,amount,10)",6.0520268196011396e-05,-0.143342551741004,-0.01209689162671566,0.868026852607727,0.13124566011428834,0.30958056449890137,0.14174532890319824,,,,0.0027277220506221056,0.0038810342084616423,0.05916562099621088,0.3750000298023224,120,1,6.0520268196011396e-05,6.972165436379803e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMaxDiff(TsSum(Ref(TsMaxDiff(book_to_market_ratio_lyr,20),30),20),50)",5.8181620881768434e-05,-0.10893954730778932,-0.0008565061166882516,0.7148349285125732,0.10808304119110107,0.343670129776001,0.1745237112045288,,,,0.00754762627184391,0.0015162081690505147,0.0165184243239222,0.46666669845581055,120,1,5.8181620881768434e-05,8.139168717291503e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsIr(TsEMA(TsMed(TsEMA(high,30),40),30),10)",5.805405749593296e-05,-0.08005375294983387,0.015713978335261346,0.6333844661712646,0.09576773128509522,0.23600417375564575,0.08810490369796753,,,,0.028768189251422882,0.00034911397960968316,0.012745229535543972,0.15833334624767303,120,1,5.805405749593296e-05,9.165690129229562e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMax(TsPctChange(current_assets,40),50)",5.7141231309505594e-05,-0.05816354534626007,-0.026016076505184175,0.21261553466320038,0.032147468841075895,0.3164327144622803,0.17384374141693115,,,,-0.002344331471249461,-0.002656667260453105,-0.108329824969414,0.22500000894069672,120,0,5.7141231309505594e-05,0.0002687537926145508,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Pow(turnover,TsSkew(current_assets,20))",5.7113731771195736e-05,-0.1616155669927597,-0.0574541312456131,0.6888983845710754,0.1041614357471466,0.27991920709609985,0.24008995294570923,,,,0.041839197278022766,0.0003397698455955833,0.005850330202606348,0.23333334922790527,120,1,5.7113731771195736e-05,8.290588721115394e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Inv(TsMad(Sign(gr_total_asset_lyr),10))",-1.0,-0.02001563901901246,0.13118436098098754,1.0,0.1512,0.1233413815498352,0.03016042709350586,,,,-0.006455606780946255,0.001745043322443962,0.021995327574989443,0.40000003576278687,15,1,5.6797279414966443e-05,,,,15,0.125,ic_frontier_s209_20260923
"TsMaxDiff(Abs(TsDelta(inventory,30)),50)",5.605313764497096e-05,-0.06584847357273102,-0.01764503002166748,0.31880584359169006,0.04820344355106354,0.3365655541419983,0.18279683589935303,,,,0.0016905758529901505,0.004340692888945341,0.11702200979686185,0.28333336114883423,120,1,5.605313764497096e-05,0.00017582217757827835,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Ref(TsSkew(TsIr(high,30),40),40)",5.52854011559457e-05,-0.09788838022649288,0.01291888453066349,0.7328522801399231,0.11080726475715637,0.24158203601837158,0.046797335147857666,,,,0.002501373179256916,0.0030438697431236506,0.07367339856572297,0.30000001192092896,120,1,5.52854011559457e-05,7.543866977583816e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Pow(Constant(0.01),ratio_pcf_ocf_ttm)",5.457467541812519e-05,-0.02334776614308357,-0.009043693095445633,0.09460365772247314,0.014304073047637937,0.35395318269729614,0.15567171573638916,,,,0.015567262656986713,-0.000651653332170099,-0.03824436547932028,0.09166666865348816,120,0,5.457467541812519e-05,0.0005768770122844939,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsCorr(book_to_market_ratio_lyr,amount,50)",5.450302880214892e-05,-0.14477903119325636,-0.0695608565211296,0.49747470021247864,0.07521817467212677,0.3428681492805481,0.36073094606399536,,,,0.015138018876314163,0.0008747578249312937,0.008308630841112236,0.4333333671092987,120,1,5.450302880214892e-05,0.00010955939825456428,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsMin(TsMean(Ref(oper_roe_lyr,10),20),10)",5.445186490695502e-05,-0.10811948624253273,-0.10338355779647827,0.03132227808237076,0.0047359284460544585,0.4423817992210388,0.41412752866744995,,,,-0.011561449617147446,0.0006713070906698704,0.022606934921265472,0.2083333432674408,120,1,5.445186490695502e-05,0.001738438844191297,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Div(oper_roe_lyr,market_cap)",5.429733662237781e-05,0.06560642493367196,0.0773718935251236,0.07781394571065903,0.011765468591451644,0.26538848876953125,0.10579180717468262,,,,0.02123837172985077,0.0010319590801373124,0.15339405811671242,0.01666666753590107,120,1,5.429733662237781e-05,0.0006977841327347074,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"TsDiv(TsMed(TsWMA(TsMin(TsMin(TsMinDiff(ratio_bm_ttm,30),10),30),50),50),20)",5.401633761766092e-05,-0.1295436010479927,-0.028172538578510285,0.6704435348510742,0.10137106246948242,0.2978343367576599,0.2553367614746094,,,,-0.0011677007423713803,-0.007170875556766987,-0.10473671051650749,0.44166669249534607,120,0,5.401633761766092e-05,8.056806399014584e-05,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Div(low,amount)",5.257876700902847e-05,0.03430854492187501,0.08533068716526032,0.33744803071022034,0.05102214224338531,0.29568397998809814,0.08826959133148193,,,,0.06915479153394699,-0.0008127217297442257,-0.0912366529067282,0.008333333767950535,120,0,5.257876700902847e-05,0.00015581293184128815,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Div(open,amount)",5.246478338796404e-05,0.03487068378925323,0.08582718551158905,0.3370139002799988,0.05095650172233582,0.29673153162002563,0.08963179588317871,,,,0.06900551915168762,-0.0008128668996505439,-0.09123579904335129,0.008333333767950535,120,0,5.246478338796404e-05,0.00015567542865257223,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Div(close,amount)",5.2224497050170744e-05,0.035275085735321045,0.08598804116249084,0.3354031443595886,0.0507129554271698,0.2970096468925476,0.09060639142990112,,,,0.06868909299373627,-0.0008126888424158096,-0.09123630908542663,0.008333333767950535,120,0,5.2224497050170744e-05,0.0001557066411821721,0.0,0.0,120,1.0,ic_frontier_s209_20260923
"Mul(ratio_pcf_ocf_ttm,Constant(-2.0))",5.218631867040137e-05,-0.023307830201089383,-0.009001782350242137,0.09461671859025955,0.014306047850847244,0.35380667448043823,0.15543335676193237,,,,0.015571609139442444,-0.00044795882422477007,-0.02681100878044256,0.125,120,0,5.218631867040137e-05,0.0005515549413248597,1.0,0.0,120,1.0,ic_frontier_s209_20260923
"Less(ratio_pcf_ocf_ttm,amount)",5.218603776130196e-05,-0.057219637602567666,-0.03951309353113174,0.11710677295923233,0.017706544071435928,0.40295106172561646,0.2560731768608093,,,,-0.015571525320410728,0.00044795882422477007,0.02681100878044256,0.125,120,1,5.218603776130196e-05,0.00044562783554345884,1.0,0.0,120,1.0,ic_frontier_s209_20260923
