formula,fitness,net_excess,gross_excess,turnover,annual_cost,absolute_max_drawdown,excess_max_drawdown,risk_adjusted_score,absolute_dd_target_pass,excess_dd_target_pass,rank_ic,ic_mean,ic_ir,ic_win,ic_periods,ic_direction,s_i,efficiency,turnover_cap_pass,net_floor_pass,periods,coverage,run
"TsMax(TsMean(TsSum(TsMin(book_to_market_ratio_lyr,40),30),50),40)",0.0011968348813212056,-0.0007137040436267852,0.002859017997980118,0.023629114031791687,0.003572722041606903,0.21209675073623657,0.2324923872947693,,,,0.040265534073114395,0.009380443952977657,0.06369333124702091,0.46666669845581055,120,1,0.0011968348813212056,0.05065085723108067,1.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsMin(TsMean(market_cap,50),50)",0.0011955745059178124,-0.09217134605795145,-0.08962523639202118,0.016839349642395973,0.0025461096659302714,0.3407055735588074,0.3897273540496826,,,,-0.04085299372673035,-0.004803783260285854,-0.07316320604448508,0.40000003576278687,120,0,0.0011955745059178124,0.05977872529589062,1.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsMean(TsDelta(close,50),40)",0.0011907526290846882,-0.1377903206706047,-0.10590853214263916,0.21085838973522186,0.03188178852796555,0.5877337455749512,0.5497043132781982,,,,-0.03751460835337639,-0.007843327708542347,-0.07773315028214546,0.40833336114883423,120,0,0.0011907526290846882,0.005647167421604303,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsMinMaxDiff(TsIr(TsMin(ratio_sp_ttm,30),50),10)",0.0011879602594935472,-0.06999168355464935,0.026378586888313293,0.6373695135116577,0.09637027044296265,0.22672611474990845,0.12755900621414185,,,,0.026884429156780243,0.0057868268340826035,0.1893757118095219,0.23333334922790527,120,1,0.0011879602594935472,0.0018638485749786634,0.0,0.0,120,1.0,ic_frontier_s104_20260923
Log(gr_total_asset_lyr),0.0011862916421130122,-0.04899452941417694,-0.03962088659405708,0.061994992196559906,0.009373642820119859,0.4629012942314148,0.31868433952331543,,,,-0.01836405321955681,-0.010024282149970531,-0.14907361959111676,0.4333333671092987,120,0,0.0011862916421130122,0.019135281739398935,1.0,0.0,120,1.0,ic_frontier_s102_20260923
"TsMean(Rank(ratio_sp_ttm),50)",0.0011836618125011776,-0.010638953134417534,-0.007590875923633575,0.020159240812063217,0.0030480772107839586,0.23200297355651855,0.21467655897140503,,,,0.028630638495087624,0.01212308369576931,0.09020178883216674,0.4583333432674408,120,1,0.0011836618125011776,0.058715594676208176,1.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsIr(TsVar(amount,30),40)",0.0011799298993010136,-0.08648719651848077,-0.009032841660082341,0.5122642517089844,0.07745435485839844,0.25488942861557007,0.1020234227180481,,,,0.02527187019586563,0.006783072371035814,0.11434151979851767,0.40833336114883423,120,1,0.0011799298993010136,0.0023033617812771518,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMaxDiff(TsVar(low,50),20)",0.0011789232993286553,-0.14297976116538047,-0.04865567073225975,0.6238365769386292,0.09432409043312072,0.34448331594467163,0.29442936182022095,,,,0.022551219910383224,0.006676824297755957,0.16954891978209377,0.3083333373069763,120,1,0.0011789232993286553,0.0018897950888260174,0.0,0.0,120,1.0,ic_frontier_s108_20260923
"TsMean(Ref(market_cap,40),10)",0.001170707870214571,-0.09054554206430912,-0.08563598245382309,0.03247063234448433,0.004909559610486031,0.334563672542572,0.38295114040374756,,,,-0.04113120213150978,-0.004624174442142248,-0.07115691402612111,0.40000003576278687,120,0,0.001170707870214571,0.0360543600689512,1.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsDiv(TsIr(ratio_ep_ttm,40),10)",0.0011702990913671886,-0.09839189089536667,0.027150627672672272,0.83030766248703,0.12554251856803894,0.2800667881965637,0.07542359828948975,,,,0.020241430029273033,0.013379974290728569,0.2040600377455955,0.28333336114883423,120,1,0.0011702990913671886,0.0014094764437820294,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsDiv(TsMinMaxDiff(TsMean(TsDelta(ratio_pcf_ocf_ttm,20),20),10),50)",0.0011688045017305246,-0.17618369740247727,-0.06380727857351304,0.7432302832603455,0.11237641882896424,0.30886149406433105,0.2733820676803589,,,,-0.013895363546907902,-0.010876132175326347,-0.24032773196333698,0.3500000238418579,120,0,0.0011688045017305246,0.0015726007511471449,0.0,0.0,120,1.0,ic_frontier_s105_20260923
"TsSum(TsMin(market_cap,30),40)",0.001168791151500863,-0.08947630137652159,-0.08670337378978729,0.01833946816623211,0.002772927586734295,0.33337318897247314,0.3851562738418579,,,,-0.04146701097488403,-0.004701664671301842,-0.07196437468560683,0.3916666805744171,120,0,0.001168791151500863,0.05843955757504315,1.0,0.0,120,1.0,ic_frontier_s115_20260923
"TsSkew(TsRank(amount,10),10)",0.0011634423147947259,-0.19091339192390439,-0.05248968601226807,0.9155007004737854,0.13842370591163633,0.34691816568374634,0.24238431453704834,,,,-0.01498638279736042,-0.009783091954886913,-0.19821266753847785,0.3916666805744171,120,0,0.0011634423147947259,0.0012708262420690962,0.0,0.0,120,1.0,ic_frontier_s107_20260923
"TsMin(TsSkew(market_cap,20),30)",0.0011606797319391724,-0.15002850272655488,-0.07372857749462128,0.5046291351318359,0.0762999252319336,0.40145498514175415,0.303936243057251,,,,-0.020893771201372147,-0.007978005334734917,-0.1234477091688009,0.45000001788139343,120,0,0.0011606797319391724,0.002300064841947624,0.0,0.0,120,1.0,ic_frontier_s102_20260923
"TsIr(oper_roe_lyr,20)",-1.0,-0.032424490516002366,0.0667389289690898,0.6558427214622498,0.09916341948509216,0.1730724573135376,0.06837683916091919,,,,0.03465208783745766,-0.0034017981961369514,-0.09661780175286051,0.3461538553237915,26,0,0.0011589260682787377,,,,26,0.21666666666666667,ic_frontier_s109_20260923
"Greater(Mul(ratio_bm_ttm,book_to_market_ratio_lf),TsDiv(Constant(-10.0),30))",0.001154263241746973,0.01657028802931309,0.025209355875849725,0.057136692106723785,0.008639067846536636,0.186798095703125,0.22721445560455322,,,,0.05959908664226532,0.00447065569460392,0.04385010244506709,0.44166669249534607,120,1,0.001154263241746973,0.020201786263561807,1.0,0.0,120,1.0,ic_frontier_s113_20260923
"TsVar(low,30)",0.0011521926921352955,-0.11846064319610596,-0.0849827653169632,0.22141453623771667,0.03347787787914276,0.5916539430618286,0.5369300842285156,,,,-0.05762701481580734,-0.0027023127768188715,-0.06484530089694152,0.3083333373069763,120,0,0.0011521926921352955,0.005203780707957991,0.0,0.0,120,1.0,ic_frontier_s101_20260923
"Ref(market_cap,40)",0.0011499445570687195,-0.0887506017833948,-0.08290058523416519,0.038690585643053055,0.005850016549229622,0.3294699192047119,0.37714052200317383,,,,-0.0409952774643898,-0.004551942925900221,-0.07012664173663435,0.40000003576278687,120,0,0.0011499445570687195,0.02972155985638831,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsMed(TsMax(TsMean(ratio_bm_ttm,40),30),50)",0.001149915327334503,-0.001703952290117741,0.0018060337007045745,0.023214193060994148,0.0035099859908223154,0.20806890726089478,0.23659241199493408,,,,0.03899601101875305,0.00937817431986332,0.06433750655020137,0.4583333432674408,120,1,0.001149915327334503,0.04953501180562931,1.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsIr(TsMinDiff(turnover,50),10)",0.001148731128920901,-0.19183703080415726,-0.0729309144616127,0.7864161133766174,0.11890611634254454,0.43207818269729614,0.3256944417953491,,,,-0.01612868532538414,-0.012492116540670395,-0.15827302034296728,0.45000001788139343,120,0,0.001148731128920901,0.0014607166732489999,0.0,0.0,120,1.0,ic_frontier_s115_20260923
"TsEMA(TsRank(TsEMA(TsPctChange(ratio_pcf_ocf_ttm,20),40),40),20)",0.0011485500260223953,-0.03073735821247102,0.05499514639377594,0.5670139193534851,0.08573250460624696,0.26966792345046997,0.1263641119003296,,,,0.015697509050369263,0.012919459491968155,0.1721591983155206,0.42500001192092896,120,1,0.0011485500260223953,0.0020256116945629545,0.0,0.0,120,1.0,ic_frontier_s109_20260923
"TsIr(TsSum(Sign(TsMean(ratio_bm_ttm,10)),30),30)",0.0011453254648846282,-0.20467945047982847,-0.05388516270288146,0.9973167181015015,0.150794287776947,0.44243377447128296,0.3046641945838928,,,,-0.011138800531625748,0.025008955970406532,0.2307806345714988,0.4455445408821106,101,1,0.0011453254648846282,0.001148406964504593,0.0,0.0,101,0.8416666666666667,ic_frontier_s101_20260923
"Log(TsWMA(Ref(current_assets,40),20))",0.0011310362908082535,-0.07066653038486838,-0.06926519304513931,0.00926810409873724,0.0014013373397290707,0.2341877818107605,0.2927204370498657,,,,-0.015589233487844467,-0.01689738966524601,-0.142726016655664,0.5083333849906921,120,0,0.0011310362908082535,0.05655181454041268,1.0,0.0,120,1.0,ic_frontier_s104_20260923
"TsDiv(TsMinDiff(TsMin(volume,10),10),30)",0.0011289846570041514,-0.1850407448709011,-0.0402193795144558,0.9578132629394531,0.14482136535644533,0.3422846794128418,0.22753578424453735,,,,-0.019303910434246063,-0.006637753453105688,-0.14621189834964649,0.40000003576278687,120,0,0.0011289846570041514,0.0011787106116482318,0.0,0.0,120,1.0,ic_frontier_s116_20260923
"TsMinDiff(TsMin(ratio_sp_ttm,10),20)",0.001128019174891175,-0.039959610342979436,0.03661111414432525,0.5064201354980469,0.07657072448730469,0.21502870321273804,0.19178038835525513,,,,0.04166782647371292,0.0046527208760380745,0.08548959296323569,0.31666669249534607,120,1,0.001128019174891175,0.0022274374493064077,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsMinDiff(ratio_sp_ttm,40)",0.0011264658067937985,-0.01878824481368065,0.028488814383745193,0.3126789629459381,0.04727705919742584,0.2397669553756714,0.14886474609375,,,,0.04206927865743637,0.004750076215714216,0.08032933835603451,0.3333333432674408,120,1,0.0011264658067937985,0.003602627423926065,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"Log(TsMean(ratio_sp_ttm,50))",0.0011249001141555874,-0.011910315062105655,-0.008926471620798111,0.019734414294362068,0.0029838434413075447,0.23676836490631104,0.21706229448318481,,,,0.02848111093044281,0.011352884583175182,0.08617386711466087,0.4583333432674408,120,1,0.0011249001141555874,0.05624500570777937,1.0,0.0,120,1.0,ic_frontier_s108_20260923
"TsStd(TsMaxDiff(ratio_bm_ttm,20),10)",0.001122558051935766,-0.1848990808725357,-0.09027939856052399,0.6257915496826172,0.09461968231201172,0.3659936189651489,0.40047889947891235,,,,-0.015402552671730518,-0.013679949566721916,-0.15901374057754264,0.4583333432674408,120,0,0.001122558051935766,0.001793821045530407,0.0,0.0,120,1.0,ic_frontier_s114_20260923
"TsMinMaxDiff(Add(inventory,turnover),40)",0.0011218964144533705,-0.1633764415740967,-0.11095418751239777,0.3467080295085907,0.05242225406169891,0.4387264847755432,0.43107062578201294,,,,-0.02025994285941124,-0.007983792573213577,-0.1795949250277525,0.3083333373069763,120,0,0.0011218964144533705,0.0032358535683280803,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsDiv(TsDiv(amount,10),20)",0.0011156516571878717,-0.22358251597881318,-0.08412119686603546,0.9223632216453552,0.1394613191127777,0.35854804515838623,0.3936527371406555,,,,-0.009902028366923332,-0.015970375388860703,-0.23719788774553796,0.4750000238418579,120,0,0.0011156516571878717,0.001209557830371553,0.0,0.0,120,1.0,ic_frontier_s102_20260923
"TsIr(low,40)",0.0011144577607788558,-0.09703541550636291,-0.035868444442749024,0.4045434594154358,0.06116697106361389,0.2062729001045227,0.27662479877471924,,,,0.04845296964049339,0.006440901197493076,0.046781313787796465,0.491666704416275,120,1,0.0011144577607788558,0.0027548529950014375,0.0,0.0,120,1.0,ic_frontier_s107_20260923
"Ref(TsRank(TsMax(open,50),20),10)",0.0011143210668383228,-0.1191389991760254,-0.0072431480884552,0.7400519251823425,0.11189585108757019,0.27244001626968384,0.1779150366783142,,,,0.025693479925394058,0.011448359116911888,0.09819576618308154,0.44166669249534607,120,1,0.0011143210668383228,0.0015057336234396844,0.0,0.0,120,1.0,ic_frontier_s116_20260923
"Ref(TsMin(market_cap,30),20)",0.00111361313124873,-0.09262358929216861,-0.08875347912311554,0.02559596672654152,0.003870110169053078,0.3390004634857178,0.3859274983406067,,,,-0.04059047996997833,-0.004515702836215496,-0.07004764344463602,0.3916666805744171,120,0,0.00111361313124873,0.043507367514038,1.0,0.0,120,1.0,ic_frontier_s106_20260923
"TsDiv(Ref(ratio_pcf_ocf_ttm,10),50)",0.0011132955263119674,-0.16657399055957794,-0.08783187925815582,0.5207811594009399,0.07874211130142211,0.4339057207107544,0.3661631941795349,,,,-0.03515727072954178,-0.009692437946796417,-0.15833075259737459,0.20000001788139343,120,0,0.0011132955263119674,0.002137741556535192,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"Ref(TsPctChange(volume,50),20)",0.0011120457371553386,-0.16547538013458252,-0.06397255897521972,0.6713149547576904,0.1015028211593628,0.3360986113548279,0.31629258394241333,,,,-0.018743321299552917,-0.010157743468880653,-0.13184497088548885,0.45000001788139343,120,0,0.0011120457371553386,0.0016565186419193192,0.0,0.0,120,1.0,ic_frontier_s113_20260923
"TsDelta(TsIr(ratio_pcf_ocf_ttm,30),20)",0.0011088556026622506,-0.05538943199515342,0.0516807796061039,0.7081363201141357,0.10707021160125732,0.23281502723693848,0.06849682331085205,,,,0.016206912696361542,0.009584025479853153,0.20024978174599467,0.34166669845581055,120,1,0.0011088556026622506,0.0015658787314899027,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(close,40)",0.0011076469196825665,-0.10901835440397263,-0.08243147403001785,0.1758391559123993,0.026586880373954774,0.592339813709259,0.5419530272483826,,,,-0.058034468442201614,-0.0025723138824105263,-0.06190059870093954,0.3083333373069763,120,0,0.0011076469196825665,0.006299205168127521,0.0,0.0,120,1.0,ic_frontier_s109_20260923
"TsVar(open,40)",0.0011066396071385582,-0.10445818344354629,-0.07799312353134155,0.17503346502780914,0.02646505991220474,0.5838054418563843,0.5308576226234436,,,,-0.05663934722542763,-0.002579950727522373,-0.06336763324651606,0.3083333373069763,120,0,0.0011066396071385582,0.006322445864639293,0.0,0.0,120,1.0,ic_frontier_s109_20260923
"Log(TsMax(current_assets,40))",0.0011016862829647048,-0.0713132113136351,-0.0698419377207756,0.009730645455420017,0.0014712735928595067,0.23625177145004272,0.29290467500686646,,,,-0.01591426320374012,-0.01670306921005249,-0.14079933597495486,0.491666704416275,120,0,0.0011016862829647048,0.05508431414823524,1.0,0.0,120,1.0,ic_frontier_s104_20260923
"Ref(Ref(market_cap,10),50)",0.0010998159909881772,-0.08917371685802936,-0.08336597889661788,0.038410965353250504,0.005807737961411476,0.33460503816604614,0.3821621537208557,,,,-0.039966292679309845,-0.004651536233723164,-0.07178761996586079,0.38333335518836975,120,0,0.0010998159909881772,0.028632865143419416,1.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsMin(Log(SLog1p(oper_roe_lyr)),30)",0.0010957372683595042,-0.10235576760470867,-0.09607433259487153,0.041543882340192795,0.00628143500983715,0.43477338552474976,0.396040678024292,,,,-0.014611948281526566,-0.011919348500669003,-0.16361264060919425,0.4583333432674408,120,0,0.0010957372683595042,0.026375418151504883,1.0,0.0,120,1.0,ic_frontier_s115_20260923
"TsIr(TsMin(high,50),10)",0.0010938009956210752,-0.12352533707320691,0.018669677451252937,0.940443217754364,0.14219501452445985,0.2606953978538513,0.07764536142349243,,,,0.027688993141055107,0.005625125020742416,0.13543918218927795,0.2916666865348816,120,1,0.0010938009956210752,0.0011630696834976453,0.0,0.0,120,1.0,ic_frontier_s103_20260923
"TsVar(ratio_ep_ttm,20)",0.0010926398369412646,-0.09955404049158097,-0.03935809582471848,0.39812132716178894,0.06019594466686249,0.30884331464767456,0.300941526889801,,,,-0.01516073290258646,-0.006802014075219631,-0.18800968579996402,0.38333335518836975,120,0,0.0010926398369412646,0.0027444895874599467,0.0,0.0,120,1.0,ic_frontier_s102_20260923
"TsVar(Div(ratio_ep_ttm,Constant(0.5)),20)",0.0010926398369412646,-0.09955404049158097,-0.03935809582471848,0.39812132716178894,0.06019594466686249,0.30884331464767456,0.300941526889801,,,,-0.01516073290258646,-0.006802014075219631,-0.18800968579996402,0.38333335518836975,120,0,0.0010926398369412646,0.0027444895874599467,0.0,0.0,120,1.0,ic_frontier_s113_20260923
"TsWMA(TsMed(TsDelta(book_to_market_ratio_lf,50),50),10)",0.001092435106992997,-0.0548353646993637,-0.018347050845623016,0.24132482707500458,0.03648831385374069,0.2729787230491638,0.25634104013442993,,,,0.02900276519358158,0.010265879333019257,0.08218163721024886,0.4583333432674408,120,1,0.001092435106992997,0.004526824364628943,0.0,0.0,120,1.0,ic_frontier_s109_20260923
"TsMin(TsPctChange(amount,20),30)",0.0010917240240646438,-0.1629250183582306,-0.056969186067581175,0.7007660865783691,0.10595583229064942,0.40093326568603516,0.27763938903808594,,,,-0.01669396087527275,-0.012212040834128857,-0.1480671874655594,0.44166669249534607,120,0,0.0010917240240646438,0.0015579007674232713,0.0,0.0,120,1.0,ic_frontier_s108_20260923
"TsPctChange(TsMaxDiff(ratio_bm_ttm,20),20)",0.0010865438799023191,-0.22339137825965882,-0.09101410746574402,0.8755110502243042,0.1323772707939148,0.4155814051628113,0.41040974855422974,,,,-0.024846035987138748,-0.006027401424944401,-0.14577024644754633,0.30000001192092896,120,0,0.0010865438799023191,0.001241039595815437,0.0,0.0,120,1.0,ic_frontier_s113_20260923
"TsPctChange(TsStd(TsDelta(ratio_sp_ttm,10),40),40)",0.001083035617918474,-0.14154269034862518,-0.06778989851474762,0.4877830147743225,0.07375279183387756,0.3340917229652405,0.3260614275932312,,,,-0.01534831989556551,-0.011146374978125095,-0.1693530872920982,0.4166666865348816,120,0,0.001083035617918474,0.0022203225309506743,0.0,0.0,120,1.0,ic_frontier_s105_20260923
SLog1p(current_assets),0.001082604087160332,-0.06961912552937866,-0.06816920667886735,0.00958941038697958,0.0014499188505113125,0.23288631439208984,0.29068124294281006,,,,-0.0156463123857975,-0.016348104923963547,-0.13838456761773915,0.5,120,0,0.001082604087160332,0.0541302043580166,1.0,0.0,120,1.0,ic_frontier_s106_20260923
Log(Abs(current_assets)),0.001082604087160332,-0.06961912552937866,-0.06816920667886735,0.00958941038697958,0.0014499188505113125,0.23288631439208984,0.29068124294281006,,,,-0.0156463123857975,-0.016348104923963547,-0.13838456761773915,0.5,120,0,0.001082604087160332,0.0541302043580166,1.0,0.0,120,1.0,ic_frontier_s102_20260923
Log(current_assets),0.001082604087160332,-0.06961912552937866,-0.06816920667886735,0.00958941038697958,0.0014499188505113125,0.23288631439208984,0.29068124294281006,,,,-0.0156463123857975,-0.016348104923963547,-0.13838456761773915,0.5,120,0,0.001082604087160332,0.0541302043580166,1.0,0.0,120,1.0,ic_frontier_s105_20260923
"TsVar(Abs(market_cap),10)",0.0010798229365538172,-0.18328287699222565,-0.13939800024032592,0.29024389386177063,0.04388487675189972,0.4905017614364624,0.5372918844223022,,,,-0.08659256994724274,-0.0014368154807016253,-0.04827157114430713,0.25833335518836975,120,0,0.0010798229365538172,0.003720398462777258,0.0,0.0,120,1.0,ic_frontier_s111_20260923
"TsVar(market_cap,10)",0.0010798229365538172,-0.18328287699222565,-0.13939800024032592,0.29024389386177063,0.04388487675189972,0.4905017614364624,0.5372918844223022,,,,-0.08659256994724274,-0.0014368154807016253,-0.04827157114430713,0.25833335518836975,120,0,0.0010798229365538172,0.003720398462777258,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsDiv(TsDiv(turnover,20),30)",0.0010782416957018518,-0.23173322088718415,-0.09235761702060699,0.9217963218688965,0.13937560386657716,0.36150461435317993,0.4069401025772095,,,,-0.009159214794635773,-0.016920015215873718,-0.23943469371036444,0.491666704416275,120,0,0.0010782416957018518,0.001169717941069422,0.0,0.0,120,1.0,ic_frontier_s105_20260923
"TsVar(TsKurt(ratio_bm_ttm,10),30)",0.0010708082248469149,-0.10918260378241539,-0.044584048837423326,0.4272391200065613,0.06459855494499206,0.31791770458221436,0.2369566559791565,,,,-0.014309440739452839,-0.009252876974642277,-0.1952146594735335,0.38333335518836975,120,0,0.0010708082248469149,0.002506344046468568,0.0,0.0,120,1.0,ic_frontier_s104_20260923
"Ref(Log(current_assets),20)",0.0010652888744910993,-0.06900694499909878,-0.06755703896284103,0.00958932563662529,0.001449906036257744,0.23292678594589233,0.2893410921096802,,,,-0.015482772141695023,-0.016554467380046844,-0.13994193352896248,0.491666704416275,120,0,0.0010652888744910993,0.053264443724554966,1.0,0.0,120,1.0,ic_frontier_s107_20260923
"Rank(TsIr(ratio_ep_ttm,10))",0.0010646008651878846,-0.09568602754175663,0.0112215044349432,0.7070603966712952,0.10690753197669983,0.19127970933914185,0.2378900647163391,,,,0.03702935948967934,0.007945839315652847,0.06634657119979405,0.4333333671092987,120,1,0.0010646008651878846,0.001505671750531951,0.0,0.0,120,1.0,ic_frontier_s105_20260923
"TsVar(Inv(TsDiv(turnover,30)),30)",0.0010490677997922416,-0.11050105710625649,-0.04603700056672096,0.42634958028793335,0.06446405653953552,0.30074959993362427,0.2736435532569885,,,,-0.022966859862208366,-0.005479542538523674,-0.11662329544188658,0.3916666805744171,120,0,0.0010490677997922416,0.0024605812889126294,0.0,0.0,120,1.0,ic_frontier_s108_20260923
"TsMinDiff(TsMin(Sign(oper_roe_lyr),20),20)",0.0010473386631322582,-0.025252588257193564,-0.018443758562207223,0.045031942427158356,0.006808829694986343,0.24677234888076782,0.1703968644142151,,,,0.09558220207691193,0.00366034684702754,0.16436197101839106,0.06666667014360428,120,1,0.0010473386631322582,0.023257683472712423,1.0,0.0,120,1.0,ic_frontier_s111_20260923
"TsMinDiff(Ref(turnover,40),20)",0.0010464605724990357,-0.14028090713024138,-0.03821268618106842,0.6750543713569641,0.10206822094917296,0.3432677388191223,0.25810062885284424,,,,-0.022275317460298538,-0.00916906539350748,-0.10249850123199646,0.4583333432674408,120,0,0.0010464605724990357,0.0015501870914419642,0.0,0.0,120,1.0,ic_frontier_s102_20260923
"TsStd(TsMin(TsMinDiff(ratio_bm_ttm,40),30),20)",0.0010363609997500417,-0.0740216343730688,0.007770176902413368,0.540951132774353,0.08179181127548217,0.24680006504058838,0.14199113845825195,,,,0.026494193822145462,0.00682024285197258,0.08692562483067547,0.45000001788139343,120,1,0.0010363609997500417,0.0019158126066487766,0.0,0.0,120,1.0,ic_frontier_s113_20260923
"TsIr(TsMinDiff(amount,20),50)",0.0010355558836301845,-0.08886806358397006,-0.015942873135209083,0.4823094606399536,0.07292519044876099,0.2641078233718872,0.0879790186882019,,,,0.019000904634594917,0.008670805022120476,0.13080082501321746,0.4166666865348816,120,1,0.0010355558836301845,0.0021470776921028137,0.0,0.0,120,1.0,ic_frontier_s102_20260923
"TsVar(TsSum(TsIr(ratio_sp_ttm,40),30),20)",0.0010345867853476097,-0.05888840771019459,0.0216592662781477,0.5327227115631104,0.08054767398834228,0.1817219853401184,0.16239768266677856,,,,0.02731655351817608,0.006376801989972591,0.08575241776105683,0.44166669249534607,120,1,0.0010345867853476097,0.0019420737334662045,0.0,0.0,120,1.0,ic_frontier_s115_20260923
"TsMinDiff(TsStd(market_cap,50),20)",0.0010272357361637327,-0.16641618379354478,-0.09850404649972916,0.4491543471813202,0.06791213729381562,0.43650680780410767,0.48618894815444946,,,,-0.02626747451722622,-0.005268197041004896,-0.09577164263939947,0.40833336114883423,120,0,0.0010272357361637327,0.0022870439585193315,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsKurt(Rank(close),50)",0.001021591362443347,-0.1603392941236496,-0.06497638285160065,0.6307070851325989,0.09536291127204895,0.3545578718185425,0.309775173664093,,,,-0.010009211488068104,-0.012989618815481663,-0.26625681720684313,0.38333335518836975,120,0,0.001021591362443347,0.0016197556465194444,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"Ref(Rank(oper_roe_lyr),40)",0.001020601774644669,-0.10950473008453845,-0.10477509498596191,0.03128065541386604,0.004729635098576546,0.4402833580970764,0.4105257987976074,,,,-0.012186193838715553,-0.01392457541078329,-0.1570324789661285,0.5333333611488342,120,0,0.001020601774644669,0.03262725032904068,1.0,0.0,120,1.0,ic_frontier_s112_20260923
"Log(TsStd(TsMax(TsMin(book_to_market_ratio_lf,20),50),40))",0.0010170908378508618,-0.031849668717384344,0.01926567792892456,0.3380644619464874,0.0511153466463089,0.2032877802848816,0.15747112035751343,,,,0.015848495066165924,0.011303656734526157,0.14261302178171065,0.45000001788139343,120,1,0.0010170908378508618,0.00300857070865928,0.0,0.0,120,1.0,ic_frontier_s102_20260923
"TsMinDiff(TsMin(TsMean(TsStd(turnover,30),10),10),10)",0.001016506758166219,-0.1497693940758705,-0.04370830804109573,0.7014622092247009,0.10606108603477477,0.3719221353530884,0.24934899806976318,,,,-0.022296924144029617,-0.007165726739913225,-0.10131010908426709,0.45000001788139343,120,0,0.001016506758166219,0.0014491254764668286,0.0,0.0,120,1.0,ic_frontier_s116_20260923
"TsMax(TsMinDiff(TsDelta(book_to_market_ratio_lyr,50),50),50)",0.0010160156402163351,-0.017871462482213975,0.00545339897274971,0.15426495671272278,0.023324861454963684,0.22073429822921753,0.16350311040878296,,,,0.02532530389726162,0.008616913110017776,0.08915243241526533,0.45000001788139343,120,1,0.0010160156402163351,0.00658617265947439,0.0,0.0,120,1.0,ic_frontier_s114_20260923
"TsKurt(TsMaxDiff(Rank(TsCov(Greater(book_to_market_ratio_lf,Constant(0.01)),Constant(-30.0),30)),10),30)",0.0010159904840381121,-0.12581746294498444,-0.03314070761203766,0.6129415035247803,0.09267675533294678,0.3142507076263428,0.19214081764221191,,,,-0.013960241340100765,-0.007257633376866579,-0.20793549953299512,0.3500000238418579,120,0,0.0010159904840381121,0.001657565164368148,0.0,0.0,120,1.0,ic_frontier_s106_20260923
"TsSkew(TsVar(gr_total_asset_lyr,30),10)",-1.0,-0.13242050446271897,0.018438022434711456,0.9977415800094604,0.15085852689743043,0.212124764919281,0.07337194681167603,,,,0.013001763261854649,0.009106047451496124,0.20962430091601816,0.37142857909202576,35,1,0.0010123232193936062,,,,35,0.2916666666666667,ic_frontier_s115_20260923
"Log(TsDelta(oper_roe_lyr,40))",-1.0,-0.14827432823181153,-0.09458865523338318,0.3550639748573303,0.053685672998428344,0.2845209240913391,0.1856468915939331,,,,-0.01894746907055378,0.009356163442134857,0.13508611966973386,0.39393940567970276,33,1,0.0010083036956844672,,,,33,0.275,ic_frontier_s108_20260923
"TsMinDiff(TsVar(TsIr(TsStd(volume,40),10),20),50)",0.0010071569595321303,-0.03412688205242157,0.04018829047679901,0.49150246381759644,0.07431517252922058,0.23432844877243042,0.07701677083969116,,,,0.015615223906934261,0.005547149106860161,0.21499465852766528,0.30000001192092896,120,1,0.0010071569595321303,0.0020491391878472874,0.0,0.0,120,1.0,ic_frontier_s106_20260923
"TsSum(TsCorr(market_cap,low,30),30)",0.0010066437780079502,-0.020910788637399674,0.04808888956904411,0.4563470780849457,0.06899967820644379,0.28586339950561523,0.1412610411643982,,,,0.016613351181149483,0.010235801339149475,0.15148113060253462,0.40000003576278687,120,1,0.0010066437780079502,0.002205873174935878,0.0,0.0,120,1.0,ic_frontier_s112_20260923
"TsIr(ratio_pcf_ocf_ttm,10)",0.001002645539801053,-0.0941875289171934,0.015783275440335275,0.72732013463974,0.10997080435752868,0.18315351009368896,0.25094687938690186,,,,0.039920538663864136,0.005231298506259918,0.06279007521666745,0.40000003576278687,120,1,0.001002645539801053,0.0013785477564122277,0.0,0.0,120,1.0,ic_frontier_s116_20260923
