combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M1819,1819,7,SIZE+H03+RET40+DD120+DD60+ASSET_GROWTH+RESVOL,B01+B03+B04+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-6.630203544322832,-4.146966779232608,-5.467652343546055,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.089255689185947,35.918945049885295,5.430944491542657,11.658311197643291,0.7743066653168934,33.917971653048596,75.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.989442456858663,35.362852978759605,5.346863370388453,10.64257908647021,0.18610721276810532,33.917971653048596,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,18.797476241524066,36.770830775865086,5.5597496133108,13.237726628213265,1.712375922498582,20.20576514669018,70.83333333333334,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,12.754821786872444,33.516867782031184,5.067750408643114,7.687071378229329,-0.12357871599552883,20.20576514669019,62.5,False
M1820,1820,6,TURN+RET40+DD120+DD60+ASSET_GROWTH+RESVOL,B02+B03+B04+B09+B10+B11,6,0.0,0.0,True,True,11.174074644179811,4.9595544239683615,4.682146132890303,-5.4901589586705235,-0.8673447245597075,0.3778850528100861,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,11.203271700660828,40.62989758571718,6.143240514960438,5.060031185700389,0.5892972759683333,31.080251634708457,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.77119757013149,40.25980082422092,6.087281884622202,5.683915685509287,0.023060295583114978,31.080251634708457,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,10.321174073610646,41.19685432673275,6.228964374201991,4.092209699408654,1.4343302952429993,22.365711620216132,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,1.6819263859018756,37.75487016141392,5.708536368405785,-4.026609982503909,-0.6237150142628787,22.3657116202161,50.0,False
M1821,1821,7,SIZE+TURN+RET40+DD120+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B04+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-9.277898623522585,-7.027238149069403,-8.396633253366664,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.583323312814592,38.71688508592533,5.85399302499191,8.729330287822682,0.6871938309027915,32.126337140245056,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.797888954621463,38.37966235020506,5.803004947351006,7.994884007270456,0.09991172323981962,32.126337140245056,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.803253273412428,39.23348161724149,5.932102420526912,9.871150852885515,1.6136385140546814,21.80157018677783,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.229176786233213,35.53624155200239,5.3730797226627605,1.8560970635704526,-0.358900928221333,21.80157018677782,50.0,False
M1822,1822,7,H03+TURN+RET40+DD120+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B04+B09+B10+B11,7,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-5.595694048567863,-8.212593926806377,-6.62134166024561,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.204723150439683,38.14696051730438,5.767820430216422,8.43690272022326,0.7004204489523772,31.39180807594081,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.642480662097748,37.55085400740226,5.677689125919221,7.9647915361785255,0.10253926048398618,31.39180807594081,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.077993398289921,39.06014495800546,5.905893917650426,9.172099480639496,1.6375072725384137,20.527791509683457,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,8.463084285785353,35.72298488947707,5.401315315288932,3.06176897049642,-0.3207333356237094,20.527791509683478,62.5,False
M1823,1823,8,SIZE+H03+TURN+RET40+DD120+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B04+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-6.91969290507123,-3.526967355237577,-5.401011412288597,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.123744582932602,35.70629929915246,5.3987924540318515,11.72495212890075,0.7916425311279823,32.746558730367624,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.657463216361364,35.081835255552605,5.304373490639553,10.353089725721812,0.1788860333777987,32.746558730367624,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,19.40116032250069,36.66292506807138,5.543434270292392,13.857726052208296,1.7872910139252913,20.44414785642329,70.83333333333334,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,10.794444495728136,33.39827510023086,5.049819195154906,5.74462530057323,-0.2035684103706514,20.44414785642329,62.5,False
M1824,1824,4,CHIP250+DD60+ASSET_GROWTH+RESVOL,B05+B09+B10+B11,4,0.0,0.0,True,True,11.174074644179811,2.3537511991600075,2.948572067291013,-7.0411317574567525,-1.7642080510085962,-0.2037792820055584,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,7.969524653909021,34.55510495121406,5.224731868623566,2.744792785285455,0.513915385852512,31.43483797548906,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,9.319450295701802,34.302297678430854,5.186507408978745,4.132942886723058,-0.03456828328060212,31.43483797548906,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,5.872831635805343,34.94238417760537,5.283288487653932,0.5895431481514113,1.3012026530586827,23.36753803102901,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-0.16235668920552443,30.741053742066633,4.648047325800475,-4.810404015005998,-0.674512853337393,23.36753803102901,50.0,False
M1825,1825,5,SIZE+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B05+B09+B10+B11,5,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-8.079574789520189,-6.757240955859441,-7.562274708350751,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.38870588190973,31.911488419782636,4.825017049071135,9.563688832838595,0.7108675822631351,33.47477023515146,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.922754251570069,31.28006885117206,4.729546410297216,9.193207841272853,0.13958843645856067,33.47477023515146,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.112417988607504,32.878769461058376,4.971269942512026,10.141148046095477,1.6051442240863005,22.413859934687842,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.915570868992101,27.978092728742137,4.230287620585811,3.6852832484062903,-0.2856538628064889,22.413859934687864,50.0,False
M1826,1826,5,H03+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B05+B09+B10+B11,5,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-2.599011848272813,-8.748354651849914,-5.007946887849883,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.772689186935557,31.23274930103551,4.72239169431657,10.050297492618988,0.7696884757863898,28.839418399994543,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.624060269487103,30.83721251993074,4.6625865330135285,10.961473736473575,0.21289174199421912,28.839418399994543,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.450346867227827,31.83867798698325,4.814008111631868,8.63633875559596,1.6217851097427558,21.095023478304597,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,8.232319118299461,27.473760731913533,4.154032622665326,4.078286495634135,-0.28322295198388436,21.095023478304586,50.0,False
M1827,1827,6,SIZE+H03+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B05+B09+B10+B11,5,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.5545809688563867,-3.4409357313026856,-3.320234847362716,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,18.048618431233145,28.061440062212416,4.242889737406517,13.80572869382663,0.8557383575307596,32.562104877289386,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.86320255843347,27.414027093232917,4.145000896496817,13.718201661936655,0.29012443637805124,32.562104877289386,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,18.336604786858178,29.053221631712915,4.3928471107149925,13.943757676143187,1.7676530865656992,20.934057284134646,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,12.299977175263848,24.844713068114732,3.756520615898948,8.5434565593649,-0.09209191373957143,20.934057284134656,50.0,False
M1828,1828,5,TURN+CHIP250+DD60+ASSET_GROWTH+RESVOL,B02+B05+B09+B10+B11,5,0.0,0.0,True,True,11.174074644179811,4.9595544239683615,4.682146132890303,-4.350968718781862,-2.2282825622207905,0.5378092775123626,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,10.42275820779785,34.410071411343814,5.202802797395185,5.219955410402665,0.6220847983097936,28.253613883011784,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.964047914926702,34.00093908418488,5.140941989528753,6.8231059253979485,0.06764573211448689,28.253613883011784,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,8.028840152044522,35.036827316778776,5.297568290296952,2.731271861747571,1.4261336021548174,23.43149629314588,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-2.041601275918167,30.07651495968427,4.5475690619042615,-6.589170337822428,-0.7670282426488231,23.431496293145916,50.0,False
M1829,1829,6,SIZE+TURN+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B05+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.883578350097769,-6.581873451316724,-6.765899443232323,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.219350885538352,32.13814012950614,4.859286787581328,10.360064097957023,0.7654362798088603,30.969823782477867,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.168039452368834,31.606052722708732,4.778835171673561,10.389204280695273,0.18629342028571666,30.969823782477867,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.299047366844187,32.953252752685145,4.982531816205994,10.316515550638194,1.6809989540202728,21.94122328813628,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,5.8890334600314285,28.05862245347896,4.242463714966019,1.6465697450654098,-0.38611619177040907,21.941223288136268,50.0,False
M1830,1830,6,H03+TURN+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B05+B09+B10+B11,6,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-4.253093943571786,-9.175361166105713,-6.181476447532308,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,13.53704945874389,30.821967763275975,4.660281525807328,8.876767932936563,0.7426642385978716,28.95237993124612,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.901619970636132,30.385107999084187,4.594228329461529,9.307391641174602,0.15637765666319622,28.95237993124612,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,12.970801642400625,31.4911997424634,4.761469401060466,8.20933224134016,1.6407291477039223,21.340712453398393,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,6.325873917614845,27.023555936327732,4.085961657572753,2.239912260042092,-0.36998165226184887,21.340712453398414,50.0,False
M1831,1831,7,SIZE+H03+TURN+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B05+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-4.35657945429303,-4.864376413298672,-4.365192421109954,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.123336349829323,28.852944641203248,4.362565229749931,12.760771120079392,0.8483326596025517,30.94072339359386,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.23357220635703,28.55402797524482,4.317369029857017,12.916203176500012,0.27208152358355503,30.94072339359386,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,16.95211895564798,29.310859533735307,4.431801961500778,12.520316994147201,1.7797846078038335,21.424743271775014,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,8.574388311236063,25.16304698145545,3.804652703596064,4.769735607639999,-0.24903694617838812,21.424743271775025,50.0,False
M1832,1832,5,RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B03+B05+B09+B10+B11,5,0.0,0.0,True,True,11.174074644179811,2.3537511991600075,2.948572067291013,-8.153912990798993,-0.2674476144579572,-0.29447937074830133,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,8.653752287197344,39.68028829798037,5.999659590654632,2.654092696542712,0.5023171858450507,33.74426072604899,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,8.982875651364736,39.43593914010528,5.962713997983919,3.0201616533808178,-0.07376159908393214,33.74426072604899,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,8.142560679022463,40.05461041217203,6.0562570943204115,2.0863035847020504,1.347819225747395,22.34039455193324,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,3.4902460764453087,37.78005178131102,5.712343829334228,-2.2220977528889185,-0.5567236691740105,22.34039455193325,50.0,False
M1833,1833,6,SIZE+RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B03+B05+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-9.68058242667571,-7.051875864340483,-8.651512108925186,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.23797570892712,38.11854680332645,5.7635242766629595,8.47445143226416,0.6733724509842018,34.27554128240233,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.273163984035968,37.57251177194865,5.680963779918635,7.592200204117333,0.0861077560376391,34.27554128240233,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.736513068864443,38.95502600033075,5.889999931250009,9.846513137614435,1.5838414735761162,22.580291287826316,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.513893952592224,34.80431608845271,5.262412592574049,2.2514813600181744,-0.33654375370933426,22.580291287826306,50.0,False
M1834,1834,6,H03+RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B03+B05+B09+B10+B11,6,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-6.222631263185244,-8.201302732457354,-6.99802369504267,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,13.739315905733374,37.560153573460134,5.679095220307174,8.0602206854262,0.6819463247087553,31.87123879977388,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.960704594588055,37.188163181394906,5.62285027302691,7.337854321561144,0.08071727214373046,31.87123879977388,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,14.948648367725035,38.13001119534731,5.765257692736514,9.18339067498852,1.5984975156765804,21.392168168734482,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,9.104363255227021,34.63333919005313,5.236560885536033,3.867802369690989,-0.28242457093556833,21.392168168734493,50.0,False
M1835,1835,7,SIZE+H03+RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B03+B05+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-5.594509526422037,-2.706041651681133,-4.273370934187051,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,18.12207230339308,34.85105619306073,5.269479696390782,12.852592607002295,0.8226677711391737,32.815852429475555,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.848296501011152,34.1932764328052,5.170023396640146,11.678273104371005,0.2232705243624615,32.815852429475555,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,20.100490039007557,35.85871880451598,5.421838283242816,14.67865175576474,1.777001925946406,21.02328405928352,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,12.765322302272633,32.12270453519245,4.856952925721098,7.908369376551535,-0.11594400727014569,21.023284059283508,50.0,False
M1836,1836,6,TURN+RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B02+B03+B05+B09+B10+B11,6,0.0,0.0,True,True,11.174074644179811,4.9595544239683615,4.682146132890303,-5.276376929593306,-0.9780932483109099,0.4648836918318535,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,11.164256014564325,39.79646950953815,6.017226189842169,5.147029824722156,0.6027201211033418,31.00440057791385,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.897894450372428,39.683840845145,6.000196735785924,5.897697714586505,0.031466706762709275,31.00440057791385,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,10.024775039798547,39.96900703797021,6.043313864141096,3.9814611756574516,1.4458506076607702,23.147112551339568,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,0.9931448879539114,36.33269216494476,5.493503055339648,-4.500358167385736,-0.6510828177505958,23.14711255133959,50.0,False
M1837,1837,7,SIZE+TURN+RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B05+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-8.586218811577782,-6.252243437918535,-7.672475470024807,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.174276390400227,37.8359015822466,5.720788319235686,9.45348807116454,0.7245463482599576,31.323565522528263,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,14.337920365771753,37.37669673648474,5.651356546556492,8.68656381921526,0.12614585047242408,31.323565522528263,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,16.473297449929557,38.53936432469031,5.8271518858931755,10.646145564036383,1.6597644944752628,22.711871898920055,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,5.264735230887433,34.11599301543318,5.158338143933498,0.10639708695393477,-0.4342427044825725,22.711871898920034,50.0,False
M1838,1838,7,H03+TURN+RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B05+B09+B10+B11,7,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-5.259607735969183,-7.7784329708967785,-6.246974231609357,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.3512014656051,36.63975738588351,5.539931316745587,8.811270148859514,0.7272607648825223,31.039469038639723,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.7349035501212,35.93932342158726,5.434025701343994,8.300877848777205,0.11731385579785729,31.039469038639723,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.308430142846058,37.71276260778414,5.702169706296963,9.606260436549094,1.6685430396653802,21.504924042492036,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,6.710218372967888,33.97006803747028,5.136274287265506,1.5739440857023828,-0.3889177622329008,21.504924042492046,50.0,False
M1839,1839,8,SIZE+H03+TURN+RET40+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B02+B03+B05+B09+B10+B11,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-6.531428655677816,-3.578685517063663,-5.184940449968867,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.13458840849852,34.3489769661246,5.19356531727804,11.94102309122048,0.804679690067146,33.04570421347548,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.856479207475683,33.83019333571731,5.115125232360458,10.741353975115226,0.1934665922395514,33.04570421347548,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,19.11973674200208,35.14370933611025,5.313728851619868,13.80600789038221,1.7955931760917616,21.450335277390675,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,9.595439282463044,31.033828710715156,4.692314901060132,4.903124381402913,-0.2390816179061812,21.450335277390664,50.0,False
M1840,1840,5,DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B04+B05+B09+B10+B11,5,0.0,0.0,True,True,11.174074644179811,2.3537511991600075,2.948572067291013,-5.970740607138561,-1.2346587146800923,0.6545893564184926,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,8.91393083600086,35.124136324678275,5.310769412291355,3.6031614237095058,0.5227724558711376,32.72052232791323,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,10.452742819905694,34.71831205598177,5.249408782864444,5.20333403704125,0.005115151826208351,32.72052232791323,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,6.523861158872074,35.7458245660857,5.404768674392159,1.1190924844799153,1.2779840044960664,23.51372067156413,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-4.000517834727313,31.37837657187672,4.74441053766776,-8.744928372395073,-0.8464253274594111,23.513720671564144,50.0,False
M1841,1841,6,SIZE+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B04+B05+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-8.678544641898588,-8.83536944226702,-8.741015335016337,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,13.434940760891259,33.39942165818948,5.04999255471825,8.384948206173009,0.6614946503538609,33.02173639634154,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.496722789747267,32.42384127548157,4.902484800852813,8.594237988894454,0.1171797486529411,33.02173639634154,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.338981439476608,34.893927776380345,5.275961879788708,8.063019559687898,1.5183214595176084,22.99391772422411,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,3.0218278990847613,29.942755933725728,4.52734469717933,-1.5055167980945687,-0.49686045833115977,22.99391772422411,50.0,False
M1842,1842,6,H03+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B04+B05+B09+B10+B11,6,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-5.690902861048239,-9.5010278724841,-7.184272736932945,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,12.84178103503359,32.85588221889989,4.9678093914976635,7.873971643535926,0.6647121121250411,30.949212090926736,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.702170366338686,31.961558483072338,4.832587642640537,7.869582723698149,0.09706290902848255,30.949212090926736,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.058623137474607,34.225910069529334,5.174957602512834,7.883665534961773,1.5368615999055955,22.41762426182039,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,3.6974618133631356,29.864793540702202,4.515556783354173,-0.8180949699910373,-0.47613341937225406,22.417624261820368,50.0,False
M1843,1843,7,SIZE+H03+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B01+B04+B05+B09+B10+B11,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-5.3149504411313355,-5.14010179951055,-5.056665855923638,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,16.817051600778438,31.40048885921118,4.74775391551273,12.069297685265708,0.7839072132157717,33.005466072137224,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.603752918794285,30.726988949289535,4.645920729132578,11.957832189661707,0.22706328354777292,33.005466072137224,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,17.148345298328284,32.432233402069855,4.9037536903929615,12.244591607935323,1.6824112780012548,21.11602980407986,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,9.263886145707168,28.536130203403886,4.314662886754668,4.949223258952499,-0.2350279984733155,21.11602980407986,50.0,False
M1844,1844,6,TURN+DD120+CHIP250+DD60+ASSET_GROWTH+RESVOL,B02+B04+B05+B09+B10+B11,6,0.0,0.0,True,True,11.174074644179811,4.9595544239683615,4.682146132890303,-4.58142980381419,-1.489942988389405,0.6867902841043563,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,10.729913978177965,35.456200801476896,5.360977561183307,5.368936416994659,0.5990150008863134,30.200127155905655,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.891181622006815,35.04323268281214,5.298536781641196,6.592644840365621,0.05574593551800554,30.200127155905655,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,8.926242956911876,36.08883281304841,5.456631521332921,3.4696114355789565,1.3999453535542348,23.472589635839512,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-3.7015068910930684,31.192851626738623,4.71635916596288,-8.417866057055948,-0.8390078008499486,23.47258963583949,50.0,False
