combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M3747,3747,7,SIZE+H03+CHIP250+BM+ASSET_GROWTH+RESVOL+SP,B01+B05+B08+B10+B11+B12,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-0.553542185849615,-9.904821958687943,-4.025498662544452,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.09792233472771945,0.05517165178307548,15.263440232222973,14.305392550119562,2.162975353578078,13.100464878644894,0.923286715626225,26.878222012715213,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.86301369863,0.11026558464391137,0.07582448288012093,18.879490663415456,14.28736916978855,2.1602502184720285,16.719240444943427,0.44766466241608116,26.878222012715213,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.872340425532,0.07875090400682562,0.02309385029191977,9.647021477392082,14.333002834881956,2.1671500286341514,7.47987144875793,1.6228416116216904,21.72405837097631,45.83333333333333,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.07295461424986892,0.011975385939099702,6.5879932804885435,13.503843630345097,2.0417811569081787,4.546212123580365,-0.2748613911736902,21.72405837097631,50.0,True
M1687,1687,7,SIZE+H03+TURN+DD120+BM+ASSET_GROWTH+RESVOL,B01+B02+B04+B08+B10+B11,6,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-0.6593452511033533,-7.061379323802939,-2.9769882860096697,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4418.283333333334,0.10847733590420057,0.06359943443454258,17.381609196873367,21.379854111730737,3.232633941693688,14.148975255179677,0.952232750283948,27.371326931712638,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4111.109589041096,0.1185299946696694,0.08220428565113522,19.746411294379985,20.72072694900989,3.132973914690295,16.61343737968969,0.4327980500148016,27.371326931712638,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4895.382978723404,0.09286363186421703,0.03470253786409017,13.708618705001394,22.389580829090338,3.3853046213584594,10.323314083642934,1.7482106975816045,20.3741248168544,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5010.4,0.07286963898872312,0.015359408253568674,9.359225728744526,19.58460143322729,2.9611917367039666,6.39803399204056,-0.1898387573458716,20.374124816854422,50.0,True
M1089,1089,3,SIZE+EVEBITDA+RESVOL,B01+B07+B11,3,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-0.8531937367049842,-2.8974663927506317,-1.6537819651070542,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.06708516114733051,0.0439111623243763,16.759790837323678,8.51593426746948,1.2876092612413852,15.472181576082292,0.9608143016393531,32.169964739443316,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.07082161107492992,0.05321107879326541,17.69563538417377,8.439460913265277,1.2760464900857098,16.419588894088058,0.40715906627234866,32.169964739443316,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.061281738919357,0.029466611213123006,15.306245051790535,8.633084937739747,1.30532244258625,14.000922609204286,1.8162274380669203,17.890995384910923,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.0577847485271015,0.023178232229176456,15.820705194140553,8.235954234775255,1.2452762802980184,14.575428913842533,0.1451136466402979,17.890995384910934,62.5,True
M1219,1219,5,SIZE+H03+EVEBITDA+BM+RESVOL,B01+B07+B08+B11,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.0716499443572118,-3.2504680813751214,-1.734269308686022,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.08559209817795589,0.05319038897127103,16.73230085339304,8.86644590535523,1.3406066208897105,15.391694232503324,0.9836932891091877,30.047247382244933,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.09384533719233663,0.06741787339058437,17.553770772583633,8.946019088279106,1.352638086147801,16.20113268643583,0.41425070980776046,30.047247382244933,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.0727732375811518,0.031092381256167288,15.456400766139557,8.74454656130163,1.3221754400688066,14.134225326070752,1.84541806664346,17.76516353136128,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.07609354958821246,0.02936231277449327,14.992590077780186,8.421346637868949,1.2733076116457849,13.7192824661344,0.11532686232766241,17.76516353136127,50.0,True
M3735,3735,8,SIZE+H03+TURN+DD120+BM+ASSET_GROWTH+RESVOL+SP,B01+B02+B04+B08+B10+B11+B12,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.1595946968643496,-10.402637105067164,-4.58978355047728,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.10700474590662257,0.0611093029648732,15.604984914937086,20.29632886392211,3.068804924225023,12.536179990712066,0.9188666625901656,25.12706726825157,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.86301369863,0.11869909042823694,0.08123903422983184,19.104226355007672,19.78200013941123,2.9910384210789775,16.113187933928693,0.43337136099115575,25.12706726825157,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.872340425532,0.08884118952198745,0.029843975681001254,10.169992890997673,21.084236697215363,3.187936588618963,6.98205630237871,1.6306545152932468,22.01332113577259,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.07623594042675924,0.014810898601320182,5.062869934000432,18.10896953694262,2.738076193985724,2.3247937400147074,-0.36953359508948813,22.01332113577258,50.0,True
M3751,3751,8,SIZE+H03+TURN+CHIP250+BM+ASSET_GROWTH+RESVOL+SP,B01+B02+B05+B08+B10+B11+B12,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.2422752077324901,-10.890043777916944,-4.83035445346413,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.10746630328030121,0.059746106673334125,15.022590278292,18.035589884700954,2.726981190566784,12.295609087725216,0.9226375165874163,25.13694106623384,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.86301369863,0.11986324935620576,0.08025639610208159,18.75500466937299,18.019161681960576,2.724497246312439,16.030507423060552,0.43809612911358636,25.13694106623384,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.872340425532,0.08821147214113031,0.02788969968825829,9.22543601129386,18.060756493154297,2.7307863817649296,6.49464962952893,1.626225335832746,21.962620800856094,45.83333333333333,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.07559040683460033,0.013122978149935243,5.175628569722268,15.699913961778886,2.3738269910209673,2.801801578701301,-0.35565952136210743,21.962620800856104,50.0,True
M1123,1123,5,SIZE+H03+CHIP250+EVEBITDA+RESVOL,B01+B05+B07+B11,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.2733243148865476,-1.3221024214150887,-1.1026483152737825,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.09081824411872774,0.058228447187406385,18.31333282022366,15.145619009974192,2.290017594308098,16.023315225915564,0.9450797481268669,31.85037679792002,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.09294298059010168,0.06979864701848112,18.185069615460698,14.455101187527786,2.185611299554201,15.999458315906494,0.37070417059467725,31.85037679792002,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.08751812151425331,0.0402577112795669,18.512550138259744,16.203433546487833,2.4499591522289603,16.062590986030784,1.881416220486438,19.99129137006541,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.06491737683802644,0.02012771459757764,13.154035659163842,14.581371443882645,2.204703362315056,10.949332296848787,0.0014870517418104005,19.991291370065422,50.0,True
M2119,2119,5,SIZE+H03+TURN+EVEBITDA+SP,B01+B02+B07+B12,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.2961354494874886,-1.230278025798654,-1.0786742970621042,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.08402813781631231,0.05620916338234469,18.787197158666377,18.121084090867306,2.739907914539137,16.047289244127242,0.9943286554981742,29.520777690825895,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,0.08797323948220448,0.06542318635485503,18.83849721838862,18.927579610337737,2.861850037083066,15.976647181305554,0.39941158718633823,29.520777690825895,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,0.07790063948418191,0.0418980213186584,18.707518342502038,16.885601592955155,2.5531029608548197,16.15441538164722,1.9071357072525306,18.69044291370996,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.06375107984084778,0.028028090839881652,12.653055371778576,14.768463083075718,2.2329916181610483,10.420063753617528,-0.019649989896574502,18.690442913709948,62.5,True
M2115,2115,4,SIZE+H03+EVEBITDA+SP,B01+B07+B12,3,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.44845830356277,-2.8011969583767176,-1.7872123453285678,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4870.075,0.06239152395284033,0.04602662619902828,16.65026528528574,8.674034982969339,1.3115140894249642,15.338751195860779,0.9109953357636661,31.912949881245257,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4735.3835616438355,0.06358885573387249,0.05286804413587284,17.185972925888315,9.005612424987069,1.3616485986580444,15.824324327230272,0.33933176764822615,31.912949881245257,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5079.276595744681,0.06053183842059892,0.03540059408435483,15.818208737115782,8.166086561154943,1.2347122880466275,14.583496449069155,1.8037379628154773,18.828606659409374,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5115.866666666667,0.0552841709846823,0.0279076275197396,14.8003435572817,8.162004860924585,1.234095134971797,13.566248422309904,0.10108162319799006,18.828606659409385,62.5,True
M1090,1090,3,H03+EVEBITDA+RESVOL,B01+B07+B11,3,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,2.258350022518279,-6.81872884495071,-1.296606254252275,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.07077308113572843,0.044803409780519075,15.118229697999864,8.972166480048053,1.3565915717832655,13.761638126216596,0.9711952491171264,27.837195962957452,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.07775247148675936,0.055875377699302946,17.196668557446017,9.112651786913679,1.377832950181348,15.818835607264667,0.42347931160086655,27.837195962957452,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.05993275144157407,0.027606523438578164,11.890016150349451,8.75695494612625,1.324051587854289,10.565964562495163,1.783267447868029,17.1044351159366,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.06642239147346336,0.02964856255542973,14.314885833659188,8.009341327681103,1.2110124087453829,13.103873424913806,0.09543078226087012,17.10443511593659,75.0,True
M3975,3975,8,SIZE+H03+TURN+BM+DD60+ASSET_GROWTH+RESVOL+SP,B01+B02+B08+B09+B10+B11+B12,7,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.4692899287096033,-9.34765541610582,-4.3648177708306015,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.10654931202137245,0.06080799418520184,16.22133377289053,22.884841286585882,3.4601880025317855,12.761145770358745,0.9151370639800103,25.876590856869875,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.86301369863,0.11717843769468042,0.07977714967128799,19.205420302590817,22.499521167376837,3.4019276005073777,15.803492702083439,0.4153461543164313,25.876590856869875,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.872340425532,0.09004024448623456,0.03134526332383396,11.586475971441146,23.47511891601252,3.549437980101093,8.037037991340053,1.650969736616266,20.799396980211526,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.08199526115659132,0.01997999921376555,8.718389188031852,21.0761143519787,3.1867084900191793,5.531680698012672,-0.2287162005387647,20.799396980211526,50.0,True
M0515,515,3,SIZE+H03+ASSET_GROWTH,B01+B10,2,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.4837551220165714,-1.524495737450211,-1.3087875125245407,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4934.841666666666,0.05675192921236569,0.043432040792316766,16.98341293104349,7.713207026314034,1.1662369023786818,15.817176028664806,0.9036065907906832,33.19613143427639,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4812.931506849315,0.059682209467228846,0.05080064944431715,16.988089220453254,7.930302325904651,1.1990617116767832,15.78902750877647,0.318690482735838,33.19613143427639,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5124.191489361702,0.0522006428590676,0.03198718054559277,16.976149758130443,7.380635503536917,1.1159520881347818,15.860197669995662,1.8641294258469658,19.488184116646355,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5163.933333333333,0.03912229780136906,0.01735127558138357,15.789002554752358,8.527557196990518,1.2893666481849662,14.49963590656739,0.12651028460925473,19.488184116646355,75.0,True
M1731,1731,6,SIZE+H03+EVEBITDA+BM+ASSET_GROWTH+RESVOL,B01+B07+B08+B10+B11,5,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.7739408180234442,-3.8008964960717933,-2.377201124028053,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,0.07759868563373855,0.04818380875496649,16.06566462112026,8.709670661104274,1.3169022039589664,14.748762417161293,0.9552347036878963,30.848839900518954,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.0867987548614702,0.06291473655149625,16.813326909321553,8.69368450100499,1.3144850965519546,15.498841812769598,0.38606055982891957,30.848839900518954,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,0.06330921640768725,0.02530385707099468,14.904401918169318,8.734160097852108,1.3206050067952386,13.58379691137408,1.815487050343187,17.592297716828508,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.06174756257192179,0.018026828624684563,14.296061238210175,8.767162731596917,1.3255950050174539,12.97046623319272,0.08628813058749522,17.592297716828487,50.0,True
M1603,1603,5,SIZE+H03+EVEBITDA+ASSET_GROWTH+RESVOL,B01+B07+B10+B11,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.0351636534102706,-0.648514313287869,-1.3013484686044912,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,0.06590234891084454,0.04535099570621664,17.074914979642443,8.269179279481394,1.2502999070575866,15.824615072584855,0.9683360162724007,33.11471288529043,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.07143792971265957,0.05574243240387581,16.495124820254432,8.316837585130024,1.2575058428716595,15.237618977382771,0.35913753410401306,33.11471288529043,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,0.05730453192079142,0.02921110466517156,17.975440120819563,8.196170811253703,1.23926102666156,16.736179094158004,1.941770328945813,17.126776186044324,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.049073346189310356,0.01771353295479909,17.96855765979068,8.088276569748526,1.2229474173459771,16.7456102424447,0.23968938428736591,17.126776186044324,62.5,True
M1475,1475,6,SIZE+H03+EVEBITDA+BM+DD60+RESVOL,B01+B07+B08+B09+B11,5,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.2135189509829853,-3.381057129614973,-2.4809797180366076,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.09283136617237968,0.058721953650962125,17.84633195420737,21.172937374699927,3.201348131054629,14.644983823152739,0.9175137948658688,31.13511199664375,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.09686210342172194,0.07206477545309069,18.16151690500696,20.517547785693793,3.1022532251969013,15.059263679810057,0.3530468833540561,31.13511199664375,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.08657085938084803,0.03799799638382626,17.356789371050557,22.176938447219957,3.3531530932196576,14.0036362778309,1.7931077900286976,18.77078376952255,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.08062622568109513,0.02940812340861977,17.22288423908035,20.98290613226018,3.172615407197739,14.050268831882612,0.12202344694324663,18.77078376952256,50.0,True
M3767,3767,9,SIZE+H03+TURN+DD120+CHIP250+BM+ASSET_GROWTH+RESVOL+SP,B01+B02+B04+B05+B08+B10+B11+B12,8,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.469727514719276,-10.260333097262821,-5.331145380896615,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.11027809994263169,0.06249104609968566,15.244737885844268,22.81692940179588,3.4499197255515375,11.794818160292731,0.8704460674980351,25.831385589517065,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.86301369863,0.12032723842708448,0.08273921797854439,18.16319602476485,22.223154158009805,3.3601409086910823,14.803055116073766,0.36896584869092414,25.831385589517065,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.872340425532,0.09466986357316247,0.031041757862309328,10.711813542414435,23.72654254121285,3.587453232231383,7.124360310183052,1.6264610903292336,22.556389944488398,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.07083503192350231,0.008860718121634354,4.778469173197338,20.463445709553074,3.094072991284425,1.6843961819129127,-0.3972106694463051,22.55638994448842,50.0,True
M0195,195,4,SIZE+H03+EVEBITDA+BM,B01+B07+B08,3,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.6973733179643293,-0.7411544184514582,-1.7402569242690653,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4873.058333333333,0.0670292979854197,0.047267950985423794,16.746495175030418,8.999924326125242,1.3607885581101367,15.385706616920281,0.9139074908585657,31.284970656087253,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4739.315068493151,0.06857639692708069,0.05521613291680027,15.96977958213977,9.222025590681595,1.394370269311057,14.575409312828713,0.2973194135814796,31.284970656087253,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5080.787234042553,0.06462635707603133,0.03492290245371137,17.95288322356271,8.659684091060187,1.3093442345683002,16.643538988994415,1.8767423589532386,18.249913704966325,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5116.866666666667,0.058924098498763816,0.027466471631866954,16.822492950886986,8.914647115834438,1.347894643914167,15.474598306972819,0.17439280168251467,18.249913704966314,62.5,True
M3815,3815,9,SIZE+H03+TURN+CHIP250+EVEBITDA+BM+ASSET_GROWTH+RESVOL+SP,B01+B02+B05+B07+B08+B10+B11+B12,8,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.725201122501863,-8.242261146721233,-4.695704371659831,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.125,0.10331498641867713,0.0587380066234799,15.078963642091017,17.517886723290363,2.6487044725615028,12.430259169529515,0.8865082891646333,29.10449543159075,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,0.11425002686280475,0.0775868478403439,17.159619965080054,17.27538661897403,2.612038456788873,14.547581508291179,0.3594364956076095,29.10449543159075,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.872340425532,0.08633077466503213,0.0294621468611167,11.847305948937832,17.889376244796246,2.7048736882131923,9.14243226072464,1.6667389933315124,20.91454010609072,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.07085508397682183,0.012423249576792028,7.029598332001676,15.819510732279952,2.3919100227207286,4.637688309280947,-0.270100297912046,20.914540106090694,50.0,True
M1795,1795,5,SIZE+H03+DD60+ASSET_GROWTH+RESVOL,B01+B09+B10+B11,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.88926935471709,-5.034973671584579,-3.539422248518896,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,0.08600012620712548,0.056535307075117204,17.287403597104223,24.476602542551397,3.700862304433771,13.58654129267045,0.8657616372808572,32.21139708116835,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,0.08967539274768524,0.06902686155473534,18.03603396193825,24.156882843004624,3.652520685862299,14.383513276075952,0.3187992017193717,32.21139708116835,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,0.08029173349519221,0.03713353096847627,16.124637285766255,24.966385912069853,3.774917549904962,12.349719735861294,1.7443731233238684,19.100391644125214,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,0.06636973056435569,0.0213067875498764,16.118980479253796,21.90754839922534,3.3124213179628716,12.806559161290926,0.07030614839613737,19.100391644125203,50.0,True
M3759,3759,9,SIZE+H03+TURN+RET40+CHIP250+BM+ASSET_GROWTH+RESVOL+SP,B01+B02+B03+B05+B08+B10+B11+B12,8,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.9050509220266765,-10.145741665256086,-5.550310121691988,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.11576420256231351,0.06418633908977697,15.39828258707703,25.281938939019,3.822629167579673,11.575653419497359,0.8747356010838736,26.5948775369374,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.86301369863,0.12707908252755684,0.0848138219617815,18.1936245931649,25.303524367715163,3.8258928843985323,14.367731708766366,0.36094232251958847,26.5948775369374,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.872340425532,0.09819002729714833,0.032147908246025265,11.0565811733661,25.248871899314246,3.8176294311763135,7.238951742189786,1.6351516738897018,21.921642779280738,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.08129098043358324,0.016339987435558676,6.378171576415667,22.3920003911988,3.3856704591492583,2.9925011172664084,-0.33608660848118294,21.92164277928075,50.0,True
M0514,514,2,H03+ASSET_GROWTH,B01+B10,2,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,0.7207729000030074,-4.819577894435557,-1.4486081134889552,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4934.841666666666,0.04992737988880832,0.037648777845359895,14.920321122293648,8.668550630381823,1.3106848553137316,13.609636266979916,0.8857304707502449,30.451144194678893,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4812.931506849315,0.057465333349785847,0.04753740294090576,15.655996879462148,9.092185150216606,1.374738394712751,14.281258484749396,0.2921209643044501,30.451144194678893,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5124.191489361702,0.038219494726013443,0.022289849505469504,13.777675797329808,8.019578599996633,1.212560284319491,12.565115513010316,1.8130927270147248,18.804270382311337,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5163.933333333333,0.028107192479940882,0.009472206692567854,14.178254300241944,9.107504851187205,1.3770547334995056,12.801199566742438,0.06479514541515938,18.804270382311337,75.0,True
M1099,1099,5,SIZE+H03+RET40+EVEBITDA+RESVOL,B01+B03+B07+B11,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.251270277592532,-1.56655857091941,-2.4020123875776402,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.0983812911575777,0.06301932636429956,18.250381370596557,23.322951170534743,3.5264302169848527,14.723951153611706,0.9041997809569838,33.42947356091486,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.10093527022828942,0.07409066455329942,17.399341903209155,22.340142526512185,3.3778295500086424,14.02151235320051,0.30689548132070077,33.42947356091486,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.09441447260094035,0.0458234181132998,19.572208628453595,24.82853036988844,3.7540737919271323,15.818134836526463,1.866055090999754,18.820104208701103,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.08183013170411281,0.03510496767021572,16.377405960248183,22.84304793753531,3.4538688481553383,12.923537112092841,0.07618802201829974,18.82010420870115,50.0,True
M1347,1347,5,SIZE+H03+EVEBITDA+DD60+RESVOL,B01+B07+B09+B11,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.3186897684408336,-1.5985101811546283,-2.4560338803065545,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.08157241017428082,0.056300473012314264,18.069462618281673,22.483683580680427,3.3995329573988804,14.669929660882792,0.889358062996846,32.98220128399713,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.08065459976537111,0.0643239422118643,17.145794538286456,21.109138068348198,3.191701675934248,13.954092862352208,0.2984504505612599,32.98220128399713,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.082997945490247,0.043838488936417404,19.50409601912531,24.589370322976606,3.7179127928340625,15.786183226291245,1.853691829601814,18.564212638283305,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.07027598629178403,0.030880881659853667,16.847271298042603,21.96811256383153,3.321578619651327,13.525692678391273,0.09914066600500136,18.564212638283305,62.5,True
