combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M1287,1287,5,SIZE+H03+TURN+DD60+RESVOL,B01+B02+B09+B11,4,0.7509391876147649,0.19868226697337052,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.0001478455166293,-2.7670889887913965,-1.5026934047046066,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.416666666667,0.1129047796494758,0.07332500844318718,19.59473742007239,26.266318013145845,3.971467283587652,15.62327013648474,0.9582396952279398,29.769454226672377,76.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,0.11670876953644677,0.08703633389071626,20.10677144509406,25.358046691915682,3.834136659817651,16.272634785276413,0.3920177999968789,29.769454226672377,83.33333333333334,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.446808510638,0.1069964549314145,0.052028694450216476,18.799450530145105,27.657712377583536,4.181846111490631,14.617604418654476,1.8768469173509972,19.510803045923563,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,0.08970101729570103,0.038795424657464765,13.936240342629011,24.525273528809695,3.7082213575560257,10.228018985072985,-0.027399558910575453,19.510803045923588,62.5,True
M1123,1123,5,SIZE+H03+CHIP250+EVEBITDA+RESVOL,B01+B05+B07+B11,4,0.7509391876147649,0.19081015541600474,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.3541345745673166,-1.3380921127773995,-1.1580671812051886,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.09082488318611291,0.05824244864036987,18.263028829959463,15.179447552746739,2.295132469975307,15.967896359984158,0.9431095154113187,31.791459669107535,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.09294905041058638,0.06981339671823027,18.109774770403895,14.491578797474686,2.1911267141781723,15.918648056225726,0.36800506652801,31.791459669107535,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.08752564473107968,0.04027055056199098,18.501061730971305,16.233203943801804,2.454460436302833,16.046601294668474,1.880211776553592,20.015449731763148,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.06493097178081021,0.020156928364499196,13.02454297527684,14.59470445975944,2.2067193143156274,10.817823660961212,-0.0036885199808821064,20.01544973176317,50.0,True
M1127,1127,6,SIZE+H03+TURN+CHIP250+EVEBITDA+RESVOL,B01+B02+B05+B07+B11,5,0.7509391876147649,0.18430498956514024,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.3633910561721407,-2.4082698846052697,-1.5829698428810488,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.10308759212825634,0.06580128510141411,18.189114595996607,17.500799587885655,2.646120897688311,15.542993698308297,0.9563149532149122,30.2109289373131,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.10691028248734008,0.07917267033082044,18.437265748470985,16.718744536045524,2.5278741738500834,15.909391574620901,0.38241669397331224,30.2109289373131,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.09715022199606244,0.045032963362123445,17.803688337898112,18.698841369427967,2.8272648150575086,14.976423522840603,1.8687930914577398,19.929698936807682,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.07169964176417257,0.02510127137104515,10.64046009752628,15.859672645283268,2.39798250396683,8.24247759355945,-0.10717361074887956,19.929698936807682,50.0,True
M1703,1703,7,SIZE+H03+TURN+CHIP250+BM+ASSET_GROWTH+RESVOL,B01+B02+B05+B08+B10+B11,6,0.7509391876147649,0.16376515505566674,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.538405478446533,-9.09641811891033,-4.3082377786074915,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4418.283333333334,0.11003050663505241,0.06388710440388044,15.416862300357268,17.190056466768606,2.599136537775413,12.817725762581855,0.9117005693678302,28.18042363354303,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4111.109589041096,0.1215296247598902,0.08397894572036448,18.302134517478276,16.98252225616247,2.567757365131765,15.734377152346509,0.41168702991846257,28.18042363354303,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4895.382978723404,0.09217017422838945,0.03268062746551165,10.93548204823314,17.5079812149312,2.6472067596975974,8.288275288535543,1.6412518674021228,21.021845807493744,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5010.4,0.07616892548108918,0.016917677970626894,6.869728328266834,16.007681962764206,2.420361512769948,4.449366815496886,-0.2795286093401889,21.021845807493712,50.0,True
M1111,1111,6,SIZE+H03+TURN+DD120+EVEBITDA+RESVOL,B01+B02+B04+B07+B11,5,0.7509391876147649,0.18211280243169128,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.669799392168411,-2.1043043145416362,-1.6506931186363314,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.0999272342308581,0.06691340676919931,18.51696639845397,20.117036877651834,3.041695975900957,15.475270422553015,0.9401773371299839,31.200011157961207,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.10275029847897113,0.07899243934620859,18.481066134789803,19.03493978945219,2.8780828961651705,15.602983238624631,0.36331300927164617,31.200011157961207,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.09554247486676766,0.04815235617086576,18.572726382442994,21.774717523404487,3.292337289538758,15.280389092904237,1.8774383411457622,18.854372676252275,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.07083055347228256,0.02891645608151816,12.45692412235716,19.585355943326828,2.961305818631016,9.495618303726145,-0.05582594804369238,18.854372676252275,62.5,True
M1107,1107,5,SIZE+H03+DD120+EVEBITDA+RESVOL,B01+B04+B07+B11,4,0.7509391876147649,0.21266610193316535,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.7286887595956308,-1.8894454373078826,-1.6027075858253443,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.08355644172852521,0.05747222673618536,18.295694070791306,18.33623092213826,2.7724381154273043,15.523255955364002,0.9168886376621126,31.687377616829192,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.08429262473106122,0.06734553737292717,18.111739436408556,16.981782838698045,2.5676455652111443,15.544093871197411,0.351071255317433,31.687377616829192,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.08241300855437352,0.04213708468337362,18.581410843343242,20.411130113791344,3.0861628732052515,15.49524797013799,1.837777305433609,19.19240558161771,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.06293108766235331,0.023980934237784437,13.444777276797137,17.72219100702688,2.679595280262464,10.765181996534674,-0.005635472751795304,19.1924055816177,62.5,True
M1687,1687,7,SIZE+H03+TURN+DD120+BM+ASSET_GROWTH+RESVOL,B01+B02+B04+B08+B10+B11,6,0.7509391876147649,0.15686201418344187,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.8108913854145303,-8.80251601658215,-4.359663898444147,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4418.283333333334,0.10967294614750127,0.06581994042638409,15.76874949037592,19.85747253724023,3.0024498476307224,12.7662996427452,0.9017591238359379,28.28354878800201,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4111.109589041096,0.12073242950431981,0.08562597413774317,18.33989993920702,19.034449033257317,2.8780086938285065,15.461891245378512,0.39643302126875196,28.28354878800201,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4895.382978723404,0.09249545072095333,0.03505737742789019,11.775260495382948,21.118274500788527,3.1930831045192254,8.582177390863723,1.6446261543306542,20.130561660600176,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5010.4,0.07654890756528498,0.019307665261650845,9.549716527795917,19.279314109929032,2.91503229342127,6.634684234374648,-0.18235545709506823,20.130561660600165,50.0,True
M3175,3175,7,SIZE+H03+TURN+CHIP250+EVEBITDA+RESVOL+SP,B01+B02+B05+B07+B11+B12,6,0.7509391876147649,0.1711445947637088,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.82250322854048,-7.414001949543174,-3.8224109939916247,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4415.15,0.10400085907699143,0.06414718045749802,15.873698969680362,16.998322900017456,2.5701464224826394,13.303552547197722,0.9176633556792879,29.20379962248315,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4108.821917808219,0.11044074161242408,0.07996666605125356,17.95383660259819,16.557917991703892,2.503557200345629,15.450279402252562,0.38957829633919955,29.20379962248315,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4890.936170212766,0.09399848833046834,0.039576490067196865,12.6428469015314,17.672985738285046,2.6721554436286987,9.9706914579027,1.71682799171145,20.913946462051836,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5006.4,0.073904332572663,0.02261282553887433,8.09532210456211,15.339085964821123,2.319269797880954,5.776052306681156,-0.21432788004904268,20.913946462051836,50.0,True
M1603,1603,5,SIZE+H03+EVEBITDA+ASSET_GROWTH+RESVOL,B01+B07+B10+B11,4,0.7509391876147649,0.19466933432216554,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.022265612930795,-0.64631963839674,-1.2926667132072467,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,0.0659075287986042,0.04536204001101685,17.08462942275316,8.276009224676315,1.251332594771059,15.8332968279821,0.968565908630329,33.06900617478122,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.07144794217148759,0.05575913710901923,16.50615952123164,8.304513911173238,1.2556425033693936,15.250517017862247,0.35953279030898044,33.06900617478122,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,0.05730220590029596,0.029213357284332327,17.983103950648275,8.232342470893792,1.2447301815991416,16.738373769049133,1.941936272774977,17.08613947076081,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.049081102454674994,0.017738844386680688,18.037382130039664,8.035102493567734,1.2149074970274414,16.82247463301222,0.24300953905318845,17.08613947076081,62.5,True
M1635,1635,6,SIZE+H03+CHIP250+EVEBITDA+ASSET_GROWTH+RESVOL,B01+B05+B07+B10+B11,5,0.7509391876147649,0.15766036912020756,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.0675739202699432,-1.645616388893746,-1.7127991664200621,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,0.08296773599634412,0.05301368572398026,17.53879774944201,14.05842179016355,2.1256333746727285,15.413164374769284,0.9134341270596168,33.11114750438996,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.08745772019147882,0.0656999813816216,17.19371131737383,13.151472267531286,1.9885026068507303,15.205208710523099,0.34207418518613886,33.11114750438996,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,0.07599393075709235,0.033309439277005436,18.07478305882451,15.44779127164276,2.3357060402723855,15.739077018552127,1.826586664119027,19.16929710065496,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.051936607387740606,0.01004260319683528,12.17501286118851,13.796375700816018,2.086012005963382,10.089000855225127,-0.03309670053912561,19.16929710065496,50.0,True
M1219,1219,5,SIZE+H03+EVEBITDA+BM+RESVOL,B01+B07+B08+B11,4,0.7509391876147649,0.23557670078359677,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.1588197357078585,-6.039742478133531,-3.488002627457618,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.175,0.08439209000580052,0.05157960550934945,15.01115214536223,9.081952590148825,1.3731912316305022,13.637960913731728,0.9284704476677818,30.684662991988866,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.09275621772280854,0.06559057397673693,16.510478755624742,9.236216008859525,1.3965158605395602,15.113962895085184,0.3803559918972192,30.684662991988866,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.446808510638,0.07140099801980929,0.029817888528088064,12.68241081452897,8.845634161485624,1.3374598852166262,11.344950929312342,1.739019950425808,18.271642303538115,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.0773166677190256,0.029616568489710473,13.432740519903009,8.593220037662665,1.2992948696945947,12.133445650208413,0.05114955519125427,18.271642303538137,50.0,True
M1639,1639,7,SIZE+H03+TURN+CHIP250+EVEBITDA+ASSET_GROWTH+RESVOL,B01+B02+B05+B07+B10+B11,6,0.7509391876147649,0.1554422296093991,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.167722130703252,-2.7252178925641672,-2.196335076121839,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4416.15,0.09717170488949001,0.06152885133394604,17.427496407826656,16.520290626713944,2.497867942759148,14.929628465067507,0.9178131104409424,32.05651724277636,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4109.534246575343,0.1034368835073722,0.07605201542689355,17.493578544954705,15.797077016302346,2.388518044864915,15.10506050008979,0.34796658440428924,32.05651724277636,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4892.382978723404,0.08744068278086448,0.038971596466176504,17.32485819484053,17.628192327770012,2.665382679958826,14.659475514881706,1.8197477778149622,19.547844153152806,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5007.4,0.0607588701444548,0.015972177329539306,10.016505704700974,15.261186324411996,2.3074913722510937,7.709014332449879,-0.13143743702428942,19.547844153152827,50.0,True
