id,name,report,formula,handler,direction,cycle,platform_net_excess_pct,platform_periods_full_window,recent_start,recent_end,recent_periods,recent_stock_count_mean,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,fidelity
verify-field-scan-cycle10-20260910-candidates.report:VERIFY10-F260910-12,VERIFY10-F260910-12,verify-field-scan-cycle10-20260910-candidates.report.csv,"RANK(book_to_market_ratio_lf) + RANK(SUM(ABS(CLOSE / DELAY(CLOSE,1) - 1) / (AMOUNT + 1),60) / 60)",book_to_market_lf_plus_impact,1,10,15.046176,120,2026-06-12 00:00:00,2026-08-10 00:00:00,5,5172.6,0.1546740263077069,0.1288084901410707,46.242988090302,8.496832399181436,1.2847210587562332,44.958267031545766,
verify-field-scan-20260910-candidates.report:VERIFY-F260910-12,VERIFY-F260910-12,verify-field-scan-20260910-candidates.report.csv,"RANK(book_to_market_ratio_lf) + RANK(SUM(ABS(CLOSE / DELAY(CLOSE,1) - 1) / (AMOUNT + 1),60) / 60)",book_to_market_lf_plus_impact,1,5,15.588864000000001,241,2026-06-05 00:00:00,2026-08-24 00:00:00,12,5175.0,0.09180603139662356,0.0647553567356849,28.3389249216164,5.249635763046839,1.587489854745364,26.751435066871032,
