components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,full_min_member_addition_pp,full_vs_best_single_pp
H03+RET40+DD120+DD60+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4880.208333333333,,,11.555710447297397,35.98066801421951,5.440277003749991,6.115433443547405,0.5542689378449801,34.80894311445593,68.33333333333333,-1.1394239606504817,-8.151033766408702
SIZE+RET40+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,13.414304909003636,39.19498519223277,5.926281761065594,7.4880231479380415,0.6090917952271737,34.18131477510548,68.33333333333333,-1.214086329736877,-9.637940393251329
SIZE+DD120+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.762948203545037,31.201912007498727,4.717729095533808,6.045219108011229,0.5632063019878003,33.582106817754024,66.66666666666666,-1.765402919659376,-11.08074443317814
H03+RET40+DD120+DD60+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.746337292054491,39.39554721128393,5.95660673834613,6.789730553708361,0.5831086767466008,34.692260921026744,71.66666666666667,-1.9217971265120788,-7.476736656247747
SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C01+C03,8,full,120,2021-09-07,2026-08-10,4743.825,,,12.024155285342417,35.569312280054845,5.378080016744293,6.646075268598124,0.5851462421615672,34.33945167696238,68.33333333333333,-0.9971051069303892,-10.479888272591245
H03+RET40+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,12.658369163841837,38.786124650355575,5.864462047133763,6.793907116708072,0.5898121160218698,34.561536901841286,66.66666666666666,-1.2534214817100937,-7.472560093248036
H03+RET40+DD120+DD60+C03,5,full,120,2021-09-07,2026-08-10,4880.208333333333,,,12.284282433768128,39.160048371696206,5.920999313800466,6.363283119967663,0.5526708873451214,34.69258596194973,66.66666666666666,-1.4200912368059182,-7.903184089988445
SIZE+RET40+DD120+DD60+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.387033608014894,39.19496464257312,5.926278653957056,6.460754954057838,0.5638875380558891,33.72415005420911,70.0,-2.2400592331931977,-10.66520858713153
SIZE+RET40+DD120+DD60+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.309562740927952,38.78987052548174,5.865028423452839,6.444534317475112,0.5676120097540618,34.05473121501554,68.33333333333333,-1.5677766733276446,-10.681429223714256
RET40+DD120+CHIP250+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.907978094096125,34.480462525679414,5.213445933882728,5.694532160213398,0.5688974460675359,33.050954915014394,63.33333333333333,-0.434495942857219,-0.2707200210419094
H03+RET40+DD120+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,12.03832117771963,38.59777787364864,5.835984014495674,6.202337163223957,0.5691067417923661,34.828632176740456,66.66666666666666,-1.0677331756699235,-8.064130046732151
DD120+CHIP250+DD60+ASSET_GROWTH+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.83382606146633,31.8405287180012,4.814287942161782,5.01953811930455,0.5386110943561448,33.63484556968467,58.333333333333336,-0.3851361030860278,-0.7456776928141773
SIZE+RET40+DD120+DD60+ASSET_GROWTH+C01+C02,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.77727103562706,35.52233906550685,5.370977666704635,6.406293368922425,0.5752174899812084,33.57635724055525,66.66666666666666,-0.735890334942976,-10.719670172266945
SIZE+RET40+DD120+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.713644939783386,34.53058102505408,5.221023850988176,6.492621088795208,0.5814524638599107,34.27327299122809,70.0,-1.4657034609254334,-10.63334245239416
RET40+DD120+CHIP250+ASSET_GROWTH+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.833623089188553,34.52892749560893,5.22077383733607,5.612849251852482,0.5660408373516674,32.81342646050052,63.33333333333333,-0.3492264405725338,-0.3524029294028254
SIZE+RET40+DD120+DD60+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.020180065153356,35.68813238605562,5.39604561677161,6.624134448381747,0.5793382963679115,33.71843819797844,71.66666666666667,-1.334190101338895,-10.501829092807622
H03+RET40+DD120+DD60+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.349195619627656,36.20857155425236,5.474736019002957,6.874459600624699,0.5944231624807704,34.81132317937925,70.0,-1.1352125280105598,-7.392007609331409
RET40+DD120+CHIP250+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.530116269549628,34.68096438006844,5.243761814266349,5.286354455283281,0.5527482577800928,33.000524948752755,61.66666666666667,-0.4729642828942175,1.262214830545405
H03+RET40+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,13.2492839957268,39.57468667871244,5.9836926258213206,7.265591369905477,0.610817510819849,35.535059775347634,70.0,-1.7571500377995726,-7.000875840050631
SIZE+RET40+CHIP250+DD60+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.927816644046262,39.416890435720255,5.959833833880903,6.967982810165359,0.5885536449039704,34.76766875044297,68.33333333333333,-1.894237941925831,-10.157980731024008
RET40+CHIP250+ASSET_GROWTH+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,11.431118208402678,35.066733500873426,5.302090105332061,6.129028103070617,0.5883342100957173,33.07876609462167,63.33333333333333,0.1005445777606848,0.1637759218153096
SIZE+RET40+DD60+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.454701593124224,36.39558261021708,5.503012090664822,6.951689502459402,0.5957710005810462,33.47308839869256,68.33333333333333,-1.357083948898376,-10.174274038729964
SIZE+RET40+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,12.54633652976786,38.67123020532845,5.8470900070456615,6.699246522722198,0.5822116579687288,34.37380835848295,70.0,-0.9888233574639056,-10.42671701846717
DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,9.987372794593387,32.31949872206904,4.886708206776838,5.100664587816548,0.5449636222947156,33.638789742513275,56.66666666666666,-0.8832487421902435,-0.8645875934387588
H03+RET40+DD120+DD60+ASSET_GROWTH+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.546379022933351,35.798071992381615,5.4126684852481,6.133710537685253,0.5714839330365566,34.33103253330499,66.66666666666666,-0.8615864339552113,-8.132756672270855
SIZE+RET40+DD120+DD60+ASSET_GROWTH+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.893409779443717,35.04684857061653,5.29908350387722,5.594326275566496,0.5498081897142562,33.690746168983,66.66666666666666,-0.8494558028515211,-11.531637265622871
SIZE+RET40+DD120+DD60+ASSET_GROWTH+C01+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.312020816661168,35.568782524533205,5.37799991770942,5.934020898951746,0.559689807131388,33.84733170403417,68.33333333333333,-0.6901135494300004,-11.19194264223762
SIZE+RET40+DD60+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.752324628020306,40.21335601439862,6.080259429377072,6.672065198643234,0.5765756772812722,34.318549479371285,68.33333333333333,-2.030044279031684,-10.453898342546132
DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.04699484751655,32.6912309545715,4.942914120331211,5.104080727185338,0.5463420043639583,33.211657133599104,61.66666666666667,-0.3607033503745729,-0.8611714540699689
DD120+CHIP250+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,9.86197342970337,32.450294677988644,4.906484555311883,4.955488874391487,0.5399487509238735,33.21741201353928,65.0,-0.3488577936112129,-1.00976330686382
RET40+DD120+CHIP250+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.785239755434011,34.68968487845263,5.245080353622038,5.540159401811972,0.5625255630067899,33.19097541641428,61.66666666666667,-0.1543727584014256,-0.425092779443335
SIZE+RET40+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.934701752895917,35.47613511487408,5.363991629368962,6.570710123526954,0.5874945222606008,34.65290240630999,68.33333333333333,-1.7380633278308242,-10.555253417662414
RET40+DD120+CHIP250+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.530053953937731,34.59935869333643,5.231423034432467,5.298630919505263,0.5541635264322013,33.1676803855974,61.66666666666667,-0.4855548921281309,-0.4665848926134641
SIZE+DD60+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.306315634150268,32.34871229709601,4.891125299320916,6.415190334829352,0.5784813148030946,33.979488350372044,66.66666666666666,-1.7023357759660869,-10.710773206360017
SIZE+DD60+ASSET_GROWTH+C01+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,11.64031885993109,31.826903375710547,4.812227790407435,6.828091069523657,0.5901109927806495,34.71942770542067,68.33333333333333,-1.8026623374532065,-10.29787247166571
H03+RET40+CHIP250+DD60+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.559105739119586,38.41176395968267,5.807858710704021,6.751247028415565,0.5844475054074386,35.37813099494793,68.33333333333333,-1.8883860289747068,-7.515220181540543
SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,9,full,120,2021-09-07,2026-08-10,4743.825,,,11.617431461344834,35.46165103137243,5.361801635943513,6.255629825401322,0.573924141325333,34.332290216568055,66.66666666666666,-1.1003279650981137,-10.870333715788046
SIZE+RET40+CHIP250+DD60+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.751727793920352,39.58719522880927,5.985583918595962,6.766143875324391,0.5749988492281854,34.26745653040291,70.0,-2.920884277687713,-10.359819665864975
H03+RET40+CHIP250+DD60+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,13.020096057869765,39.13613133722012,5.917383058187683,7.102712999682079,0.5969499569095477,35.1346624765409,66.66666666666666,-1.8905876801598869,-7.163754210274029
DD120+ASSET_GROWTH+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.064620863923812,30.86975975561668,4.667507675049241,4.397113188874571,0.5270787795836686,33.539221043904675,60.0,-0.4032249179059928,-1.568138992380736
RET40+DD120+CHIP250+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.606187403038788,34.76374970205469,5.25627895495067,5.349908448088118,0.5566935954496742,33.246775952654616,61.66666666666667,-0.2629408037643639,-0.6153437331671894
SIZE+RET40+DD120+DD60+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.587952589618675,38.17825183377034,5.772551677266075,5.815400912352601,0.5454907698214195,33.866267045147424,63.33333333333333,-1.4275528599749503,-11.310562628836768
RET40+CHIP250+ASSET_GROWTH+C01+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.75764135061626,35.625159140017246,5.386524061970607,5.371117288645653,0.5645878288142188,33.305162202186736,63.33333333333333,-0.5909584037793625,-0.5941348926096541
H03+RET40+DD120+DD60+ASSET_GROWTH+C01+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.561567871780424,36.12369346004684,5.461902451159081,6.099665420621343,0.5721294283793097,34.34627844252714,66.66666666666666,-0.7747941800033562,-8.166801789334766
H03+RET40+DD60+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.195311190686478,36.66452337003629,5.543675933549488,6.65163525713699,0.5949798084675774,33.985871618495764,68.33333333333333,-1.930835073770972,-7.614831952819118
H03+RET40+DD60+ASSET_GROWTH+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.534305167996507,37.14993807045931,5.617070636253447,6.917234531743061,0.606632418887229,35.260935947685745,65.0,-2.2061016436272887,-7.349232678213047
DD120+CHIP250+DD60+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,9.613616909930672,32.23455089188798,4.873864094853462,4.739752815077209,0.5301078344266524,33.509416678206975,60.0,-0.6734871023727464,-1.0254629970415188
SIZE+RET40+DD120+DD60+ASSET_GROWTH+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4743.825,,,11.227065034228929,35.42340122009662,5.356018264478609,5.871046769750319,0.5590248125274141,33.5486748180514,66.66666666666666,-0.5352465991721056,-11.25491677143905
RET40+CHIP250+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.812072264212173,35.25639863371797,5.330767473418157,5.481304790794014,0.5664673891013825,33.2812547173709,63.33333333333333,-0.6477233122766028,-0.4839473904612932
H03+RET40+DD120+CHIP250+DD60,5,full,120,2021-09-07,2026-08-10,4743.85,,,12.302322584246026,36.53240028088352,5.523698922469587,6.778623661776438,0.5819860219850477,36.28465390923391,68.33333333333333,-1.245535442502728,-7.48784354817967
CHIP250+DD60+ASSET_GROWTH+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.097908433032874,32.367165843603786,4.893915475552892,5.203992957479981,0.552725589420136,33.5493365256441,63.33333333333333,-0.824490567829951,-0.7612592237753262
SIZE+RET40+DD120+DD60+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.821314883183527,38.75509702276081,5.859770669841434,5.961544213342093,0.5526456800188326,34.01242436467964,66.66666666666666,-1.3818437783153668,-11.164419327847272
H03+RET40+DD60+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4880.208333333333,,,11.957564928421649,37.14604467462498,5.616481954803297,6.341082973618349,0.5687081399484266,35.081460622701165,70.0,-1.7994874034192474,-7.925384236337759
RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.948353746245566,35.94896520605419,5.435483539155393,5.512870207090172,0.5562028212741965,33.415193687206035,61.66666666666667,-0.1816619531232257,-0.4523819741651351
CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.055645596773756,32.88488058259006,4.972193944087615,5.083451652686141,0.5492221323186566,33.0364193243265,63.33333333333333,-0.486998915730064,-0.8818005285691664
DD120+CHIP250+DD60+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.253883332357136,31.849066779213075,4.815578897017017,4.43830443534012,0.5209654487278466,33.649406219584854,58.333333333333336,-0.6414870623923754,0.4141648106022444
H03+RET40+DD60+ASSET_GROWTH+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.046414990952345,36.80359348647248,5.564703335154639,6.481711655797705,0.5870141733994543,34.977491629558955,68.33333333333333,-2.3393127104420923,-7.784755554158403
RET40+CHIP250+ASSET_GROWTH+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.614226657536186,35.23579765282675,5.327652605107404,5.286574052428781,0.5586365430077971,33.00623464954354,65.0,-0.7114783583225446,-0.4786417596899461
H03+RET40+DD60+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,13.020922960682766,40.3700648295146,6.103953802222607,6.916969158460158,0.5913658731997161,35.576426201604114,68.33333333333333,-1.71549693727568,-7.34949805149595
SIZE+RET40+DD60+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.299370867438466,36.09660024186322,5.457805956569719,5.841564910868747,0.5582327836970642,33.83588120815148,68.33333333333333,-1.2543102868192957,-11.28439863032062
H03+RET40+DD120+DD60+ASSET_GROWTH+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4743.825,,,11.133782646092683,35.90416711515566,5.428710067811535,5.70507257828115,0.5591622548839861,34.84077962003352,68.33333333333333,-1.0137058532546792,-8.561394631674958
SIZE+RET40+DD120+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.53471926092944,38.05049676672539,5.75323511112888,5.781484149800559,0.5490991655433913,34.2518843026546,66.66666666666666,-1.3897489992431904,-11.34447939138881
SIZE+RET40+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.96541230246561,39.24230246311098,5.933436132422379,6.03197617004323,0.560433106292981,33.85013005377375,70.0,-1.6064356510783169,-11.093987371146138
SIZE+RET40+DD60+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4880.208333333333,,,11.2197807885633,36.19555485502916,5.47276789408041,5.74701289448289,0.5411465149995529,34.755435284272494,66.66666666666666,-2.431088840764583,-11.378950646706478
SIZE+RET40+DD60+ASSET_GROWTH+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,11.913400055214922,36.16243028691932,5.467759459382201,6.445640595832722,0.5759972659112295,34.46190183783837,70.0,-2.534385221030994,-10.680322945356648
SIZE+RET40+DD60+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,11.730692621746003,39.66170061365402,5.996849132784488,5.733843488961517,0.5471921379552742,33.92072781182042,68.33333333333333,-1.8789952318635488,-11.39212005222785
RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.855095710651929,36.33470193056748,5.493806931901802,5.361288778750127,0.5496328817859555,33.55954687073134,61.66666666666667,-0.2515604731023551,-0.6039634025051805
DD120+CHIP250+DD60+ASSET_GROWTH+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.656734032942447,31.92788256788625,4.8274958442644005,4.829238188678047,0.5355432631140837,33.857716149343254,58.333333333333336,-0.8359878546645314,-1.1360139925772603
SIZE+RET40+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.446993606768515,36.20374153468114,5.474005720043789,5.972987886724728,0.566645345133398,33.808274793506875,70.0,-0.978701615734674,-11.15297565446464
SIZE+RET40+DD60+ASSET_GROWTH+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.249752706432346,36.68517773999703,5.54679887428755,6.702953832144798,0.5870391289257679,34.829844867668626,66.66666666666666,-2.2232736763074694,-10.42300970904457
H03+RET40+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.748895052341474,36.567268772664505,5.5289710384268735,6.219924013914602,0.5801442564099296,34.327598786852,68.33333333333333,-0.9438518927613851,-8.046543196041506
SIZE+DD60+ASSET_GROWTH+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.80211135204932,31.150932651755443,4.710021016945422,6.092090335103899,0.5642699036305464,34.95884105426226,65.0,-1.9059172058132048,-11.033873206085469
SIZE+RET40+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.778008990304984,36.58889786261316,5.532241356827109,6.245767633477873,0.5746682017181932,34.8294986251357,71.66666666666667,-1.0376439563297613,-10.880195907711496
H03+RET40+DD60+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.64714143510999,36.63885391289775,5.53979471163014,6.107346723479849,0.5746057697308948,34.68276162905094,68.33333333333333,-1.1652972841694682,-8.159120486476258
CHIP250+DD60+ASSET_GROWTH+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.48671679571274,32.453459734824555,4.906963111905472,4.579753683807269,0.5292560462130921,33.111206097737366,61.66666666666667,-0.9306165507540092,-1.1854621283114586
CHIP250+DD60+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.58058388826862,35.91434570346109,5.430249070363316,5.150334817905303,0.5414553369997321,33.9756320913777,61.66666666666667,-0.8803602705872802,-0.8149173633500046
SIZE+RET40+DD60+C01+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.085969545258674,40.129950504143565,6.067648516226506,6.018321029032167,0.5583075008632129,34.38276459963707,70.0,-1.965990206458101,-11.1076425121572
RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4743.825,,,10.488634419416396,35.80599628916373,5.413866638921555,5.074767780494842,0.541819495865715,33.20435236718492,60.0,-0.4653916213171305,-0.8904844007604655
H03+RET40+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.83406715681922,37.00935577269027,5.595814592830769,6.23825256398845,0.5833484538578992,34.89766183293671,68.33333333333333,-0.965487549603206,-8.028214645967658
CHIP250+DD60+ASSET_GROWTH+C01+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.70091003618368,32.65352563512102,4.937213076030298,4.763696960153382,0.5393933012328167,33.42997115872009,61.66666666666667,-0.9814748809328888,-1.2015552211019251
RET40+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.442801553680413,36.23800126404305,5.479185791123308,4.9636157625571045,0.5428395112780768,33.34867370393088,61.66666666666667,-0.5176890282369095,-1.0016364186982027
RET40+CHIP250+DD60+ASSET_GROWTH+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.764989338669857,36.94085191547878,5.585456809620391,5.179532529049463,0.546527159467764,33.00958987322964,63.33333333333333,-0.8185198817018629,-0.5856832830692644
RET40+CHIP250+DD60+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.58656080248541,36.347992140201406,5.495816411598453,5.090744390886958,0.548056524509151,33.402013558337096,63.33333333333333,-1.0382837121836586,-0.8745077903683489
RET40+DD120+CHIP250+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.957043216267428,37.84597045919714,5.722310733430608,5.23473248283682,0.5439274565624969,35.28892431998328,63.33333333333333,-0.2285742239429282,-0.7305196984184876
H03+RET40+DD60+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.344629921182316,40.11605995798491,6.065548265647319,6.279081655534996,0.570448448427998,35.30886621582356,66.66666666666666,-1.4214474948951006,-7.987385554421112
RET40+DD120+CHIP250+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.564859544014311,37.847161978072016,5.722490891084489,4.842368652929824,0.5286268879622509,34.88191187891236,65.0,-0.1875354940761457,-0.9228471591889038
RET40+DD120+ASSET_GROWTH+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.82937911247803,35.35386549754857,5.345504463229344,4.483874649248686,0.5266542785045054,33.84750009406567,61.66666666666667,-0.2574093890150539,-1.4813775320066211
H03+RET40+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.968861014559527,39.68041577911101,5.999678865801585,5.969182148757942,0.5642971029567359,35.510674204883955,66.66666666666666,-1.8974518875875512,-8.297285061198167
RET40+CHIP250+DD60+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.497177053321554,36.5691674162016,5.529258113329682,4.967918939991872,0.5409472413974981,33.28954651329603,61.66666666666667,-0.3186551124369092,-0.7972968721268554
RET40+CHIP250+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,11.270665076666758,38.80586937311028,5.867447449214272,5.403217627452484,0.5556404022038786,34.00943490379692,61.66666666666667,-0.6274774610400984,-0.5620345538028229
RET40+DD120+CHIP250+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.834668866426544,37.63683628107797,5.690689645698988,5.143979220727556,0.542154992876598,34.648217493194835,66.66666666666666,-0.5265490027781912,-0.8212729605277511
RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C01+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.321301354627598,36.07383357931598,5.454363637192576,4.866937717435023,0.5351073849564763,33.49024564377601,60.0,-0.4943510613151041,-1.0983144638202846
RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.179603572429263,35.90840545198585,5.429350904340261,4.7502526680890025,0.5298033267571519,33.45775431959858,58.333333333333336,-0.5483782514162607,-1.0149631440297249
DD120+CHIP250+DD60+C01+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.047335019167436,35.32256375428256,5.340771639647523,4.706563379519913,0.5224131557812944,35.24873149057566,61.66666666666667,-0.8187682653873694,-1.258688801735394
DD120+CHIP250+DD60+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.75222677375382,34.95412378855747,5.285063516829889,4.4671632569239295,0.5109082712571007,35.828316793566486,60.0,-0.5627408900820399,-1.298052555194798
DD120+CHIP250+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.10376622909446,35.07969998188871,5.3040506372615726,4.799715591832888,0.5263838183233384,35.20606146719624,65.0,-0.8708126316728597,-1.1655365894224197
RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.207566257125888,36.03083590877456,5.447862389406713,4.759703867719176,0.5265212917176147,34.40183161678255,61.66666666666667,-1.0244819439142183,-1.0055119443995515
RET40+DD120+CHIP250+C01+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.778228322541764,38.39131785764339,5.804767260075681,4.973461062466082,0.5349229896384272,34.88858199101038,66.66666666666666,-0.5518705824412002,-0.9917911187892248
DD120+CHIP250+DD60+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,9.862324828244793,34.85287923593952,5.269755340474055,4.592569487770736,0.5169971454242903,35.92040524298925,61.66666666666667,-0.8707372190090119,-1.3726826934845713
DD120+DD60+ASSET_GROWTH+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,8.95707188773281,32.267992314259146,4.878920437915983,4.078151449816827,0.5090390000473711,34.0594331693631,60.0,-0.6631325884469126,-1.88710073143848
RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,9.935025831772542,36.15296098565287,5.466327701030713,4.468698130741828,0.5194644438099217,33.8569221229296,58.333333333333336,-0.8176563245414528,0.4445585060039523
RET40+CHIP250+DD60+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.069676874466948,36.91664506810219,5.5817967342970505,4.487880140169898,0.5247616388298622,34.034122310919315,61.66666666666667,-0.6397430892323808,0.463740515432022
H03+RET40+DD60+C01+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.10092411134791,40.65593972272832,6.147178086076522,5.953746025271387,0.564205571441153,35.58460603418915,66.66666666666666,-1.8491683136134869,-8.31272118468472
RET40+CHIP250+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.233643274543288,36.55779596355318,5.527538749689241,4.706104524854046,0.5351097818583966,33.7951138283456,61.66666666666667,-0.6650127637916068,-1.259147656401261
RET40+CHIP250+DD60+ASSET_GROWTH+C01,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.421054171087016,37.01317631216439,5.5963922583992565,4.824661912687758,0.5394334651589945,33.84605637796295,63.33333333333333,-1.1374137797372574,-1.140590268567549
RET40+CHIP250+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.817846886497598,39.10172285517538,5.9121804957025175,4.905666390795081,0.5329647720956966,34.514003076096344,60.0,-0.4975512366574035,-1.0595857904602264
