variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
raw_open_2024,raw_2024,1,2024-01-08,5092,0.09551891778580018,0.01029645291251896,-0.005843764864907286,-0.012040915689572891,-0.006197150824665605,,509,-0.011312970349901738,-0.005469205484994452,,509,-0.009285178400147892,-0.003441413535240606,,509,-0.0073163670089680345,-0.0014726021440607485,,509,-0.002241058469173236,0.00360270639573405,,510,-0.005079247071087552,0.000764517793819734,,509,-0.002454202594036569,0.003389562270870717,,509,7.545211719729856e-05,0.005919216982104585,,509,-0.002349348427076626,0.00349441643783066,,509,-0.006439719929843536,-0.0005959550649362504,,510,-0.006439719929843536,-0.0005959550649362504,,510
raw_open_2024,raw_2024,1,2024-01-15,5093,0.1600446467949037,0.10430942926537252,-0.0960557783424036,-0.10788838637426956,-0.011832608031865963,0.8565815324165029,509,-0.10677881467736332,-0.010723036334959718,0.8762278978388998,509,-0.10593840344943599,-0.009882625107032389,0.8840864440078585,509,-0.10241392249926519,-0.006358144156861589,0.8725490196078431,510,-0.09931845682678549,-0.003262678484381887,0.8939096267190569,509,-0.09065866131555618,0.00539711702684742,0.8978388998035364,509,-0.08630810326466481,0.009747675077738785,0.8627450980392157,510,-0.08879331838480396,0.007262459957599637,0.8781925343811395,509,-0.08363741289265571,0.012418365449747892,0.8840864440078585,509,-0.08884313316183198,0.007212645180571617,0.7941176470588236,510,-0.08884313316183198,0.007212645180571617,0.7941176470588236,510
raw_open_2024,raw_2024,1,2024-01-22,5097,0.06214847944883093,-0.051850461413657935,-0.015624066386386734,-0.03362321255199167,-0.017999146165604933,0.888015717092338,509,-0.01720893774703198,-0.0015848713606452444,0.8941176470588236,510,-0.017555858207910113,-0.0019317918215233792,0.8705882352941177,510,-0.01451294491945231,0.0011111214669344248,0.8703339882121808,509,-0.010137939581770963,0.005486126804615771,0.8901960784313725,510,-0.01025240282615235,0.005371663560234384,0.8941176470588236,510,-0.00475774822147546,0.010866318164911274,0.8899803536345776,509,-0.005023729731963154,0.01060033665442358,0.8784313725490196,510,-0.008730784981344218,0.006893281405042516,0.8647058823529412,510,-0.03444891236248841,-0.01882484597610168,0.8470588235294118,510,-0.03444891236248841,-0.01882484597610168,0.8470588235294118,510
raw_open_2024,raw_2024,1,2024-01-29,5100,0.42928945854337397,0.3144382319438368,-0.1503842479809194,-0.194059788538216,-0.04367554055729661,0.8549019607843137,510,-0.20811335041272608,-0.05772910243180668,0.8862745098039215,510,-0.20410513185801962,-0.05372088387710022,0.8784313725490196,510,-0.18893979909321126,-0.038555551112291864,0.8647058823529412,510,-0.17077160350151369,-0.020387355520594286,0.8941176470588236,510,-0.15921766420427752,-0.00883341622335812,0.8901960784313725,510,-0.13260265095946863,0.017781597021450768,0.8705882352941177,510,-0.09474086627434133,0.055643381706578066,0.8725490196078431,510,-0.07459291651723834,0.07579133146368106,0.8098039215686275,510,-0.07669870845018176,0.07368553953073764,0.7607843137254902,510,-0.07669870845018176,0.07368553953073764,0.7607843137254902,510
raw_open_2024,raw_2024,1,2024-02-05,5100,-0.5941856381203687,-0.5181998289592428,0.11835884839027484,0.17229463369598713,0.05393578530571229,0.7764705882352941,510,0.16099083172200362,0.04263198333172878,0.8313725490196078,510,0.13635746095787413,0.017998612567599284,0.8392156862745098,510,0.13709759702878554,0.018738748638510702,0.8686274509803922,510,0.1321378549266652,0.013779006536390345,0.8568627450980393,510,0.12032597533924316,0.00196712694896832,0.8666666666666667,510,0.11298517166111109,-0.005373676729163751,0.8509803921568627,510,0.09163329700115325,-0.026725551389121596,0.8215686274509804,510,0.06604849632903419,-0.052310352061240656,0.7392156862745098,510,0.053717165240891276,-0.06464168314938357,0.6529411764705882,510,0.053717165240891276,-0.06464168314938357,0.6529411764705882,510
raw_open_2024,raw_2024,1,2024-02-20,5104,0.11214574549232467,0.10232730370436599,0.02812894233827415,0.027597219023974228,-0.0005317233142999207,0.907843137254902,510,0.020563428738019664,-0.007565513600254484,0.9137254901960784,510,0.016379509257093076,-0.011749433081181072,0.9197651663405089,511,0.018963642120681974,-0.009165300217592175,0.9019607843137255,510,0.034423003619896496,0.006294061281622347,0.9119373776908024,511,0.024423567408313026,-0.003705374929961123,0.9137254901960784,510,0.024815082712493813,-0.003313859625780336,0.9196078431372549,510,0.030917874909810836,0.002788932571536687,0.9158512720156555,511,0.03902577161706251,0.010896829278788364,0.9352941176470588,510,0.044154130350329154,0.016025188012055006,0.8571428571428572,511,0.044154130350329154,0.016025188012055006,0.8571428571428572,511
raw_open_2024,raw_2024,1,2024-02-27,5103,0.22106755674505096,0.16941238837089068,0.04606046964966874,0.041921933107018056,-0.0041385365426506865,0.8725490196078431,510,0.030962881369867117,-0.015097588279801625,0.8980392156862745,510,0.030674163211891543,-0.015386306437777199,0.8705882352941177,510,0.032914461399665744,-0.013146008250002998,0.8747553816046967,511,0.03644013228778266,-0.009620337361886083,0.884313725490196,510,0.04443326955939755,-0.0016272000902711956,0.884313725490196,510,0.04884288762931972,0.0027824179796509807,0.8904109589041096,511,0.054455989953001105,0.008395520303332363,0.8901960784313725,510,0.06517657894174178,0.01911610929207304,0.8784313725490196,510,0.07474647273736032,0.028686003087691578,0.8258317025440314,511,0.07474647273736032,0.028686003087691578,0.8258317025440314,511
raw_open_2024,raw_2024,1,2024-03-05,5104,-0.2632454673685193,-0.1255328182795873,0.03574702269242183,0.052520118710675315,0.016773096018253483,0.8901960784313725,510,0.04699005412647518,0.01124303143405335,0.9352941176470588,510,0.043073000507283604,0.007325977814861773,0.9021526418786693,511,0.03875937158823113,0.0030123488958092998,0.8490196078431372,510,0.037120587496846484,0.0013735648044246526,0.8747553816046967,511,0.03340529903539413,-0.0023417236570277,0.9196078431372549,510,0.028552930631885493,-0.007194092060536339,0.9215686274509804,510,0.024548662934364012,-0.01119835975805782,0.9158512720156555,511,0.023109777190655503,-0.012637245501766328,0.8823529411764706,510,0.02940775428191589,-0.00633926841050594,0.7729941291585127,511,0.02940775428191589,-0.00633926841050594,0.7729941291585127,511
raw_open_2024,raw_2024,1,2024-03-12,5103,0.09956877573019464,0.08661664213154262,0.03794106982447231,0.02624386411798013,-0.01169720570649218,0.9235294117647059,510,0.03314737718263867,-0.004793692641833644,0.9215686274509804,510,0.03593869215860254,-0.0020023776658697687,0.9098039215686274,510,0.03317166327612603,-0.004769406548346282,0.888454011741683,511,0.04072421923782842,0.002783149413356112,0.9,510,0.03901827822117954,0.0010772083967072327,0.8960784313725491,510,0.04313692245633843,0.005195852631866116,0.9178082191780822,511,0.0429329483064676,0.004991878481995289,0.9313725490196079,510,0.03988911734040957,0.0019480475159372596,0.9176470588235294,510,0.04519256116788372,0.007251491343411409,0.8258317025440314,511,0.04519256116788372,0.007251491343411409,0.8258317025440314,511
raw_open_2024,raw_2024,1,2024-03-19,5105,-0.08606175580739424,-0.08083853644052447,-0.06779439299825298,-0.06904040089373799,-0.001246007895485013,0.8529411764705882,510,-0.06381642750139413,0.003977965496858846,0.8923679060665362,511,-0.06235418721441877,0.0054402057838342024,0.8764705882352941,510,-0.06382226237765491,0.003972130620598063,0.9080234833659491,511,-0.06140164449145148,0.006392748506801493,0.8901960784313725,510,-0.06620751691487475,0.001586876083378222,0.8923679060665362,511,-0.06560653734578199,0.0021878556524709825,0.907843137254902,510,-0.06774488914538278,4.950385287019743e-05,0.8923679060665362,511,-0.07497926978476491,-0.007184876786511932,0.8941176470588236,510,-0.08295985512469019,-0.015165462126437212,0.8414872798434443,511,-0.08295985512469019,-0.015165462126437212,0.8414872798434443,511
