variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
raw_high_2024,raw_2024,1,2024-01-08,5092,0.14021240601534055,0.06237693921182346,-0.005843764864907286,-0.014324194196329913,-0.008480429331422627,,509,-0.007680488676160464,-0.0018367238112531777,,509,-0.010733261837099087,-0.004889496972191801,,509,-0.004780970021642574,0.0010627948432647121,,509,-0.0031185860206468926,0.0027251788442603933,,510,-0.007455095337064201,-0.0016113304721569154,,509,-0.004219568222682592,0.001624196642224694,,509,-0.0038171521003687145,0.0020266127645385715,,509,-0.0015089478205297909,0.004334817044377495,,509,-0.0008146188465341625,0.005029146018373123,,510,-0.0008146188465341625,0.005029146018373123,,510
raw_high_2024,raw_2024,1,2024-01-15,5093,0.1273344683888266,0.0777954525525998,-0.0960557783424036,-0.10636879245644648,-0.010313014114042882,0.768172888015717,509,-0.10099289936068402,-0.0049371210182804215,0.8388998035363457,509,-0.10114086887665752,-0.005085090534253919,0.8546168958742633,509,-0.09376331592384694,0.0022924624185566567,0.8862745098039215,510,-0.09560289498456882,0.00045288335783477685,0.9037328094302554,509,-0.09593416787342178,0.00012161046898181982,0.888015717092338,509,-0.09307526783192506,0.00298051051047854,0.884313725490196,510,-0.09568619936951941,0.0003695789728841853,0.8722986247544204,509,-0.0899361218215852,0.006119656520818403,0.8447937131630648,509,-0.08808327746723574,0.007972500875167862,0.6882352941176471,510,-0.08808327746723574,0.007972500875167862,0.6882352941176471,510
raw_high_2024,raw_2024,1,2024-01-22,5097,0.2437618135904481,0.20736980345899061,-0.015624066386386734,-0.045653443331616445,-0.03002937694522971,0.8231827111984282,509,-0.02437197852933219,-0.008747912142945458,0.907843137254902,510,-0.021535369608670547,-0.005911303222283813,0.8980392156862745,510,-0.023040920578189482,-0.007416854191802748,0.8939096267190569,509,-0.016841778577580478,-0.0012177121911937441,0.9176470588235294,510,-0.013275920662808274,0.0023481457235784604,0.8862745098039215,510,-0.007722316888076816,0.007901749498309917,0.8899803536345776,509,-0.007848265252097445,0.007775801134289289,0.9098039215686274,510,-0.0010782788277117006,0.014545787558675034,0.8725490196078431,510,0.005069678036061658,0.020693744422448392,0.8098039215686275,510,0.005069678036061658,0.020693744422448392,0.8098039215686275,510
raw_high_2024,raw_2024,1,2024-01-29,5100,0.45987301265509234,0.3686828856128151,-0.1503842479809194,-0.1901600362514656,-0.0397757882705462,0.7607843137254902,510,-0.20690707852635393,-0.05652283054543453,0.8509803921568627,510,-0.20314724488540611,-0.052762996904486714,0.8686274509803922,510,-0.18765862441689116,-0.03727437643597176,0.8725490196078431,510,-0.17955467261091293,-0.02917042462999353,0.8764705882352941,510,-0.1602686012488851,-0.00988435326796569,0.8803921568627451,510,-0.14517657408472281,0.005207673896196585,0.8607843137254902,510,-0.11359418889493657,0.03679005908598283,0.8549019607843137,510,-0.08207803454221184,0.06830621343870756,0.7862745098039216,510,-0.03529742434740826,0.11508682363351114,0.5745098039215686,510,-0.03529742434740826,0.11508682363351114,0.5745098039215686,510
raw_high_2024,raw_2024,1,2024-02-05,5100,-0.5895861700678952,-0.5005964723375868,0.11835884839027484,0.1715005803601057,0.053141731969830866,0.8019607843137255,510,0.16338409605088056,0.04502524766060571,0.8156862745098039,510,0.13829726847661244,0.019938420086337602,0.8509803921568627,510,0.13686424836174202,0.018505399971467176,0.888235294117647,510,0.12895330879657643,0.01059446040630159,0.8745098039215686,510,0.12195677606253716,0.003597927672262316,0.888235294117647,510,0.10396652672944728,-0.014392321660827559,0.8568627450980393,510,0.09154652606460968,-0.02681232232566516,0.8333333333333334,510,0.072559640479639,-0.04579920791063584,0.8,510,0.05455951252059823,-0.06379933586967662,0.5176470588235293,510,0.05455951252059823,-0.06379933586967662,0.5176470588235293,510
raw_high_2024,raw_2024,1,2024-02-20,5104,-0.28136481865554913,-0.17249104608254184,0.02812894233827415,0.05083104846229314,0.02270210612401899,0.8294117647058823,510,0.04210969092558507,0.013980748587310923,0.8568627450980393,510,0.04022190322208417,0.012092960883810018,0.863013698630137,511,0.02784380750343234,-0.00028513483484180965,0.8901960784313725,510,0.033340774259112534,0.005211831920838385,0.9001956947162426,511,0.02655012897916733,-0.001578813359106819,0.9019607843137255,510,0.021277772665411625,-0.006851169672862523,0.8784313725490196,510,0.015697066692001833,-0.012431875646272315,0.8845401174168297,511,0.010838283963692534,-0.017290658374581616,0.8529411764705882,510,0.012599841188375704,-0.015529101149898444,0.7025440313111546,511,0.012599841188375704,-0.015529101149898444,0.7025440313111546,511
raw_high_2024,raw_2024,1,2024-02-27,5103,-0.334411317020494,-0.27425930708353025,0.04606046964966874,0.08307371594500147,0.03701324629533273,0.7098039215686274,510,0.06711831266161329,0.02105784301194455,0.8470588235294118,510,0.06384125650540996,0.01778078685574122,0.8627450980392157,510,0.05271080181738588,0.006650332167717141,0.8904109589041096,511,0.046481328398053225,0.0004208587483844825,0.8764705882352941,510,0.0402664721400637,-0.005793997509605041,0.8901960784313725,510,0.03327020046493594,-0.012790269184732805,0.8786692759295499,511,0.029363019469212364,-0.016697450180456378,0.8568627450980393,510,0.02472314398043259,-0.021337325669236153,0.8313725490196078,510,0.019819936233076298,-0.026240533416592444,0.6438356164383562,511,0.019819936233076298,-0.026240533416592444,0.6438356164383562,511
raw_high_2024,raw_2024,1,2024-03-05,5104,-0.2033290058722729,-0.09344315899171168,0.03574702269242183,0.037634384791601416,0.0018873620991795848,0.7235294117647059,510,0.04607911277648767,0.01033209008406584,0.8470588235294118,510,0.0473658788038973,0.011618856111475472,0.8669275929549902,511,0.04239197567465386,0.0066449529822320275,0.884313725490196,510,0.041365590067792474,0.005618567375370642,0.8767123287671232,511,0.039173841149953335,0.003426818457531504,0.8823529411764706,510,0.03459558597877658,-0.0011514367136452527,0.8705882352941177,510,0.03188966253481626,-0.0038573601576055716,0.8747553816046967,511,0.023657240368764577,-0.012089782323657254,0.8058823529411765,510,0.01333466515826881,-0.02241235753415302,0.6007827788649707,511,0.01333466515826881,-0.02241235753415302,0.6007827788649707,511
raw_high_2024,raw_2024,1,2024-03-12,5103,0.004179482227853611,-0.04060339779701111,0.03794106982447231,0.04033592332551953,0.00239485350104722,0.7509803921568627,510,0.03546586648020436,-0.0024752033442679497,0.8686274509803922,510,0.0377953014643847,-0.00014576836008761002,0.8901960784313725,510,0.04489551404070584,0.006954444216233528,0.898238747553816,511,0.04161722426347944,0.00367615443900713,0.8960784313725491,510,0.03971772708198919,0.0017766572575168768,0.8980392156862745,510,0.038308405482517904,0.0003673356580455936,0.9178082191780822,511,0.038329013584149765,0.0003879437596774546,0.8647058823529412,510,0.0364569366545071,-0.001484133169965214,0.8490196078431372,510,0.02649686904550979,-0.011444200778962521,0.6888454011741683,511,0.02649686904550979,-0.011444200778962521,0.6888454011741683,511
raw_high_2024,raw_2024,1,2024-03-19,5105,0.23085862473232047,0.1384492374041863,-0.06779439299825298,-0.08294710056432951,-0.015152707566076534,0.7647058823529411,510,-0.07754589542321147,-0.009751502424958494,0.8649706457925637,511,-0.07815882449719568,-0.0103644314989427,0.8784313725490196,510,-0.07263072249302713,-0.0048363294947741525,0.863013698630137,511,-0.07126625142816619,-0.0034718584299132105,0.8705882352941177,510,-0.06681977776766486,0.0009746152305881162,0.888454011741683,511,-0.06543966314177864,0.0023547298564743357,0.8862745098039215,510,-0.06009034584726611,0.007704047150986867,0.8649706457925637,511,-0.05484575687531322,0.012948636122939755,0.8490196078431372,510,-0.04822637400233732,0.019568018995915655,0.7025440313111546,511,-0.04822637400233732,0.019568018995915655,0.7025440313111546,511
