variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
qfq_low,qfq,0,2021-09-07,4455,-0.09392475091559843,-0.057120647354729395,-0.00269628029898729,0.0032253560836983065,0.005921636382685596,,445,0.0002726587727591114,0.0029689390717464012,,446,-0.0012371629147404893,0.0014591173842468006,,445,-0.00707037901171813,-0.0043740987127308395,,446,-0.0009218387229943198,0.0017744415759929702,,445,-0.003890938788453178,-0.0011946584894658883,,446,0.0036468370369883056,0.006343117335975595,,445,-0.0014814101174651416,0.0012148701815221483,,446,-0.009556130229550883,-0.006859849930563593,,445,-0.009930426347839676,-0.007234146048852386,,446,-0.009930426347839676,-0.007234146048852386,,446
qfq_low,qfq,0,2021-09-14,4473,-0.08415551867949266,-0.06212438500803514,-0.0005080062390405129,0.0014323088915523393,0.0019403151305928523,0.4742729306487695,447,0.0057490281479592505,0.006257034386999764,0.6420581655480984,447,0.0001881925649300096,0.0006961988039705225,0.5973154362416108,447,0.00255254660309369,0.003060552842134203,0.5357142857142857,448,0.0008131931707662914,0.0013211994098068043,0.4451901565995525,447,0.0018253961265672972,0.00233340236560781,0.3534675615212528,447,0.0019277647604319854,0.002435770999472498,0.2455357142857143,448,-0.00044901951397851377,5.898672506199918e-05,0.12527964205816555,447,-0.003928158344272488,-0.003420152105231975,0.058165548098433995,447,-0.015170808135140693,-0.01466280189610018,0.024553571428571397,448,-0.015170808135140693,-0.01466280189610018,0.024553571428571397,448
qfq_low,qfq,0,2021-09-23,4471,0.02890469231850557,0.04129326689804106,-0.04832132817904241,-0.044851276071890565,0.003470052107151844,0.4854586129753915,447,-0.04791596908150574,0.0004053590975366672,0.6375838926174497,447,-0.05309393976066565,-0.004772611581623239,0.6062639821029083,447,-0.05230659936114296,-0.0039852711821005485,0.5525727069351231,447,-0.053663362273778346,-0.005342034094735937,0.4697986577181208,447,-0.044706473989703524,0.0036148541893388855,0.37360178970917224,447,-0.05317742615837277,-0.0048560979793303635,0.2348993288590604,447,-0.049263734273291455,-0.0009424060942490459,0.1029082774049217,447,-0.04026000074885858,0.008061327430183826,0.058165548098433995,447,-0.043984202812526574,0.004337125366515836,0.0267857142857143,448,-0.043984202812526574,0.004337125366515836,0.0267857142857143,448
qfq_low,qfq,0,2021-09-30,4481,-0.06929541426174121,0.02444560231691873,0.00695369698353966,0.021048137493127398,0.014094440509587738,0.4799107142857143,448,0.019940002261958387,0.012986305278418727,0.671875,448,0.015407691072442978,0.008453994088903318,0.6183035714285714,448,0.005611708811059995,-0.0013419881724796648,0.59375,448,-0.00034269953711896624,-0.007296396520658627,0.4910714285714286,448,-0.001618460679808012,-0.008572157663347672,0.4151785714285714,448,-0.006256480092041106,-0.013210177075580766,0.2678571428571429,448,-0.005016273233940147,-0.011969970217479807,0.1116071428571429,448,0.00841194424840852,0.0014582472648688605,0.060267857142857095,448,0.01233937788215885,0.00538568089861919,0.028953229398663738,449,0.01233937788215885,0.00538568089861919,0.028953229398663738,449
qfq_low,qfq,0,2021-10-14,4489,0.1632432802897508,0.0743527427481739,-0.0023815439893240834,-0.025457758411813795,-0.02307621442248971,0.4174107142857143,448,-0.01374725326455884,-0.011365709275234757,0.6347438752783965,449,-0.0071415013345448855,-0.004759957345220802,0.6102449888641426,449,-0.0035831376633639585,-0.001201593674039875,0.5590200445434299,449,0.0030031899341490206,0.0053847339234731045,0.46993318485523383,449,0.0033419453932345246,0.005723489382558608,0.3719376391982183,449,0.001851716162455129,0.0042332601517792124,0.24498886414253895,449,0.00519564608280985,0.0075771900721339335,0.11358574610244987,449,0.0039206669128834006,0.006302210902207484,0.060133630289532336,449,0.008749651608598938,0.01113119559792302,0.028953229398663738,449,0.008749651608598938,0.01113119559792302,0.028953229398663738,449
qfq_low,qfq,0,2021-10-21,4504,0.11352533519193868,0.10449123385168622,-0.03960266481285635,-0.050442922014488745,-0.010840257201632397,0.42666666666666664,450,-0.05256137851989799,-0.012958713707041644,0.5955555555555556,450,-0.049065726985562955,-0.009463062172706607,0.5942350332594235,451,-0.04017772832447097,-0.0005750635116146194,0.5511111111111111,450,-0.0386687008006002,0.0009339640122561499,0.46784922394678496,451,-0.034681342218501464,0.0049213225943548836,0.3355555555555556,450,-0.036591702410258886,0.0030109624025974613,0.21333333333333337,450,-0.03578870387021811,0.0038139609426382365,0.09534368070953436,451,-0.03553187348614044,0.0040707913267159085,0.05555555555555558,450,-0.02254399956072222,0.017058665252134127,0.03547671840354771,451,-0.02254399956072222,0.017058665252134127,0.03547671840354771,451
qfq_low,qfq,0,2021-10-28,4520,-0.01709295455834597,0.03936555630165856,0.03762661383858203,0.03306049469040969,-0.004566119148172343,0.41150442477876104,452,0.04388800110253021,0.006261387263948176,0.584070796460177,452,0.04241312457346327,0.00478651073488124,0.5464601769911505,452,0.043970547181972526,0.006343933343390493,0.47787610619469023,452,0.04136487600566323,0.0037382621670811952,0.42035398230088494,452,0.0353933598830827,-0.00223325395549933,0.3075221238938053,452,0.026289027202428705,-0.011337586636153328,0.1836283185840708,452,0.01643478409072911,-0.021191829747852924,0.09292035398230092,452,0.04264489681352629,0.005018282974944256,0.06415929203539827,452,0.050807026842014505,0.013180413003432472,0.026548672566371723,452,0.050807026842014505,0.013180413003432472,0.026548672566371723,452
qfq_low,qfq,0,2021-11-04,4526,-0.11268834937021112,0.006568735026754987,0.029871645276004347,0.0402818356974764,0.010410190421472051,0.4513274336283186,452,0.0381823770246434,0.008310731748639055,0.6357615894039735,453,0.03568518249615706,0.005813537220152716,0.586283185840708,452,0.04113155109569304,0.011259905819688693,0.5518763796909492,453,0.027717927741541602,-0.0021537175344627443,0.47902869757174393,453,0.02235013386636387,-0.007521511409640476,0.4070796460176991,452,0.015866672029913098,-0.014004973246091248,0.2560706401766004,453,0.010833272817649444,-0.0190383724583549,0.0995575221238938,452,0.03565444687346417,0.005782801597459822,0.052980132450331174,453,0.030990235995228817,0.0011185907192244708,0.02207505518763797,453,0.030990235995228817,0.0011185907192244708,0.02207505518763797,453
qfq_low,qfq,0,2021-11-11,4525,-0.04825745617326666,0.01943145360947094,0.017766354642319095,0.020184656434572405,0.0024183017922533093,0.5420353982300885,452,0.016496891685901082,-0.0012694629564180132,0.6247240618101546,453,0.025203829791135494,0.007437475148816399,0.6327433628318584,452,0.016317376758239296,-0.0014489778840797995,0.6026490066225165,453,0.01950092117547755,0.0017345665331584548,0.502212389380531,452,0.014840857307850203,-0.0029254973344688927,0.41721854304635764,453,0.012985640035377485,-0.00478071460694161,0.2920353982300885,452,0.010146383140746364,-0.007619971501572731,0.1258278145695364,453,0.017418135472375244,-0.00034821916994385096,0.06415929203539827,452,0.024583118219081698,0.006816763576762603,0.02428256070640178,453,0.024583118219081698,0.006816763576762603,0.02428256070640178,453
qfq_low,qfq,0,2021-11-18,4542,0.06937465565706834,0.04452805313048213,0.029716926591949275,0.019104420620246008,-0.010612505971703268,0.4713656387665198,454,0.023995556331503902,-0.0057213702604453735,0.5947136563876652,454,0.03451959002783941,0.004802663435890132,0.6035242290748899,454,0.02819552096557475,-0.0015214056263745251,0.5903083700440528,454,0.029496031338675458,-0.00022089525327381732,0.4769230769230769,455,0.025114140845782243,-0.0046027857461670325,0.3964757709251101,454,0.025819795231132054,-0.0038971313608172214,0.25110132158590304,454,0.027925344165638223,-0.0017915824263110523,0.11674008810572689,454,0.04409012411729092,0.014373197525341646,0.07268722466960353,454,0.038889025967171066,0.00917209937522179,0.02857142857142858,455,0.038889025967171066,0.00917209937522179,0.02857142857142858,455
