train_rank,bitmask,components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_period_label,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_period_label,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_period_label,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,platform_A_raw_mean,A_newcomer_no_decay_proxy,full_min_member_addition_pp,full_vs_best_single_pp,train_min_member_addition_pp,train_vs_best_single_pp,test_min_member_addition_pp,test_vs_best_single_pp,recent_min_member_addition_pp,recent_vs_best_single_pp,contains_new_proxy,same_B01_pair
512,238,H03+RET40+DD120+DD60+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.349195619627656,36.20857155425236,5.474736019002957,6.874459600624699,0.5944231624807704,34.81132317937925,70.0,train,73,2021-09-07,2024-08-28,4540.671232876713,,,11.056741583774768,35.093633671720184,5.306157411164091,5.750584172610677,0.0089567461293784,34.81132317937925,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,14.356624228505549,37.91656150196124,5.732984099096539,8.623640129409008,1.4890625830234083,20.88845374817809,70.83333333333334,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,4.795386745479526,36.2629466470875,5.482957533039631,-0.6875707875601051,-0.4632042038990261,20.888453748178083,62.5,0.0104298281391666,0.1303728517395833,-1.1352125280105598,-7.392007609331409,-2.2604329201085305,-7.674996547421771,-0.5877955775614012,-6.949427897587439,-3.587024997533302,-16.963722225353138,True,False
513,604,RET40+DD120+CHIP250+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,10.530116269549628,34.68096438006844,5.243761814266349,5.286354455283281,0.5527482577800928,33.000524948752755,61.66666666666667,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.882986222929162,33.98605521577908,5.138691548625798,5.744294674303365,0.0089371027957262,33.000524948752755,63.888888888888886,test,47,2024-09-11,2026-08-10,5059.36170212766,,,9.982041661109072,35.74550607855427,5.404720519077406,4.577321142031667,1.3560952905926822,23.196942996469783,58.333333333333336,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-4.052400202708197,33.70279038583641,5.095861906338466,-9.148262109046662,-0.8393227792497446,23.19694299646976,25.0,0.009572485349,0.1196560668625,-0.4729642828942175,1.262214830545405,-0.9065427276189908,1.602609661903898,-0.6851436919352123,0.73314381274654,-4.244337768029095,-4.877067613378648,True,False
514,902,H03+RET40+C01+C02+C03,5,full,120,2021-09-07,2026-08-10,4743.825,,,13.2492839957268,39.57468667871244,5.9836926258213206,7.265591369905477,0.610817510819849,35.535059775347634,70.0,train,73,2021-09-07,2024-08-28,4540.671232876713,,,11.606107088954769,38.78328225039689,5.8640322762600094,5.742074812694759,0.0089459447616239,35.535059775347634,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,15.801452382840807,40.7870509093235,6.167002097489712,9.634450285351097,1.541508761006228,21.034428809023478,70.83333333333334,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,6.677465572034197,39.27868608349504,5.93893733582445,0.7385282362097463,-0.4061901322083748,21.03442880902349,62.5,0.0174296397632,0.21787049704,-1.7571500377995726,-7.000875840050631,-2.5004394814552287,-7.683505907337689,-2.156095683118142,-5.938617741645352,-2.562417729068573,-15.537623201583289,True,False
515,693,SIZE+RET40+CHIP250+DD60+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.927816644046262,39.416890435720255,5.959833833880903,6.967982810165359,0.5885536449039704,34.76766875044297,68.33333333333333,train,73,2021-09-07,2024-08-28,4540.671232876713,,,11.564972945385517,38.535970424664455,5.826638728209266,5.738334217176251,0.0085854749559029,34.76766875044297,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,15.044573878136344,40.7663849207419,6.163877400016175,8.88069647812017,1.491736753978229,22.29853363579154,66.66666666666666,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,3.008814221911337,38.4973122019092,5.820793604928671,-2.811979383017334,-0.5493563085095098,22.29853363579154,50.0,0.0127807074656666,0.1597588433208333,-1.894237941925831,-10.157980731024008,-2.358930219841718,-11.534448413616817,-2.161924587319332,-8.017692523834762,-2.2253239697255074,-15.38556524966882,True,False
516,468,RET40+CHIP250+ASSET_GROWTH+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,11.431118208402678,35.066733500873426,5.302090105332061,6.129028103070617,0.5883342100957173,33.07876609462167,63.33333333333333,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.96646796547639,34.587738962172224,5.22966613108044,5.73680183439595,0.00888071901563,33.07876609462167,63.888888888888886,test,47,2024-09-11,2026-08-10,5059.36170212766,,,12.152809011245632,35.80051236867102,5.413037470143059,6.739771541102574,1.4391892961443284,22.538538093623195,62.5,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-0.5801815585579371,34.10689766488276,5.156962926930272,-5.737144485488209,-0.68764937964453,22.53853809362317,37.5,0.0132773993192,0.16596749149,0.1005445777606848,0.1637759218153096,-1.010583446262677,-0.2865305766131261,0.3881416409342684,0.729872892467939,-0.2174626332244793,-1.4659499898201949,True,False
517,485,SIZE+RET40+DD60+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,12.454701593124224,36.39558261021708,5.503012090664822,6.951689502459402,0.5957710005810462,33.47308839869256,68.33333333333333,train,73,2021-09-07,2024-08-28,4540.671232876713,,,11.048976273353585,35.50540754441548,5.368417620715622,5.680558652637964,0.006646783175939,33.47308839869256,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,14.638062196172235,37.75925505144508,5.709199363778496,8.928862832393738,1.497902107377843,22.13199510515492,66.66666666666666,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,2.733813721426672,35.21936340382154,5.325167746657817,-2.5913540252311447,-0.5321903430499919,22.13199510515493,50.0,0.0116306822726666,0.1453835284083333,-1.357083948898376,-10.174274038729964,-1.2231916040037063,-11.592223978155104,-1.5646090077180812,-7.969526169561194,-2.2817390244562024,-15.164939891882629,True,False
518,949,SIZE+RET40+CHIP250+DD60+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,12.54633652976786,38.67123020532845,5.8470900070456615,6.699246522722198,0.5822116579687288,34.37380835848295,70.0,train,73,2021-09-07,2024-08-28,4540.671232876713,,,11.406995622394192,37.87415634356615,5.726572439147202,5.680423183246992,0.0067009080584706,34.37380835848295,72.22222222222221,test,47,2024-09-11,2026-08-10,5059.36170212766,,,14.315951130582278,39.89227952547495,6.031712664251812,8.284238466330466,1.4749329360416674,22.31326619426349,66.66666666666666,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,1.4274541324586891,37.67464594339505,5.696406466641332,-4.268952334182644,-0.6196117697844697,22.313266194263505,50.0,0.0133286378277142,0.1666079728464286,-0.9888233574639056,-10.42671701846717,-1.7165269199448083,-11.592359447546077,-1.2830922131591134,-8.614150535624466,-1.6411903397027272,-16.842538200834127,True,False
519,504,DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4743.825,,,9.987372794593387,32.31949872206904,4.886708206776838,5.100664587816548,0.5449636222947156,33.638789742513275,56.66666666666666,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.406954644669494,31.41356866099738,4.749731581542804,5.657223063126689,0.0057423717424266,33.638789742513275,61.11111111111112,test,47,2024-09-11,2026-08-10,5059.36170212766,,,9.335681835964534,33.70730647520009,5.096544739050254,4.23913709691428,1.3484005921276838,23.25083260214571,50.0,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-6.333733941095426,30.843251882964,4.663499684704156,-10.997233625799582,-0.9265304235911088,23.25083260214572,12.5,0.0088879257245,0.11109907155625,-0.8832487421902435,-0.8645875934387588,-1.52922295916873,-0.3661093478823876,-0.7085417629337591,-1.770761551720355,-1.0438062324971185,-4.712143559683006,True,False
520,878,H03+RET40+DD120+DD60+ASSET_GROWTH+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.546379022933351,35.798071992381615,5.4126684852481,6.133710537685253,0.5714839330365566,34.33103253330499,66.66666666666666,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.898231757415282,34.770822886231365,5.257348420398182,5.640883337017099,0.0053062804397629,34.33103253330499,66.66666666666666,test,47,2024-09-11,2026-08-10,5059.36170212766,,,12.55307583958908,37.371730197547976,5.650605605869254,6.902470233719823,1.435586212414789,21.624656230097,66.66666666666666,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,1.647043087574077,35.493183817791824,5.366569393250123,-3.7195263056760464,-0.5888398925512762,21.624656230097028,50.0,0.010488119887,0.1311014985875,-0.8615864339552113,-8.132756672270855,-1.327037056002465,-7.784697383015349,-1.0586708895220625,-8.670597793276624,-3.5253033042227404,-19.99567774346908,True,False
521,877,SIZE+RET40+DD120+DD60+ASSET_GROWTH+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.893409779443717,35.04684857061653,5.29908350387722,5.594326275566496,0.5498081897142562,33.690746168983,66.66666666666666,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.790770495857796,34.07926193314347,5.152784404291292,5.637986091566504,0.0050937995709255,33.690746168983,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,11.052828241183551,36.52910895142633,5.523201273455661,5.52962696772789,1.3911639264225784,22.590396528242906,62.5,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-0.7706884658830969,34.473956180592666,5.212462174505611,-5.983150640388708,-0.671176398130401,22.59039652824289,50.0,0.0096965348264285,0.1212066853303571,-0.8494558028515211,-11.531637265622871,-0.7727102431655899,-11.634796539226564,-1.374305425839376,-11.368762034227045,-1.7933591046039838,-18.556736507040192,True,False
522,749,SIZE+RET40+DD120+DD60+ASSET_GROWTH+C01+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,11.312020816661168,35.568782524533205,5.37799991770942,5.934020898951746,0.559689807131388,33.84733170403417,68.33333333333333,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.858189854510089,34.584972734912846,5.229247877518822,5.628941976991264,0.0048374160836913,33.84733170403417,72.22222222222221,test,47,2024-09-11,2026-08-10,5059.36170212766,,,12.016907204683054,37.07589539373888,5.605875383533319,6.411031821149734,1.4111886387206225,22.62388742515178,62.5,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-0.2910483346378175,35.00972693322677,5.293470712303888,-5.584519046941706,-0.6536947703693008,22.62388742515178,50.0,0.0102636552121428,0.1282956901517857,-0.6901135494300004,-11.19194264223762,-0.4334283920849673,-11.643840653801805,-1.7323232055140725,-10.487357180805198,-2.523975002489653,-18.158104913593192,True,False
523,421,SIZE+RET40+DD60+C01+C02,5,full,120,2021-09-07,2026-08-10,4743.825,,,12.752324628020306,40.21335601439862,6.080259429377072,6.672065198643234,0.5765756772812722,34.318549479371285,68.33333333333333,train,73,2021-09-07,2024-08-28,4540.671232876713,,,11.565794592354482,39.273456953944006,5.938146691436334,5.627647900918149,0.0050151376014481,34.318549479371285,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,14.595232981288502,41.65320138360569,6.297964049201181,8.297268932087322,1.471613917970482,22.682594609068108,66.66666666666666,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,2.944210488496364,39.51551718832763,5.974746198875137,-3.030535710378773,-0.5430479282512589,22.682594609068108,50.0,0.0138444366332,0.173055457915,-2.030044279031684,-10.453898342546132,-2.148892072205804,-11.645134729874918,-3.3312527100233265,-8.60112006986761,-4.03010665888257,-15.604121577030256,True,False
524,1016,DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.04699484751655,32.6912309545715,4.942914120331211,5.104080727185338,0.5463420043639583,33.211657133599104,61.66666666666667,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.402182019050317,31.757024132053463,4.801662048766484,5.60051997028383,0.0038603668539479,33.211657133599104,63.888888888888886,test,47,2024-09-11,2026-08-10,5059.36170212766,,,9.49532115555985,34.122356299705494,5.159300272515472,4.3360208830443785,1.3507079827694448,23.12785674326373,58.333333333333336,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-5.322743669151252,31.36572030712104,4.7424969104367,-10.065240579587954,-0.8787023161534206,23.12785674326374,25.0,0.0097336096315714,0.1216701203946428,-0.3607033503745729,-0.8611714540699689,-0.8451142645777416,-0.422812440725246,-0.759090006149207,-1.673877765590256,-1.4166879208406709,-5.281394949528375,True,False
525,760,DD120+CHIP250+DD60+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,9.86197342970337,32.450294677988644,4.906484555311883,4.955488874391487,0.5399487509238735,33.21741201353928,65.0,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.359035482793743,31.542159651423034,4.769174539295163,5.58986094349858,0.0034674029415307,33.21741201353928,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,9.08994087915875,33.8414802505998,5.11683181389069,3.97310906526806,1.3375559468000602,23.119584625428324,58.333333333333336,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-5.6865314123567625,31.0257460945462,4.691092809495385,-10.377624221852146,-0.8864612172707905,23.11958462542833,25.0,0.0085865079034999,0.1073313487937499,-0.3488577936112129,-1.00976330686382,-1.1151703600417011,-0.3471403089896503,-0.8417888397143445,-2.0367895833665743,-1.4708908910224778,-5.593778591792567,True,False
526,988,RET40+DD120+CHIP250+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4743.825,,,10.785239755434011,34.68968487845263,5.245080353622038,5.540159401811972,0.5625255630067899,33.19097541641428,61.66666666666667,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.72199522587376,33.9942989192932,5.139937996597131,5.5820572292766295,0.003413160841565,33.19097541641428,61.11111111111112,test,47,2024-09-11,2026-08-10,5059.36170212766,,,10.883470620495665,35.754956986101135,5.406149496298491,5.477321124197172,1.3854756721166437,23.25606325114379,62.5,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-3.510950683362685,33.48049011800971,5.062250105843067,-8.573200789205753,-0.8172310153209222,23.256063251143843,37.5,0.0121521013492857,0.1519012668660714,-0.1543727584014256,-0.425092779443335,-0.8635770055849425,-0.4412751817324469,-0.3261024082354309,-0.5325775244374622,-1.913396778218928,-4.302006293537739,True,False
527,965,SIZE+RET40+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.934701752895917,35.47613511487408,5.363991629368962,6.570710123526954,0.5874945222606008,34.65290240630999,68.33333333333333,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.815810517384032,34.68089761690659,5.243751719676277,5.572058797707757,0.0030212367230273,34.65290240630999,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,13.672554097414366,36.69437128197322,5.54818893783435,8.124365159580016,1.4846867531644676,22.333534362346207,66.66666666666666,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,2.0155573864173078,34.2909516326152,5.184791886851418,-3.169234500434111,-0.5507198550571705,22.33353436234617,37.5,0.0136948356436666,0.1711854455458333,-1.7380633278308242,-10.555253417662414,-2.295947620402268,-11.70072383308531,-2.369106680531804,-8.774023842374916,-2.2582104789220754,-15.742820367085596,True,False
528,860,RET40+DD120+CHIP250+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,10.530053953937731,34.59935869333643,5.231423034432467,5.298630919505263,0.5541635264322013,33.1676803855974,61.66666666666667,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.683733077265178,33.81808965586087,5.113295155966163,5.570437921299016,0.0029898904289444,33.1676803855974,63.888888888888886,test,47,2024-09-11,2026-08-10,5059.36170212766,,,10.291360847492976,35.79619636776707,5.412384890806381,4.878975956686594,1.37096184156528,23.24866088342769,58.333333333333336,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,-3.909812963166736,33.663856292864594,5.089975071481128,-8.999788034647862,-0.8343024651771739,23.248660883427696,25.0,0.0107464411241666,0.1343305140520833,-0.4855548921281309,-0.4665848926134641,-1.169843568793124,-0.4528944897100606,-0.4125332387251408,-0.4873787627466006,-2.5164048615990486,-4.728593538979848,True,False
529,993,SIZE+DD60+ASSET_GROWTH+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4743.825,,,11.306315634150268,32.34871229709601,4.891125299320916,6.415190334829352,0.5784813148030946,33.979488350372044,66.66666666666666,train,73,2021-09-07,2024-08-28,4540.671232876713,,,10.297237961382526,31.28274394077495,4.729950883845172,5.567287077537354,0.0026004055151521,33.979488350372044,69.44444444444444,test,47,2024-09-11,2026-08-10,5059.36170212766,,,12.87360648759804,33.98168509826871,5.13803078685823,7.735575700739811,1.470700898871834,22.335743906905027,62.5,recent,15,2026-01-09,2026-08-10,5100.733333333334,,,0.4848518335561101,31.379814240262515,4.744627913127693,-4.259776079571583,-0.6016145090276774,22.335743906905048,37.5,0.010873261973,0.1359157746625,-1.7023357759660869,-10.710773206360017,-2.300719340572672,-11.705495553255712,-1.0580422980243762,-9.16281330121512,-2.436773530574785,-16.833361946223068,True,False
