name,date,label_offset,stock_count,rank_ic,benchmark,group_return,excess,turnover,selected_count
daily_vwap_mean_x0.1,2024-09-27,0,5088,0.015200063969552483,0.10271156107617166,0.0931132296210999,-0.00959833145507176,0.7799607072691552,509
daily_vwap_mean_x0.1,2024-10-18,0,5090,0.27327633267207707,0.04419104303867278,0.07843301423317084,0.03424197119449806,0.7170923379174853,509
daily_vwap_mean_x0.1,2024-11-01,0,5085,0.3751665062670644,0.05059029799796594,0.09936250372838132,0.04877220573041538,0.9056974459724951,509
daily_vwap_mean_x0.1,2024-11-15,0,5091,0.021341283359869064,0.028152314093890764,0.013478024993870717,-0.014674289100020048,0.8490196078431372,510
daily_vwap_mean_x0.1,2024-11-29,0,5100,-0.0626803321377899,0.04805718839062358,0.039700511059783415,-0.008356677330840168,0.7019607843137254,510
daily_vwap_mean_x0.1,2024-12-13,0,5098,0.28591314499454384,-0.05285529495574153,-0.03876657003196122,0.014088724923780313,0.7725490196078432,510
daily_vwap_mean_x0.1,2024-12-27,0,5101,0.0060454676060169394,-0.0919971956036132,-0.08899699972479162,0.003000195878821582,0.8336594911937378,511
daily_vwap_mean_x0.1,2025-01-13,0,5103,0.04359592120527825,0.04680008789719406,0.03835538603631857,-0.008444701860875488,0.7632093933463797,511
daily_vwap_mean_x0.1,2025-01-27,0,5108,0.17197118703416145,0.054236594664174895,0.08370346410084012,0.029466869436665225,0.7436399217221135,511
daily_vwap_mean_x0.1,2025-02-18,0,5117,0.03920761915862048,0.037120048932717524,0.03697140165536311,-0.00014864727735441202,0.775390625,512
daily_vwap_mean_x0.1,2025-03-04,0,5116,0.09499856710921716,0.047206499764092906,0.050086969293717414,0.0028804695296245075,0.76171875,512
daily_vwap_mean_x0.1,2025-03-18,0,5117,-0.03616130046065988,-0.047862137756265515,-0.07108208959934294,-0.023219951843077423,0.76171875,512
daily_vwap_mean_x0.1,2025-04-01,0,5117,-0.1434995921159061,-0.06051882896982401,-0.06656589615708663,-0.006047067187262625,0.732421875,512
daily_vwap_mean_x0.1,2025-04-16,0,5118,0.3608505629464745,0.029105828410188526,0.06299827616238504,0.03389244775219652,0.759765625,512
daily_vwap_mean_x0.1,2025-04-30,0,5088,0.010444547153716779,0.05503187741421074,0.06854924888275261,0.013517371468541872,0.9037328094302554,509
daily_vwap_mean_x0.1,2025-05-19,0,5115,-0.0003553192214005632,0.005276820836010058,-0.0026242953148852034,-0.007901116150895261,0.69921875,512
daily_vwap_mean_x0.1,2025-06-03,0,5110,0.08425855659145653,0.018707071076417957,0.010540447365844762,-0.008166623710573195,0.7045009784735812,511
daily_vwap_mean_x0.1,2025-06-17,0,5134,0.09059837938296042,0.038652781996821595,0.04249539512433297,0.003842613127511378,0.6828793774319066,514
daily_vwap_mean_x0.1,2025-07-01,0,5130,0.13564702377651558,0.014176568067520684,0.004941107811832309,-0.009235460255688374,0.7485380116959064,513
daily_vwap_mean_x0.1,2025-07-15,0,5135,-0.011709610032347863,0.05045266830944706,0.0367148338522016,-0.013737834457245454,0.7334630350194553,514
daily_vwap_mean_x0.1,2025-07-29,0,5140,0.040650893121573724,0.034827391597125446,0.030390569210461283,-0.0044368223866641625,0.7315175097276265,514
daily_vwap_mean_x0.1,2025-08-12,0,5140,0.07746295112444962,0.054062563822331315,0.06415416103202713,0.010091597209695817,0.7198443579766537,514
daily_vwap_mean_x0.1,2025-08-26,0,5140,0.028693450694947324,-0.025812149269646593,-0.03231277616878259,-0.006500626899136001,0.7976653696498055,514
daily_vwap_mean_x0.1,2025-09-09,0,5145,0.16534302024358383,0.003012670696568733,0.02329531729386097,0.020282646597292238,0.7941747572815534,515
daily_vwap_mean_x0.1,2025-09-23,0,5146,0.18962515615033587,0.019901170120715597,0.028556543518848385,0.008655373398132788,0.7980582524271844,515
daily_vwap_mean_x0.1,2025-10-15,0,5141,0.10291506769911289,0.014568212383704354,0.03463036854226386,0.020062156158559507,0.8699029126213592,515
daily_vwap_mean_x0.1,2025-10-29,0,5142,-0.022432732311214072,0.015082959825845602,0.002672066000921325,-0.012410893824924277,0.7883495145631068,515
daily_vwap_mean_x0.1,2025-11-12,0,5151,0.2142272400603184,-0.03276598565483863,-0.0062040523095379,0.026561933345300732,0.7732558139534884,516
daily_vwap_mean_x0.1,2025-11-26,0,5145,0.11306153798390685,0.0188498764386534,0.018993519091262893,0.0001436426526094936,0.8485436893203884,515
daily_vwap_mean_x0.1,2025-12-10,0,5147,-0.045089570422494916,0.00564999578993534,-0.008792816470689939,-0.014442812260625278,0.8135922330097087,515
daily_vwap_mean_x0.1,2025-12-24,0,5154,-0.015324049019057987,0.06607922255583863,0.06981207293937394,0.0037328503835353105,0.7596899224806202,516
daily_vwap_mean_x0.1,2026-01-09,0,5159,-0.05095878579675652,0.04761874883963891,0.02019268679426576,-0.02742606204537315,0.810077519379845,516
daily_vwap_mean_x0.1,2026-01-23,0,5171,0.0693763836091968,-0.030801218793204205,-0.02305945217806607,0.0077417666151381355,0.6505791505791505,518
daily_vwap_mean_x0.1,2026-02-06,0,5170,0.047133423982187846,0.028443813805120913,0.028096498514006064,-0.0003473152911148483,0.8085106382978724,517
daily_vwap_mean_x0.1,2026-03-02,0,5168,0.08667165452250387,-0.015117597195964378,-0.020129012976879537,-0.005011415780915159,0.7485493230174081,517
daily_vwap_mean_x0.1,2026-03-16,0,5178,-0.09224803160862627,-0.050122157672556546,-0.05759454812361229,-0.007472390451055744,0.8088803088803089,518
daily_vwap_mean_x0.1,2026-03-30,0,5171,0.13792694899622626,0.026704991121241323,0.03726866868942875,0.010563677568187425,0.7316602316602316,518
daily_vwap_mean_x0.1,2026-04-14,0,5182,-0.0587763300198739,0.005573721479264187,0.00579390884692188,0.0002201873676576935,0.8285163776493256,519
daily_vwap_mean_x0.1,2026-04-28,0,5168,-0.1537792063861772,0.04108393860008006,0.024715555636142413,-0.01636838296393765,0.8665377176015474,517
daily_vwap_mean_x0.1,2026-05-15,0,5174,-0.01263142557657344,-0.05233297085602272,-0.055271421986110084,-0.002938451130087366,0.7413127413127414,518
daily_vwap_mean_x0.1,2026-05-29,0,5182,0.009080054929959882,-0.03578296663641874,-0.03534531003087153,0.0004376566055472042,0.8323699421965318,519
daily_vwap_mean_x0.1,2026-06-12,0,5190,-0.09230599246066429,-0.019483633362965738,-0.027392709805045528,-0.00790907644207979,0.8188824662813102,519
daily_vwap_mean_x0.1,2026-06-29,0,5186,0.21208811706214087,-0.04192113322211554,-0.016850793923268454,0.025070339298847086,0.815028901734104,519
daily_vwap_mean_x0.1,2026-07-13,0,5193,-0.18137515435770007,-0.03362891885554276,-0.08317453993719758,-0.04954562108165481,0.8769230769230769,520
daily_vwap_mean_x0.1,2026-07-27,0,5189,0.24606338939741695,0.09004882547581415,0.08909829953267387,-0.0009505259431402818,0.6473988439306358,519
daily_vwap_mean_x0.1,2026-08-10,0,5199,0.07516924648472328,-0.02485541873990261,-0.00984010171087964,0.015015317029022968,0.8403846153846154,520
