name,date,label_offset,stock_count,rank_ic,benchmark,group_return,excess,turnover,selected_count
daily_vwap_mean_x1,2022-05-13,0,4640,0.19405193749127342,0.02404400796697325,0.04681078964561091,0.02276678167863766,0.853448275862069,464
daily_vwap_mean_x1,2022-05-27,0,4659,0.04261773173318824,0.05417438278188533,0.05043164071010293,-0.0037427420717823998,0.8218884120171674,466
daily_vwap_mean_x1,2022-06-13,0,4697,0.007209263531288635,0.047704042560834506,0.038991196722747784,-0.008712845838086722,0.7106382978723405,470
daily_vwap_mean_x1,2022-06-27,0,4690,0.12691994656999941,-0.008849851998213046,-0.007138835260518083,0.0017110167376949625,0.7505330490405118,469
daily_vwap_mean_x1,2022-07-11,0,4692,0.07725191670698624,0.017648464223542718,0.01932988775821547,0.0016814235346727519,0.7957446808510639,470
daily_vwap_mean_x1,2022-07-25,0,4700,-0.048178259918550466,0.026156372080449474,0.024638074707127245,-0.001518297373322229,0.7617021276595745,470
daily_vwap_mean_x1,2022-08-08,0,4723,0.17564992011306593,0.026241671235049238,0.023969071157499737,-0.002272600077549501,0.7357293868921776,473
daily_vwap_mean_x1,2022-08-22,0,4730,0.0017022211081916677,-0.044895356989325536,-0.07274767195868063,-0.0278523149693551,0.7864693446088795,473
daily_vwap_mean_x1,2022-09-05,0,4752,0.05394086335857183,-0.04341185645420087,-0.0307548514513947,0.012657005002806171,0.7058823529411764,476
daily_vwap_mean_x1,2022-09-20,0,4771,-0.01017105441637434,-0.06938117526729831,-0.07861846903735824,-0.009237293770059926,0.7029288702928871,478
daily_vwap_mean_x1,2022-10-11,0,4786,0.1677182704445429,0.05673122275847236,0.07496139539016143,0.018230172631689072,0.778705636743215,479
daily_vwap_mean_x1,2022-10-25,0,4807,0.14741509236288905,0.0605456335653959,0.07438108800084446,0.013835454435448563,0.7900207900207901,481
daily_vwap_mean_x1,2022-11-08,0,4828,0.08810018978334114,0.005634123207134987,0.005117109401845596,-0.0005170138052893909,0.7805383022774327,483
daily_vwap_mean_x1,2022-11-22,0,4844,-0.010673118455049996,0.02079491995134937,0.009522847931060579,-0.01127207202028879,0.8123711340206186,485
daily_vwap_mean_x1,2022-12-06,0,4857,-0.015007152228741749,-0.04699342201484622,-0.038609108144424274,0.008384313870421947,0.7139917695473251,486
daily_vwap_mean_x1,2022-12-20,0,4867,0.1511158486073747,0.015199810054836114,0.029727484443589334,0.01452767438875322,0.7268993839835729,487
daily_vwap_mean_x1,2023-01-04,0,4877,0.21920115178475374,0.019388871697897207,0.04179064251246008,0.02240177081456287,0.8114754098360656,488
daily_vwap_mean_x1,2023-01-18,0,4885,0.026044822141912012,0.05244160036007277,0.04507684805790587,-0.007364752302166898,0.7934560327198363,489
daily_vwap_mean_x1,2023-02-08,0,4895,0.0960913747333042,0.015811414918342884,0.016578953000382174,0.0007675380820392902,0.726530612244898,490
daily_vwap_mean_x1,2023-02-22,0,4903,0.04867257570952852,-0.008529272544558606,-0.01739569232065482,-0.008866419776096214,0.6965376782077393,491
daily_vwap_mean_x1,2023-03-08,0,4908,-0.11572479330131313,-0.0028569240774492933,-0.027741910083127562,-0.024884986005678268,0.6374745417515275,491
daily_vwap_mean_x1,2023-03-22,0,4915,-0.13229696962508636,-0.003481381894327543,-0.011065764009379711,-0.007584382115052168,0.6443089430894309,492
daily_vwap_mean_x1,2023-04-06,0,4927,-0.027510711664086637,-0.005198483504333473,-0.017435453021686757,-0.012236969517353284,0.7809330628803246,493
daily_vwap_mean_x1,2023-04-20,0,4936,0.04403285540791592,-0.037629989600890215,-0.052759310882263454,-0.015129321281373238,0.7834008097165992,494
daily_vwap_mean_x1,2023-05-09,0,4917,0.34173280031975795,0.013849659138196779,0.03966783054815485,0.02581817140995807,0.8353658536585366,492
daily_vwap_mean_x1,2023-05-23,0,4943,0.15863276268173845,-0.0031181198586706657,0.03214894422405481,0.03526706408272547,0.8363636363636364,495
daily_vwap_mean_x1,2023-06-06,0,4944,-0.06580985276910671,0.02668860931340537,0.027450667828509603,0.0007620585151042331,0.8646464646464647,495
daily_vwap_mean_x1,2023-06-20,0,4962,0.25556519518661774,0.008914978494264291,0.03057486268952305,0.021659884195258758,0.8088531187122736,497
daily_vwap_mean_x1,2023-07-06,0,4972,0.07830169779269545,-0.011628167553662756,-0.02414697217773662,-0.012518804624073863,0.8554216867469879,498
daily_vwap_mean_x1,2023-07-20,0,4982,-0.1552209632361562,0.013640598766784756,-0.007123363401685234,-0.020763962168469992,0.7575150300601202,499
daily_vwap_mean_x1,2023-08-03,0,4997,0.11514879821085532,-0.02534388558871064,-0.022288129180807345,0.0030557564079032942,0.73,500
daily_vwap_mean_x1,2023-08-17,0,5013,0.1483317082164928,-0.008923297821117275,0.004349392655008766,0.013272690476126042,0.7729083665338645,502
daily_vwap_mean_x1,2023-08-31,0,5027,0.1857964689078687,-0.010111977890790541,-0.00029909302764431967,0.009812884863146222,0.8548707753479126,503
daily_vwap_mean_x1,2023-09-14,0,5042,0.07375715051460363,0.00869451136726692,0.01087606343182918,0.00218155206456226,0.8158415841584159,505
daily_vwap_mean_x1,2023-09-28,0,5046,-0.04611994099802643,-0.04867789785973485,-0.05697757133177444,-0.008299673472039588,0.7603960396039604,505
daily_vwap_mean_x1,2023-10-20,0,5057,0.04500671373348448,0.045207721956002804,0.04528935227608377,8.163032008096788e-05,0.7529644268774703,506
daily_vwap_mean_x1,2023-11-03,0,5065,0.03335843233818723,0.042827696520864045,0.053665457348890194,0.01083776082802615,0.7928994082840237,507
daily_vwap_mean_x1,2023-11-17,0,5064,0.030835480475924965,-0.0054615502293666,-0.0124567669539948,-0.006995216724628199,0.7278106508875739,507
daily_vwap_mean_x1,2023-12-01,0,5074,-0.20104607272764616,-0.02244519676394494,-0.045865966301508965,-0.023420769537564026,0.7204724409448819,508
daily_vwap_mean_x1,2023-12-15,0,5078,0.2347289139687818,-0.0034044643498054735,0.021637672589483653,0.025042136939289125,0.6161417322834646,508
daily_vwap_mean_x1,2023-12-29,0,5076,0.028744250237961136,-0.03730646148183628,-0.049015555456532404,-0.011709093974696126,0.8641732283464567,508
daily_vwap_mean_x1,2024-01-15,0,5082,-0.10915805115979589,-0.08485985503524522,-0.10227833292540567,-0.017418477890160447,0.8094302554027505,509
daily_vwap_mean_x1,2024-01-29,0,5091,-0.2202678773988494,-0.09683250098000352,-0.10039521526514107,-0.003562714285137547,0.7372549019607844,510
daily_vwap_mean_x1,2024-02-20,0,5095,0.38097803428732363,0.08295683067244917,0.14663792890260338,0.0636810982301542,0.8509803921568627,510
daily_vwap_mean_x1,2024-03-05,0,5098,0.158499798898836,0.07368007425456859,0.09402333348636374,0.020343259231795155,0.7470588235294118,510
daily_vwap_mean_x1,2024-03-19,0,5101,-0.028768587892429105,-0.003509406518108261,-0.015761252992150598,-0.012251846474042337,0.8493150684931507,511
daily_vwap_mean_x1,2024-04-02,0,5105,0.014127334030607433,-0.0851562736120801,-0.09457281729909381,-0.00941654368701371,0.7925636007827789,511
daily_vwap_mean_x1,2024-04-18,0,5107,0.39818368907479806,0.08389251005612748,0.10707181316412728,0.023179303107999802,0.8532289628180039,511
daily_vwap_mean_x1,2024-05-07,0,5091,0.020449986889728218,-0.014082421592178696,-0.011540501475591616,0.00254192011658708,0.8666666666666667,510
daily_vwap_mean_x1,2024-05-21,0,5092,0.07389694746777206,-0.05202110881011872,-0.07363074785320153,-0.021609639043082815,0.7137254901960784,510
daily_vwap_mean_x1,2024-06-04,0,5089,0.038084524345740174,-0.01702228792371934,-0.00693377333355203,0.01008851459016731,0.787819253438114,509
daily_vwap_mean_x1,2024-06-19,0,5094,0.14648207183503395,-0.04364713828448121,-0.04581197427143594,-0.00216483598695473,0.7823529411764706,510
daily_vwap_mean_x1,2024-07-03,0,5080,0.07675846826000877,-0.028081549503341248,-0.02078814006751629,0.007293409435824957,0.7933070866141733,508
daily_vwap_mean_x1,2024-07-17,0,5086,0.17963061432418184,0.037073350056534275,0.03207948692309757,-0.004993863133436707,0.7485265225933202,509
daily_vwap_mean_x1,2024-07-31,0,5080,0.009470546881651346,-0.03175207770763197,-0.044618120169563354,-0.012866042461931383,0.7066929133858268,508
daily_vwap_mean_x1,2024-08-14,0,5084,-0.04018721424822973,-0.037281636718872316,-0.050345495532994694,-0.013063858814122378,0.730844793713163,509
daily_vwap_mean_x1,2024-08-28,0,5083,0.08824584284438962,0.009506980657761427,0.008740990131482567,-0.0007659905262788601,0.7838899803536346,509
daily_vwap_mean_x1,2024-09-11,0,5081,0.16684514828263428,0.13604112481837236,0.14839650428197318,0.012355379463600824,0.805500982318271,509
daily_vwap_mean_x1,2024-09-27,0,5088,0.017431877419840706,0.10271156107617166,0.09305627434569262,-0.009655286730479037,0.7799607072691552,509
daily_vwap_mean_x1,2024-10-18,0,5090,0.2711334978366919,0.04419104303867278,0.0777323523691256,0.033541309330452816,0.7190569744597249,509
daily_vwap_mean_x1,2024-11-01,0,5085,0.3749862864088497,0.05059029799796594,0.10004111598317665,0.04945081798521071,0.9017681728880157,509
daily_vwap_mean_x1,2024-11-15,0,5091,0.02153302456829654,0.028152314093890764,0.013126503828200554,-0.01502581026569021,0.8549019607843137,510
daily_vwap_mean_x1,2024-11-29,0,5100,-0.06274433840139851,0.04805718839062358,0.03970100452950653,-0.008356183861117056,0.7058823529411764,510
daily_vwap_mean_x1,2024-12-13,0,5098,0.28673002966874783,-0.05285529495574153,-0.039785180438884904,0.013070114516856628,0.7705882352941177,510
daily_vwap_mean_x1,2024-12-27,0,5101,0.00516250256719912,-0.0919971956036132,-0.08942448322195719,0.002572712381656017,0.8336594911937378,511
daily_vwap_mean_x1,2025-01-13,0,5103,0.040079323762208866,0.04680008789719406,0.03805377490336818,-0.008746312993825882,0.7514677103718199,511
daily_vwap_mean_x1,2025-01-27,0,5108,0.17227520398139426,0.054236594664174895,0.08415805631581413,0.02992146165163924,0.735812133072407,511
daily_vwap_mean_x1,2025-02-18,0,5117,0.03942096465677962,0.037120048932717524,0.036603356329693124,-0.0005166926030244004,0.775390625,512
daily_vwap_mean_x1,2025-03-04,0,5116,0.09524827274041296,0.047206499764092906,0.05025727006215315,0.0030507702980602444,0.76171875,512
daily_vwap_mean_x1,2025-03-18,0,5117,-0.036140567753898976,-0.047862137756265515,-0.07108208959934294,-0.023219951843077423,0.76171875,512
daily_vwap_mean_x1,2025-04-01,0,5117,-0.14250168132083554,-0.06051882896982401,-0.06665475621909742,-0.006135927249273407,0.736328125,512
daily_vwap_mean_x1,2025-04-16,0,5118,0.3589931432191505,0.029105828410188526,0.05956361948557988,0.030457791075391354,0.759765625,512
daily_vwap_mean_x1,2025-04-30,0,5088,0.010449005536063979,0.05503187741421074,0.06845657188262697,0.013424694468416223,0.899803536345776,509
daily_vwap_mean_x1,2025-05-19,0,5115,-0.0008173037299615955,0.005276820836010058,-0.0024017633148371836,-0.007678584150847241,0.693359375,512
daily_vwap_mean_x1,2025-06-03,0,5110,0.08423990063200384,0.018707071076417957,0.010229938226795411,-0.008477132849622546,0.7064579256360078,511
daily_vwap_mean_x1,2025-06-17,0,5134,0.09066574018182312,0.038652781996821595,0.042366634492866616,0.003713852496045021,0.6828793774319066,514
daily_vwap_mean_x1,2025-07-01,0,5130,0.13571513858884757,0.014176568067520684,0.004979268145782764,-0.009197299921737921,0.7485380116959064,513
daily_vwap_mean_x1,2025-07-15,0,5135,-0.011458527119135403,0.05045266830944706,0.03672120508587616,-0.013731463223570897,0.7315175097276265,514
daily_vwap_mean_x1,2025-07-29,0,5140,0.04095393860276713,0.034827391597125446,0.030592067746457077,-0.004235323850668368,0.7315175097276265,514
daily_vwap_mean_x1,2025-08-12,0,5140,0.07751744141225698,0.054062563822331315,0.06415416103202713,0.010091597209695817,0.7198443579766537,514
daily_vwap_mean_x1,2025-08-26,0,5140,0.028772769202243146,-0.025812149269646593,-0.03231277616878259,-0.006500626899136001,0.7976653696498055,514
daily_vwap_mean_x1,2025-09-09,0,5145,0.16483043876066614,0.003012670696568733,0.02186805676937743,0.0188553860728087,0.7941747572815534,515
daily_vwap_mean_x1,2025-09-23,0,5146,0.18969312567553537,0.019901170120715597,0.028404279084108218,0.008503108963392621,0.7980582524271844,515
daily_vwap_mean_x1,2025-10-15,0,5141,0.10270795337337961,0.014568212383704354,0.03486883910492813,0.020300626721223774,0.8718446601941747,515
daily_vwap_mean_x1,2025-10-29,0,5142,-0.02239439590340721,0.015082959825845602,0.002830094477303831,-0.01225286534854177,0.7902912621359224,515
daily_vwap_mean_x1,2025-11-12,0,5151,0.21420700594244976,-0.03276598565483863,-0.0063950126836833845,0.026370972971155246,0.7751937984496124,516
daily_vwap_mean_x1,2025-11-26,0,5145,0.11271423669431102,0.0188498764386534,0.018609935702793873,-0.00023994073585952708,0.8504854368932039,515
daily_vwap_mean_x1,2025-12-10,0,5147,-0.045121733760224166,0.00564999578993534,-0.008987701806670455,-0.014637697596605794,0.8135922330097087,515
daily_vwap_mean_x1,2025-12-24,0,5154,-0.015435463154966784,0.06607922255583863,0.06985895747430207,0.003779734918463437,0.7596899224806202,516
daily_vwap_mean_x1,2026-01-09,0,5159,-0.05080111252084173,0.04761874883963891,0.02032209967245868,-0.02729664916718023,0.810077519379845,516
daily_vwap_mean_x1,2026-01-23,0,5171,0.06902039420829263,-0.030801218793204205,-0.02323467966632523,0.007566539126878977,0.6544401544401545,518
daily_vwap_mean_x1,2026-02-06,0,5170,0.046729511404062125,0.028443813805120913,0.028270554612061922,-0.00017325919305899093,0.8085106382978724,517
daily_vwap_mean_x1,2026-03-02,0,5168,0.08680918472086707,-0.015117597195964378,-0.02024189676364383,-0.005124299567679453,0.7543520309477756,517
daily_vwap_mean_x1,2026-03-16,0,5178,-0.09241380030464788,-0.050122157672556546,-0.057737553674479004,-0.007615396001922459,0.8108108108108107,518
daily_vwap_mean_x1,2026-03-30,0,5171,0.1373128629672359,0.026704991121241323,0.03729135606495446,0.01058636494371314,0.7297297297297297,518
daily_vwap_mean_x1,2026-04-14,0,5182,-0.05864320930598731,0.005573721479264187,0.005452243972280219,-0.00012147750698396787,0.8304431599229287,519
daily_vwap_mean_x1,2026-04-28,0,5168,-0.1538303871960799,0.04108393860008006,0.02470319062412982,-0.016380747975950242,0.8665377176015474,517
daily_vwap_mean_x1,2026-05-15,0,5174,-0.012515923018904494,-0.05233297085602272,-0.05520003639528063,-0.002867065539257911,0.7374517374517375,518
daily_vwap_mean_x1,2026-05-29,0,5182,0.008990318994474713,-0.03578296663641874,-0.0352862137157097,0.0004967529207090399,0.8323699421965318,519
daily_vwap_mean_x1,2026-06-12,0,5190,-0.092679390850321,-0.019483633362965738,-0.026947047083135518,-0.00746341372016978,0.8188824662813102,519
daily_vwap_mean_x1,2026-06-29,0,5186,0.21186529808256693,-0.04192113322211554,-0.01712865988451074,0.0247924733376048,0.815028901734104,519
daily_vwap_mean_x1,2026-07-13,0,5193,-0.17994371179563612,-0.03362891885554276,-0.0819454764841951,-0.04831655762865234,0.8788461538461538,520
daily_vwap_mean_x1,2026-07-27,0,5189,0.24605869607166442,0.09004882547581415,0.08928974997304218,-0.0007590755027719748,0.6570327552986512,519
daily_vwap_mean_x1,2026-08-10,0,5199,0.07495000088215206,-0.02485541873990261,-0.00984010171087964,0.015015317029022968,0.8403846153846154,520
