name,date,label_offset,stock_count,rank_ic,benchmark,group_return,excess,turnover,selected_count
daily_vwap_mean_x0.1,2024-10-18,1,5090,0.3373317682787821,0.0462727100450483,0.09033777310986711,0.04406506306481881,0.7170923379174853,509
daily_vwap_mean_x0.1,2024-11-01,1,5085,0.25820355390437716,0.005159501075433471,0.020118769249245442,0.014959268173811971,0.9056974459724951,509
daily_vwap_mean_x0.1,2024-11-15,1,5091,-0.0417967164901234,0.07583454315191603,0.0625779132205695,-0.01325662993134652,0.8490196078431372,510
daily_vwap_mean_x0.1,2024-11-29,1,5100,-0.11603570401469745,0.019761890331727136,0.0023422106166265887,-0.01741967971510055,0.7019607843137254,510
daily_vwap_mean_x0.1,2024-12-13,1,5098,0.3071574183169289,-0.05559734933674667,-0.03178482144042059,0.023812527896326083,0.7725490196078432,510
daily_vwap_mean_x0.1,2024-12-27,1,5101,0.1604030409886143,-0.04186670449957369,-0.01876048003793789,0.023106224461635804,0.8336594911937378,511
daily_vwap_mean_x0.1,2025-01-13,1,5103,0.063960720703348,0.010860952335471186,0.005540247776453692,-0.005320704559017494,0.7632093933463797,511
daily_vwap_mean_x0.1,2025-01-27,1,5108,0.10278951484879603,0.0656900384332603,0.08701357412156692,0.021323535688306625,0.7436399217221135,511
daily_vwap_mean_x0.1,2025-02-18,1,5117,0.07240257484599572,0.017748529283940242,0.019443694071624218,0.001695164787683976,0.775390625,512
daily_vwap_mean_x0.1,2025-03-04,1,5116,0.08582290188604695,0.039943793973377106,0.03682728747668007,-0.0031165064966970357,0.76171875,512
daily_vwap_mean_x0.1,2025-03-18,1,5117,-0.024461710024952923,-0.04157891564126209,-0.06030866674368647,-0.018729751102424377,0.76171875,512
daily_vwap_mean_x0.1,2025-04-01,1,5117,-0.17745902262480662,-0.05682296888086332,-0.06691080599486457,-0.010087837114001248,0.732421875,512
daily_vwap_mean_x0.1,2025-04-16,1,5118,0.4402097373565755,0.05101150206840495,0.10086272557057327,0.04985122350216832,0.759765625,512
daily_vwap_mean_x0.1,2025-04-30,1,5088,0.030546999648384015,0.03670426197518284,0.04690173563789966,0.010197473662716817,0.9037328094302554,509
daily_vwap_mean_x0.1,2025-05-19,1,5115,-0.002713340704289788,0.0055676072653872985,-0.0021679169512325205,-0.007735524216619819,0.69921875,512
daily_vwap_mean_x0.1,2025-06-03,1,5110,0.1387958593629776,0.005142159094310948,0.004878635329532054,-0.0002635237647788946,0.7045009784735812,511
daily_vwap_mean_x0.1,2025-06-17,1,5134,0.09873068974454767,0.03693235405209967,0.03725105618535925,0.000318702133259581,0.6828793774319066,514
daily_vwap_mean_x0.1,2025-07-01,1,5130,0.08070137044791192,0.024538006918879498,0.020386535699113802,-0.0041514712197656956,0.7485380116959064,513
daily_vwap_mean_x0.1,2025-07-15,1,5135,-0.011799915107813135,0.039498140264610085,0.024821051973278753,-0.014677088291331332,0.7334630350194553,514
daily_vwap_mean_x0.1,2025-07-29,1,5140,-0.04825471869902199,0.04745869557730876,0.037502900815131766,-0.009955794762176992,0.7315175097276265,514
daily_vwap_mean_x0.1,2025-08-12,1,5140,0.10969511109960609,0.022443236484525283,0.035688746595154495,0.013245510110629213,0.7198443579766537,514
daily_vwap_mean_x0.1,2025-08-26,1,5140,0.0639068635291161,-0.00032408692593863936,-0.0022080672775605017,-0.0018839803516218622,0.7976653696498055,514
daily_vwap_mean_x0.1,2025-09-09,1,5145,0.1464199472754193,0.01642519091760944,0.033598199650205704,0.017173008732596265,0.7941747572815534,515
daily_vwap_mean_x0.1,2025-09-23,1,5146,0.17699916898583648,-0.00550546334939555,0.0005429472047947399,0.00604841055419029,0.7980582524271844,515
daily_vwap_mean_x0.1,2025-10-15,1,5141,0.09362781930743273,0.013475881444780142,0.026334823093945404,0.012858941649165262,0.8699029126213592,515
daily_vwap_mean_x0.1,2025-10-29,1,5142,-0.015025619238505804,0.03765652715983747,0.026312389783658876,-0.011344137376178596,0.7883495145631068,515
daily_vwap_mean_x0.1,2025-11-12,1,5151,0.21541482191204686,-0.04051798740609798,-0.014958668831146073,0.025559318574951907,0.7732558139534884,516
daily_vwap_mean_x0.1,2025-11-26,1,5145,0.0786435068818971,-0.0008584136814748757,-0.0020136543556331025,-0.0011552406741582267,0.8485436893203884,515
daily_vwap_mean_x0.1,2025-12-10,1,5147,-0.055672349898620306,0.032463692721515176,0.01803442703890569,-0.014429265682609486,0.8135922330097087,515
daily_vwap_mean_x0.1,2025-12-24,1,5154,-0.021571523410982955,0.0785674165978577,0.08630271818941904,0.0077353015915613416,0.7596899224806202,516
daily_vwap_mean_x0.1,2026-01-09,1,5159,0.1214413272029689,0.01624858367098124,0.00252909718861978,-0.01371948648236146,0.810077519379845,516
daily_vwap_mean_x0.1,2026-01-23,1,5171,0.058875609368608466,-0.002863787173281902,0.007280867317984536,0.010144654491266438,0.6505791505791505,518
daily_vwap_mean_x0.1,2026-02-06,1,5170,-0.07430332003171405,-0.02303585973614908,-0.04011953442567425,-0.01708367468952517,0.8085106382978724,517
daily_vwap_mean_x0.1,2026-03-02,1,5168,0.1896937809406256,0.00015609843887253423,0.0053407611437344465,0.005184662704861912,0.7485493230174081,517
daily_vwap_mean_x0.1,2026-03-16,1,5178,-0.04170616874381699,-0.04627828038029586,-0.0534077681991739,-0.007129487818878039,0.8088803088803089,518
daily_vwap_mean_x0.1,2026-03-30,1,5171,0.10863424409790363,0.03863833671001164,0.04875572320529487,0.01011738649528323,0.7316602316602316,518
daily_vwap_mean_x0.1,2026-04-14,1,5182,-0.06770402060815663,0.02197558165218798,0.021907497461721694,-6.808419046628808e-05,0.8285163776493256,519
daily_vwap_mean_x0.1,2026-04-28,1,5168,-0.18650264619989967,0.029293819675450944,0.010924276485565883,-0.01836954318988506,0.8665377176015474,517
daily_vwap_mean_x0.1,2026-05-15,1,5174,0.10088872074577984,-0.04455927716623912,-0.03618164959607609,0.008377627570163033,0.7413127413127414,518
daily_vwap_mean_x0.1,2026-05-29,1,5182,-0.11515619547906566,-0.02468961836274288,-0.039449160704231434,-0.014759542341488553,0.8323699421965318,519
daily_vwap_mean_x0.1,2026-06-12,1,5190,-0.06766640479136465,-0.027410519933216995,-0.030308110879921458,-0.0028975909467044633,0.8188824662813102,519
daily_vwap_mean_x0.1,2026-06-29,1,5186,0.23621852601364454,-0.038662927566440894,-0.01440954904604939,0.024253378520391503,0.815028901734104,519
daily_vwap_mean_x0.1,2026-07-13,1,5193,-0.20634803229415058,-0.054058919773543955,-0.12839017409901254,-0.07433125432546858,0.8769230769230769,520
daily_vwap_mean_x0.1,2026-07-27,1,5189,0.4683432956227158,0.09510198817291511,0.14471811812098875,0.04961612994807364,0.6473988439306358,519
daily_vwap_mean_x0.1,2026-08-10,1,5199,-0.0051048921572833285,-0.006527685869919184,-0.005731903577705578,0.0007957822922136058,0.8403846153846154,520
