name,date,label_offset,stock_count,rank_ic,benchmark,group_return,excess,turnover,selected_count
aggregate_vwap_x10,2022-05-27,1,4659,0.07113703286672549,0.04438631445006826,0.06103961749174337,0.016653303041675116,0.5686695278969958,466
aggregate_vwap_x10,2022-06-13,1,4697,0.039686598215154814,0.06251539411849773,0.07594285493784514,0.013427460819347412,0.4893617021276596,470
aggregate_vwap_x10,2022-06-27,1,4690,-0.015209407249113651,-0.038290031188626596,-0.05097410510968194,-0.012684073921055347,0.4136460554371002,469
aggregate_vwap_x10,2022-07-11,1,4692,-0.003678930198176466,0.04564021771446849,0.03892325005967725,-0.006716967654791239,0.5574468085106383,470
aggregate_vwap_x10,2022-07-25,1,4700,0.07203222889897296,0.01940215932367356,0.04058845259881594,0.02118629327514238,0.6382978723404256,470
aggregate_vwap_x10,2022-08-08,1,4723,-0.010717681182632353,0.026728895270305385,0.008362227928245411,-0.018366667342059974,0.5433403805496828,473
aggregate_vwap_x10,2022-08-22,1,4730,0.07760145241111657,-0.03634458175587817,-0.049741572002860286,-0.013396990246982113,0.53276955602537,473
aggregate_vwap_x10,2022-09-05,1,4752,0.09549078752123301,-0.053014616349449824,-0.0488446081874119,0.004170008162037921,0.6764705882352942,476
aggregate_vwap_x10,2022-09-20,1,4771,-0.0650506581159417,-0.046568222706441516,-0.04434365416241131,0.002224568544030206,0.7573221757322176,478
aggregate_vwap_x10,2022-10-11,1,4786,-0.11540506410500748,0.04920353343870773,0.036652057969946916,-0.012551475468760814,0.7745302713987474,479
aggregate_vwap_x10,2022-10-25,1,4807,-0.07731157546285636,0.03961093498928128,0.022744659525873522,-0.01686627546340776,0.83991683991684,481
aggregate_vwap_x10,2022-11-08,1,4828,-0.023492728007460047,-0.002078005800982617,-0.013140681765723767,-0.011062675964741149,0.5548654244306418,483
aggregate_vwap_x10,2022-11-22,1,4844,0.1385060062381534,0.028700348041864533,0.027764638571351256,-0.0009357094705132775,0.5463917525773196,485
aggregate_vwap_x10,2022-12-06,1,4857,0.11037843852352847,-0.05488152416187837,-0.04785457294157866,0.0070269512202997125,0.5679012345679013,486
aggregate_vwap_x10,2022-12-20,1,4867,-0.16339006369244002,0.029187109174662367,0.012065221614619996,-0.01712188756004237,0.7125256673511293,487
aggregate_vwap_x10,2023-01-04,1,4877,-0.06815347306987977,0.01949986152172744,0.013512914606953216,-0.005986946914774223,0.8565573770491803,488
aggregate_vwap_x10,2023-01-18,1,4885,-0.06261037960310932,0.059818620603630385,0.061829117498861406,0.0020104968952310218,0.5725971370143149,489
aggregate_vwap_x10,2023-02-08,1,4895,0.05032013192081105,-6.525619021257804e-05,-0.006770657798302396,-0.006705401608089818,0.463265306122449,490
aggregate_vwap_x10,2023-02-22,1,4903,0.07641637833274371,-0.004012445139970806,-0.004461398793860325,-0.0004489536538895191,0.5356415478615071,491
aggregate_vwap_x10,2023-03-08,1,4908,0.12932536839534006,-0.004140357857521533,0.0028377132831492818,0.006978071140670814,0.645621181262729,491
aggregate_vwap_x10,2023-03-22,1,4915,-0.06294218132757454,0.0054002064045916166,0.025449392080977094,0.02004918567638548,0.6097560975609756,492
aggregate_vwap_x10,2023-04-06,1,4927,0.016453506643081355,-0.04154052344579217,-0.022504820581884067,0.019035702863908103,0.5050709939148073,493
aggregate_vwap_x10,2023-04-20,1,4936,0.0009363543069237586,-0.006828481833395093,-0.022603896679089047,-0.015775414845693954,0.562753036437247,494
aggregate_vwap_x10,2023-05-09,1,4917,-0.26726259301765404,0.008727177394994788,-0.027317807548008652,-0.03604498494300344,0.6422764227642277,492
aggregate_vwap_x10,2023-05-23,1,4943,-0.15508201074301775,0.002774601574649399,-0.0012630321526175745,-0.004037633727266974,0.7919191919191919,495
aggregate_vwap_x10,2023-06-06,1,4944,-0.0360237550967398,0.006378047466274731,0.018195752568261187,0.011817705101986455,0.5898989898989899,495
