name,date,label_offset,stock_count,rank_ic,benchmark,group_return,excess,turnover,selected_count
daily_vwap_mean_x10,2022-12-06,1,4857,0.08363237041839501,-0.05488152416187837,-0.04906971017233485,0.0058118139895435225,0.5308641975308642,486
daily_vwap_mean_x10,2022-12-20,1,4867,-0.15793706114608003,0.029187109174662367,0.01306849010514245,-0.01611861906951992,0.731006160164271,487
daily_vwap_mean_x10,2023-01-04,1,4877,-0.050389444723638335,0.01949986152172744,0.015679402178310903,-0.0038204593434165365,0.8463114754098361,488
daily_vwap_mean_x10,2023-01-18,1,4885,-0.05933166727050417,0.059818620603630385,0.06160047001853669,0.0017818494149063058,0.5541922290388548,489
daily_vwap_mean_x10,2023-02-08,1,4895,0.06464160518337053,-6.525619021257804e-05,-0.007144269623501699,-0.007079013433289121,0.4387755102040817,490
daily_vwap_mean_x10,2023-02-22,1,4903,0.09007382730881901,-0.004012445139970806,-0.003160325089958363,0.0008521200500124426,0.5213849287169043,491
daily_vwap_mean_x10,2023-03-08,1,4908,0.12386738608443833,-0.004140357857521533,0.0018479986502740254,0.0059883565077955584,0.6272912423625254,491
daily_vwap_mean_x10,2023-03-22,1,4915,-0.06720447218367673,0.0054002064045916166,0.026800553971300614,0.021400347566709,0.5934959349593496,492
daily_vwap_mean_x10,2023-04-06,1,4927,0.020168976431316512,-0.04154052344579217,-0.02249237640247048,0.01904814704332169,0.49290060851926976,493
daily_vwap_mean_x10,2023-04-20,1,4936,0.005254907534954895,-0.006828481833395093,-0.020438720245307625,-0.013610238411912532,0.5566801619433198,494
daily_vwap_mean_x10,2023-05-09,1,4917,-0.23023909977930854,0.008727177394994788,-0.02067881391435732,-0.029405991309352106,0.6321138211382114,492
daily_vwap_mean_x10,2023-05-23,1,4943,-0.13975157629387222,0.002774601574649399,-0.002963367305670983,-0.005737968880320382,0.7595959595959596,495
